epoch,spent_eps,train_loss,val_loss
1,0.1580,9.8846,9.7245
2,0.1616,9.6885,9.5737
3,0.1650,9.5281,9.4158
4,0.1695,9.3729,9.2758
5,0.1752,9.2172,9.1240
6,0.1820,9.0810,8.9897
7,0.1892,8.9572,8.8701
8,0.1973,8.8427,8.7599
9,0.2064,8.7264,8.6384
10,0.2165,8.6243,8.5520
11,0.2276,8.5296,8.4543
12,0.2397,8.4425,8.3551
13,0.2528,8.3472,8.2754
14,0.2670,8.2688,8.1902
15,0.2818,8.1985,8.1315
16,0.2975,8.1386,8.0450
17,0.3143,8.0451,7.9578
18,0.3318,7.9528,7.8644
19,0.3498,7.8731,7.7672
20,0.3679,7.7861,7.6759
21,0.3860,7.7167,7.6007
22,0.4042,7.6044,7.4814
23,0.4225,7.5096,7.3642
24,0.4409,7.4074,7.2513
25,0.4593,7.2835,7.1121
26,0.4777,7.1483,6.9634
27,0.4963,7.0299,6.8047
28,0.5148,6.8712,6.6474
29,0.5335,6.7153,6.4344
30,0.5522,6.5492,6.2763
31,0.5709,6.3910,6.0871
32,0.5897,6.2590,5.9427
33,0.6085,6.1336,5.8126
34,0.6274,6.0368,5.6675
35,0.6464,5.9497,5.5764
36,0.6654,5.8545,5.4543
37,0.6844,5.7621,5.3308
38,0.7036,5.6596,5.2536
39,0.7226,5.6168,5.1620
40,0.7418,5.5290,5.0846
41,0.7610,5.4632,5.0191
42,0.7803,5.4320,4.9620
43,0.7995,5.3893,4.9033
44,0.8189,5.3261,4.8683
45,0.8383,5.2612,4.8182
46,0.8577,5.2433,4.7804
47,0.8772,5.2008,4.7450
48,0.8966,5.1645,4.7323
49,0.9163,5.1496,4.7156
50,0.9358,5.1370,4.6994
51,0.9555,5.1094,4.6829
52,0.9751,5.0957,4.6757
53,0.9948,5.0834,4.6504
54,1.0145,5.0612,4.6379
55,1.0343,5.0301,4.6247
56,1.0543,5.0122,4.6189
57,1.0739,5.0037,4.6245
58,1.0939,4.9894,4.5984
59,1.1138,4.9850,4.5972
60,1.1336,4.9366,4.5784
61,1.1538,4.9505,4.5611
62,1.1738,4.9325,4.5608
63,1.1937,4.9176,4.5650
64,1.2139,4.9080,4.5581
65,1.2341,4.9086,4.5520
66,1.2541,4.8723,4.5417
67,1.2743,4.8525,4.5343
68,1.2949,4.8554,4.5314
69,1.3149,4.8328,4.5270
70,1.3350,4.8311,4.5255
71,1.3555,4.8176,4.5128
72,1.3762,4.7952,4.5132
73,1.3962,4.8064,4.5136
74,1.4165,4.8034,4.5046
75,1.4371,4.7891,4.5011
76,1.4580,4.7653,4.4978
77,1.4782,4.7636,4.4910
78,1.4986,4.7658,4.4829
79,1.5192,4.7440,4.4853
80,1.5400,4.7355,4.4853
81,1.5611,4.7412,4.4832
82,1.5813,4.7482,4.4733
83,1.6018,4.7331,4.4750
84,1.6225,4.7218,4.4857
85,1.6435,4.7371,4.4764
86,1.6648,4.7325,4.4641
87,1.6854,4.7143,4.4633
88,1.7059,4.7101,4.4560
89,1.7267,4.7000,4.4562
90,1.7477,4.6951,4.4478
91,1.7689,4.6907,4.4519
92,1.7903,4.6865,4.4457
93,1.8112,4.6701,4.4401
94,1.8318,4.6782,4.4433
95,1.8527,4.6644,4.4420
96,1.8737,4.6603,4.4378
97,1.8950,4.6610,4.4392
98,1.9166,4.6472,4.4327
99,1.9383,4.6412,4.4366
100,1.9592,4.6501,4.4331
101,1.9800,4.6330,4.4353
102,2.0010,4.6417,4.4336
103,2.0222,4.6280,4.4332
104,2.0437,4.6385,4.4348
105,2.0653,4.6240,4.4366
106,2.0871,4.6310,4.4305
107,2.1092,4.6267,4.4293
108,2.1301,4.6197,4.4256
109,2.1511,4.6118,4.4224
110,2.1723,4.6098,4.4244
111,2.1937,4.6025,4.4195
112,2.2152,4.5977,4.4076
113,2.2370,4.5978,4.4059
114,2.2589,4.5799,4.4085
115,2.2811,4.5888,4.4048
116,2.3034,4.5788,4.4087
117,2.3248,4.5740,4.4041
118,2.3459,4.5690,4.3984
119,2.3673,4.5584,4.3993
120,2.3888,4.5504,4.3963
121,2.4104,4.5479,4.3918
122,2.4323,4.5357,4.3892
123,2.4543,4.5341,4.3909
124,2.4765,4.5244,4.3836
125,2.4989,4.5279,4.3837
126,2.5215,4.5288,4.3818
127,2.5442,4.5184,4.3802
128,2.5656,4.5223,4.3819
129,2.5869,4.5062,4.3819
130,2.6085,4.5157,4.3827
131,2.6302,4.5153,4.3814
132,2.6521,4.5042,4.3722
133,2.6741,4.5020,4.3712
134,2.6963,4.5003,4.3694
135,2.7187,4.5012,4.3631
136,2.7413,4.4856,4.3642
137,2.7640,4.4879,4.3649
138,2.7868,4.4863,4.3689
139,2.8099,4.4948,4.3587
140,2.8330,4.4846,4.3599
141,2.8544,4.4884,4.3602
142,2.8761,4.4850,4.3567
143,2.8979,4.4807,4.3568
144,2.9198,4.4694,4.3527
145,2.9419,4.4720,4.3513
146,2.9642,4.4672,4.3477
147,2.9866,4.4556,4.3468
148,3.0091,4.4596,4.3433
