epoch,spent_eps,train_loss,val_loss
1,0.2207,11.3531,11.2719
2,0.2233,11.3538,11.2558
3,0.2259,11.3411,11.2462
4,0.2293,11.3596,11.2013
5,0.2336,11.2045,11.1808
6,0.2387,11.1771,11.1532
7,0.2447,11.0853,11.1399
8,0.2515,11.1477,11.1418
9,0.2592,11.1511,11.1217
10,0.2677,11.1808,11.0825
11,0.2771,11.0514,11.0655
12,0.2874,11.1837,11.0735
13,0.2985,11.0816,11.0657
14,0.3097,11.0499,11.0585
15,0.3217,11.0683,11.0455
16,0.3345,11.0072,11.0191
17,0.3480,11.0417,11.0130
18,0.3624,11.0121,10.9916
19,0.3769,11.0478,10.9860
20,0.3923,10.9712,10.9611
21,0.4084,10.8883,10.9326
22,0.4253,10.8438,10.9201
23,0.4429,10.9336,10.9135
24,0.4613,10.9054,10.9115
25,0.4804,10.9463,10.9112
26,0.4999,10.8454,10.8969
27,0.5194,10.8644,10.8846
28,0.5390,10.9032,10.8641
29,0.5587,10.9928,10.8616
30,0.5784,10.9146,10.8587
31,0.5982,10.8371,10.8494
32,0.6179,10.9022,10.8420
33,0.6379,10.8833,10.8308
34,0.6577,10.8126,10.8157
35,0.6776,10.8069,10.7943
36,0.6977,10.7741,10.7876
37,0.7177,10.8041,10.7787
38,0.7377,10.7877,10.7750
39,0.7580,10.8904,10.7605
40,0.7782,10.7030,10.7437
41,0.7983,10.7985,10.7340
42,0.8187,10.7589,10.7192
43,0.8389,10.7804,10.7169
44,0.8594,10.6817,10.7083
45,0.8798,10.5914,10.7062
46,0.9000,10.6649,10.6858
47,0.9207,10.6153,10.6678
48,0.9412,10.7059,10.6607
49,0.9620,10.7077,10.6489
50,0.9824,10.5739,10.6400
51,1.0029,10.5869,10.6283
52,1.0233,10.7026,10.6323
53,1.0441,10.6095,10.6430
54,1.0653,10.6771,10.6382
55,1.0861,10.6459,10.6375
56,1.1071,10.6203,10.6365
57,1.1278,10.5888,10.6227
58,1.1488,10.5795,10.6232
59,1.1694,10.6054,10.6127
60,1.1902,10.5502,10.6108
61,1.2113,10.5625,10.5979
62,1.2328,10.6627,10.5819
63,1.2540,10.5067,10.5618
64,1.2753,10.5552,10.5526
65,1.2965,10.6451,10.5376
66,1.3173,10.5158,10.5273
67,1.3385,10.5109,10.5228
68,1.3600,10.4908,10.5188
69,1.3814,10.5387,10.5209
70,1.4024,10.4404,10.5121
71,1.4238,10.5352,10.5078
72,1.4454,10.4663,10.5011
73,1.4674,10.4969,10.4917
74,1.4889,10.4711,10.4898
75,1.5103,10.4593,10.4748
76,1.5320,10.4351,10.4643
77,1.5534,10.4004,10.4565
78,1.5745,10.5184,10.4647
79,1.5958,10.5526,10.4617
80,1.6175,10.4443,10.4553
81,1.6394,10.5030,10.4430
82,1.6615,10.5336,10.4402
83,1.6840,10.4334,10.4430
84,1.7056,10.4399,10.4341
85,1.7273,10.4161,10.4235
86,1.7493,10.4484,10.4171
87,1.7716,10.4491,10.4141
88,1.7941,10.4144,10.4082
89,1.8161,10.3759,10.3982
90,1.8378,10.2912,10.3843
91,1.8597,10.3786,10.3827
92,1.8819,10.4415,10.3757
93,1.9041,10.3781,10.3672
94,1.9253,10.3997,10.3694
95,1.9468,10.3571,10.3624
96,1.9684,10.3373,10.3523
97,1.9903,10.3286,10.3560
98,2.0124,10.3789,10.3526
99,2.0347,10.3201,10.3509
100,2.0572,10.4226,10.3444
101,2.0800,10.3223,10.3413
102,2.1030,10.3726,10.3245
103,2.1262,10.2945,10.3211
104,2.1497,10.2240,10.3190
105,2.1727,10.3023,10.3205
106,2.1951,10.3636,10.3164
107,2.2177,10.3033,10.3164
108,2.2405,10.4078,10.3020
109,2.2635,10.2257,10.2943
110,2.2868,10.2797,10.2904
111,2.3100,10.3208,10.2920
112,2.3320,10.2752,10.2906
113,2.3542,10.2452,10.2903
114,2.3766,10.3596,10.2884
115,2.3992,10.3662,10.2832
116,2.4220,10.3123,10.2738
117,2.4450,10.2316,10.2735
118,2.4682,10.3072,10.2698
119,2.4916,10.2913,10.2631
120,2.5150,10.2821,10.2576
121,2.5370,10.2256,10.2550
122,2.5591,10.2204,10.2499
123,2.5814,10.1511,10.2433
124,2.6039,10.1789,10.2376
125,2.6266,10.2391,10.2403
126,2.6495,10.2528,10.2303
127,2.6726,10.2724,10.2234
128,2.6958,10.2306,10.2176
129,2.7192,10.1602,10.2182
130,2.7428,10.2789,10.2199
131,2.7666,10.2355,10.2171
132,2.7905,10.2353,10.2113
133,2.8147,10.1939,10.2002
134,2.8390,10.1823,10.1943
135,2.8635,10.1895,10.1828
136,2.8882,10.2064,10.1746
137,2.9123,10.1689,10.1678
138,2.9354,10.1661,10.1629
139,2.9587,10.2079,10.1672
140,2.9822,10.2077,10.1657
141,3.0058,10.2158,10.1714
142,3.0296,10.2302,10.1661
143,3.0536,10.2137,10.1622
144,3.0777,10.1500,10.1605
145,3.1020,10.1383,10.1541
146,3.1264,10.1678,10.1479
147,3.1510,10.1835,10.1407
148,3.1736,10.1747,10.1361
149,3.1964,10.1770,10.1279
150,3.2193,10.1035,10.1273
151,3.2423,10.1853,10.1232
152,3.2656,10.1447,10.1214
153,3.2889,10.1081,10.1198
154,3.3124,10.1177,10.1130
155,3.3361,10.1396,10.1091
156,3.3599,10.1259,10.1017
157,3.3839,10.1093,10.0984
158,3.4080,10.0827,10.0945
159,3.4323,10.0858,10.0956
160,3.4567,10.0665,10.0851
161,3.4813,10.0402,10.0833
162,3.5060,9.9867,10.0833
163,3.5309,10.0871,10.0838
164,3.5559,10.0784,10.0816
165,3.5811,10.0879,10.0851
166,3.6065,10.1126,10.0771
167,3.6320,10.0707,10.0662
168,3.6562,10.1222,10.0645
169,3.6796,10.1036,10.0625
170,3.7031,10.0264,10.0632
171,3.7268,10.1421,10.0573
172,3.7505,10.0244,10.0508
173,3.7745,10.0319,10.0483
174,3.7985,10.0326,10.0463
175,3.8227,10.0433,10.0477
176,3.8470,10.0351,10.0422
177,3.8715,10.0421,10.0378
178,3.8961,10.0268,10.0279
179,3.9209,9.9950,10.0322
180,3.9458,10.0621,10.0291
181,3.9708,9.9996,10.0311
182,3.9960,10.0774,10.0288
183,4.0213,10.0598,10.0232
184,4.0467,9.9724,10.0209
185,4.0723,9.9896,10.0143
186,4.0980,10.0615,10.0044
187,4.1239,9.9819,9.9934
188,4.1498,10.0248,9.9870
189,4.1760,9.9873,9.9797
190,4.2022,9.9428,9.9739
191,4.2287,9.9870,9.9719
192,4.2552,10.0045,9.9680
193,4.2819,9.9646,9.9616
194,4.3087,9.9630,9.9611
195,4.3340,9.9833,9.9576
196,4.3584,9.9931,9.9552
197,4.3829,9.9604,9.9497
198,4.4075,9.9384,9.9448
199,4.4323,9.9348,9.9368
200,4.4572,9.9822,9.9321
201,4.4822,9.9424,9.9283
202,4.5073,9.9210,9.9236
203,4.5326,9.9593,9.9158
204,4.5580,9.9148,9.9083
205,4.5835,9.8410,9.9080
206,4.6091,9.9108,9.9077
207,4.6349,9.9345,9.9082
208,4.6608,9.9293,9.9075
209,4.6868,9.9210,9.9032
210,4.7129,9.9599,9.9003
211,4.7391,9.9750,9.8974
212,4.7655,9.8936,9.8946
213,4.7920,9.9084,9.8900
214,4.8187,9.8671,9.8904
215,4.8454,9.8740,9.8873
216,4.8696,9.8783,9.8874
217,4.8933,9.8735,9.8932
218,4.9172,9.8779,9.8890
219,4.9411,9.9221,9.8831
220,4.9651,9.8812,9.8844
221,4.9893,9.8720,9.8855
222,5.0136,9.8674,9.8857
223,5.0379,9.8790,9.8768
224,5.0624,9.8861,9.8757
225,5.0870,9.8992,9.8716
226,5.1117,9.8947,9.8683
227,5.1365,9.8787,9.8664
228,5.1614,9.8980,9.8680
229,5.1864,9.8578,9.8655
230,5.2116,9.8368,9.8630
231,5.2368,9.8820,9.8568
232,5.2622,9.8763,9.8513
233,5.2876,9.8574,9.8452
234,5.3132,9.7960,9.8399
235,5.3389,9.8563,9.8426
236,5.3647,9.8137,9.8400
237,5.3906,9.8272,9.8353
238,5.4166,9.8896,9.8273
239,5.4427,9.8145,9.8256
240,5.4690,9.8063,9.8212
241,5.4953,9.7993,9.8196
242,5.5217,9.8425,9.8145
243,5.5483,9.7659,9.8104
244,5.5750,9.7598,9.8090
245,5.6017,9.8125,9.8084
246,5.6286,9.7817,9.8042
247,5.6556,9.8048,9.7989
248,5.6827,9.8081,9.7975
249,5.7099,9.8340,9.7979
250,5.7373,9.7917,9.7977
251,5.7647,9.8230,9.7952
252,5.7922,9.7992,9.7931
253,5.8199,9.7665,9.7872
254,5.8476,9.7969,9.7777
255,5.8755,9.8027,9.7727
256,5.9035,9.7352,9.7714
257,5.9316,9.7854,9.7717
258,5.9598,9.7906,9.7642
259,5.9881,9.8130,9.7637
260,6.0165,9.7630,9.7614
261,6.0450,9.7541,9.7519
262,6.0736,9.7578,9.7488
263,6.1024,9.7964,9.7442
264,6.1312,9.7625,9.7410
265,6.1602,9.7696,9.7362
266,6.1893,9.7234,9.7360
267,6.2184,9.7653,9.7324
268,6.2477,9.7804,9.7303
269,6.2771,9.7478,9.7274
270,6.3066,9.7647,9.7237
271,6.3362,9.7132,9.7259
272,6.3649,9.7413,9.7227
273,6.3910,9.7029,9.7209
274,6.4173,9.7427,9.7209
275,6.4437,9.7560,9.7222
276,6.4702,9.7190,9.7190
277,6.4967,9.6900,9.7177
278,6.5234,9.6958,9.7140
279,6.5502,9.7110,9.7034
280,6.5770,9.7277,9.7020
281,6.6040,9.6977,9.6990
282,6.6310,9.6861,9.7004
283,6.6582,9.6655,9.6954
284,6.6854,9.6921,9.6946
285,6.7128,9.6766,9.6890
286,6.7402,9.6653,9.6828
287,6.7677,9.6912,9.6772
288,6.7953,9.6981,9.6757
289,6.8231,9.6681,9.6727
290,6.8509,9.6680,9.6677
291,6.8788,9.6520,9.6612
292,6.9068,9.6785,9.6610
293,6.9349,9.6952,9.6573
294,6.9631,9.6673,9.6538
295,6.9914,9.6976,9.6531
296,7.0198,9.6439,9.6511
297,7.0483,9.6406,9.6543
298,7.0769,9.6716,9.6515
299,7.1055,9.6773,9.6462
300,7.1343,9.6148,9.6418
301,7.1632,9.6365,9.6435
302,7.1921,9.6438,9.6410
303,7.2212,9.6523,9.6361
304,7.2504,9.6619,9.6315
305,7.2796,9.5962,9.6330
306,7.3090,9.6451,9.6330
307,7.3384,9.6314,9.6333
308,7.3680,9.6619,9.6294
309,7.3976,9.6449,9.6278
310,7.4273,9.6268,9.6295
311,7.4572,9.6479,9.6258
312,7.4871,9.6118,9.6275
313,7.5171,9.6011,9.6277
314,7.5472,9.6660,9.6281
315,7.5774,9.6463,9.6265
316,7.6077,9.6287,9.6237
317,7.6382,9.6280,9.6220
318,7.6687,9.6699,9.6226
319,7.6993,9.6843,9.6208
320,7.7299,9.6244,9.6179
321,7.7607,9.6292,9.6123
322,7.7916,9.6471,9.6085
323,7.8226,9.5847,9.6043
324,7.8537,9.5860,9.6015
325,7.8849,9.6269,9.6032
326,7.9161,9.5781,9.5978
327,7.9475,9.6347,9.5910
328,7.9789,9.5976,9.5891
329,8.0105,9.5798,9.5852
330,8.0410,9.5798,9.5813
331,8.0682,9.5621,9.5751
332,8.0955,9.5834,9.5739
333,8.1229,9.5501,9.5713
334,8.1504,9.5725,9.5723
335,8.1780,9.6447,9.5674
336,8.2056,9.5659,9.5659
337,8.2333,9.5816,9.5658
338,8.2611,9.5709,9.5610
339,8.2890,9.6174,9.5604
340,8.3170,9.5326,9.5599
341,8.3450,9.5396,9.5560
342,8.3732,9.5765,9.5564
343,8.4014,9.5884,9.5577
344,8.4297,9.5641,9.5538
345,8.4581,9.5631,9.5501
346,8.4865,9.5674,9.5480
347,8.5151,9.5279,9.5432
348,8.5437,9.5602,9.5386
349,8.5724,9.5196,9.5381
350,8.6012,9.5723,9.5372
351,8.6301,9.5313,9.5377
352,8.6590,9.5522,9.5353
353,8.6881,9.5650,9.5325
354,8.7172,9.5529,9.5298
355,8.7464,9.5384,9.5261
356,8.7757,9.5274,9.5224
357,8.8051,9.5070,9.5202
358,8.8345,9.5878,9.5165
359,8.8640,9.5371,9.5142
360,8.8937,9.5207,9.5152
361,8.9233,9.5489,9.5168
362,8.9531,9.5246,9.5112
363,8.9830,9.5275,9.5090
364,9.0129,9.5246,9.5075
