epoch,train_loss,val_loss
1,11.1645,8.7259
2,8.6903,7.3207
3,7.6217,6.2733
4,6.8912,5.5641
5,6.4193,5.0934
6,6.0962,4.7592
7,5.8509,4.4937
8,5.6715,4.2943
9,5.5119,4.1256
10,5.4081,3.9941
11,5.3180,3.8814
12,5.1990,3.7795
13,5.1251,3.7001
14,5.0485,3.6258
15,5.0197,3.5700
16,4.9517,3.5122
17,4.8999,3.4614
18,4.8781,3.4257
19,4.8262,3.3892
20,4.8261,3.3643
21,4.7738,3.3273
22,4.7507,3.3037
23,4.7348,3.2800
24,4.7022,3.2558
25,4.6645,3.2343
26,4.6172,3.2100
27,4.6054,3.1898
28,4.5789,3.1718
29,4.5810,3.1576
30,4.5431,3.1417
31,4.5443,3.1302
32,4.5135,3.1144
33,4.4819,3.0969
34,4.4705,3.0841
35,4.4608,3.0764
36,4.4436,3.0658
37,4.4424,3.0597
38,4.4167,3.0489
39,4.4335,3.0397
40,4.4116,3.0330
41,4.4154,3.0244
42,4.3843,3.0193
43,4.3852,3.0090
44,4.3734,3.0041
45,4.3516,2.9984
46,4.3532,2.9908
47,4.3550,2.9859
48,4.3471,2.9800
49,4.3261,2.9701
50,4.3143,2.9676
51,4.3228,2.9661
52,4.2893,2.9574
53,4.3169,2.9571
54,4.3176,2.9539
55,4.3082,2.9502
56,4.3086,2.9462
57,4.2790,2.9403
58,4.3059,2.9408
59,4.2935,2.9377
60,4.2773,2.9359
61,4.2871,2.9336
62,4.2734,2.9287
63,4.2758,2.9248
64,4.2426,2.9202
65,4.2712,2.9202
66,4.2907,2.9205
67,4.2593,2.9140
68,4.2661,2.9115
69,4.2582,2.9048
70,4.2482,2.9042
71,4.2479,2.9035
72,4.2458,2.9006
73,4.2355,2.8968
74,4.2297,2.8921
75,4.2313,2.8917
76,4.2083,2.8865
77,4.2358,2.8870
78,4.2241,2.8862
79,4.2312,2.8825
80,4.2291,2.8819
81,4.1999,2.8796
82,4.1791,2.8748
83,4.2068,2.8716
84,4.1884,2.8668
85,4.2015,2.8648
86,4.1684,2.8563
87,4.1857,2.8607
88,4.1863,2.8641
89,4.1828,2.8580
90,4.1709,2.8520
91,4.1650,2.8507
92,4.1503,2.8485
93,4.1597,2.8414
94,4.1502,2.8445
95,4.1601,2.8408
96,4.1400,2.8388
97,4.1311,2.8329
98,4.1491,2.8356
99,4.1258,2.8325
100,4.1308,2.8328
101,4.1096,2.8251
102,4.1348,2.8274
103,4.0979,2.8219
104,4.1259,2.8229
105,4.0929,2.8180
106,4.1012,2.8171
107,4.0965,2.8165
108,4.0996,2.8108
109,4.0899,2.8107
110,4.0951,2.8004
111,4.1074,2.8070
112,4.0912,2.8034
113,4.0825,2.7937
114,4.0838,2.7976
115,4.0992,2.8013
116,4.0636,2.7937
117,4.0955,2.7944
118,4.0536,2.7882
119,4.0558,2.7845
120,4.0667,2.7864
121,4.0478,2.7820
122,4.0555,2.7844
123,4.0338,2.7789
124,4.0525,2.7755
125,4.0589,2.7792
126,4.0676,2.7740
127,4.0366,2.7727
128,4.0675,2.7695
129,4.0319,2.7708
130,4.0457,2.7667
131,4.0319,2.7668
132,4.0443,2.7631
133,4.0391,2.7608
134,4.0263,2.7629
135,4.0137,2.7552
136,4.0109,2.7601
137,4.0308,2.7592
138,4.0230,2.7520
139,4.0166,2.7560
140,4.0168,2.7541
141,4.0112,2.7545
142,4.0035,2.7463
143,4.0132,2.7519
144,4.0238,2.7461
145,4.0052,2.7387
146,4.0097,2.7486
147,3.9930,2.7423
148,4.0225,2.7427
149,3.9840,2.7379
150,4.0061,2.7414
151,3.9955,2.7402
152,4.0056,2.7397
153,3.9974,2.7393
154,4.0012,2.7388
155,3.9854,2.7378
156,4.0038,2.7340
157,3.9731,2.7289
158,3.9804,2.7296
159,3.9761,2.7246
160,3.9907,2.7249
161,3.9685,2.7198
162,3.9851,2.7214
163,3.9804,2.7252
164,3.9793,2.7214
165,3.9651,2.7212
166,3.9675,2.7182
167,3.9613,2.7230
168,3.9750,2.7178
169,3.9797,2.7177
170,3.9614,2.7131
171,3.9521,2.7145
172,3.9529,2.7155
173,3.9578,2.7138
