epoch,spent_eps,train_loss,val_loss
1,0.1020,0.4171,0.2281
2,0.1039,0.2426,0.1788
3,0.1069,0.2022,0.1562
4,0.1108,0.1806,0.1431
5,0.1157,0.1658,0.1346
6,0.1216,0.1577,0.1287
7,0.1284,0.1527,0.1241
8,0.1363,0.1475,0.1201
9,0.1451,0.1400,0.1171
10,0.1549,0.1374,0.1141
11,0.1657,0.1346,0.1116
12,0.1774,0.1319,0.1096
13,0.1902,0.1293,0.1081
14,0.2039,0.1270,0.1065
15,0.2185,0.1250,0.1053
16,0.2334,0.1243,0.1041
17,0.2483,0.1218,0.1028
18,0.2632,0.1197,0.1017
19,0.2782,0.1191,0.1009
20,0.2933,0.1174,0.1000
21,0.3083,0.1161,0.0991
22,0.3235,0.1152,0.0980
23,0.3386,0.1148,0.0973
24,0.3538,0.1132,0.0967
25,0.3691,0.1127,0.0959
26,0.3844,0.1116,0.0951
27,0.3997,0.1109,0.0946
28,0.4151,0.1088,0.0940
29,0.4305,0.1095,0.0934
30,0.4459,0.1078,0.0929
31,0.4615,0.1071,0.0924
32,0.4770,0.1070,0.0920
33,0.4925,0.1068,0.0915
34,0.5081,0.1058,0.0909
35,0.5238,0.1057,0.0904
36,0.5394,0.1042,0.0899
37,0.5552,0.1030,0.0896
38,0.5709,0.1033,0.0892
39,0.5866,0.1033,0.0887
40,0.6025,0.1021,0.0882
41,0.6183,0.1010,0.0878
42,0.6341,0.1013,0.0874
43,0.6501,0.1006,0.0871
44,0.6660,0.1002,0.0868
45,0.6818,0.1004,0.0863
46,0.6979,0.0992,0.0860
47,0.7140,0.0986,0.0856
48,0.7300,0.0990,0.0852
49,0.7461,0.0982,0.0848
50,0.7621,0.0972,0.0846
51,0.7784,0.0974,0.0843
52,0.7946,0.0976,0.0839
53,0.8107,0.0967,0.0836
54,0.8270,0.0964,0.0833
55,0.8431,0.0964,0.0830
56,0.8595,0.0955,0.0826
57,0.8759,0.0960,0.0823
58,0.8923,0.0948,0.0820
59,0.9084,0.0950,0.0817
60,0.9248,0.0949,0.0814
61,0.9414,0.0939,0.0812
62,0.9578,0.0936,0.0808
63,0.9744,0.0927,0.0806
64,0.9909,0.0932,0.0803
65,1.0074,0.0930,0.0801
66,1.0236,0.0923,0.0799
67,1.0400,0.0922,0.0797
68,1.0567,0.0915,0.0795
69,1.0736,0.0906,0.0792
70,1.0904,0.0909,0.0790
71,1.1071,0.0906,0.0787
72,1.1240,0.0902,0.0784
73,1.1405,0.0897,0.0782
74,1.1572,0.0892,0.0780
75,1.1741,0.0898,0.0777
76,1.1905,0.0899,0.0775
77,1.2072,0.0895,0.0773
78,1.2241,0.0891,0.0769
79,1.2413,0.0883,0.0766
80,1.2586,0.0888,0.0763
81,1.2754,0.0869,0.0762
82,1.2924,0.0879,0.0760
83,1.3095,0.0870,0.0757
84,1.3262,0.0877,0.0754
85,1.3430,0.0869,0.0751
86,1.3600,0.0869,0.0748
87,1.3773,0.0861,0.0745
88,1.3945,0.0861,0.0743
89,1.4114,0.0858,0.0741
90,1.4283,0.0848,0.0739
91,1.4455,0.0860,0.0736
92,1.4629,0.0853,0.0733
93,1.4805,0.0850,0.0732
94,1.4979,0.0848,0.0730
95,1.5150,0.0846,0.0729
96,1.5322,0.0846,0.0726
97,1.5497,0.0836,0.0724
98,1.5669,0.0841,0.0722
99,1.5837,0.0842,0.0720
100,1.6007,0.0839,0.0718
101,1.6179,0.0831,0.0715
102,1.6353,0.0827,0.0714
103,1.6528,0.0831,0.0712
104,1.6705,0.0829,0.0711
105,1.6884,0.0824,0.0709
106,1.7063,0.0822,0.0707
107,1.7236,0.0821,0.0705
108,1.7410,0.0814,0.0704
109,1.7585,0.0820,0.0701
110,1.7762,0.0818,0.0700
111,1.7941,0.0810,0.0698
112,1.8122,0.0813,0.0697
113,1.8300,0.0815,0.0696
114,1.8473,0.0807,0.0694
115,1.8648,0.0802,0.0695
116,1.8824,0.0806,0.0691
117,1.9002,0.0807,0.0692
118,1.9181,0.0808,0.0689
119,1.9353,0.0794,0.0688
120,1.9523,0.0798,0.0686
121,1.9696,0.0796,0.0684
122,1.9870,0.0792,0.0683
123,2.0045,0.0792,0.0682
124,2.0221,0.0793,0.0681
125,2.0399,0.0791,0.0680
126,2.0579,0.0795,0.0678
127,2.0759,0.0783,0.0677
128,2.0942,0.0787,0.0675
129,2.1125,0.0785,0.0674
130,2.1311,0.0786,0.0673
131,2.1497,0.0781,0.0672
132,2.1685,0.0777,0.0670
133,2.1871,0.0778,0.0669
134,2.2050,0.0774,0.0667
135,2.2231,0.0775,0.0666
136,2.2412,0.0771,0.0665
137,2.2595,0.0775,0.0664
138,2.2780,0.0770,0.0663
139,2.2965,0.0770,0.0661
140,2.3152,0.0768,0.0660
141,2.3336,0.0769,0.0659
142,2.3512,0.0768,0.0658
143,2.3690,0.0763,0.0656
144,2.3869,0.0763,0.0654
145,2.4050,0.0758,0.0654
146,2.4231,0.0764,0.0653
147,2.4414,0.0760,0.0652
148,2.4598,0.0754,0.0651
149,2.4784,0.0758,0.0650
150,2.4970,0.0756,0.0649
