epoch,spent_eps,train_loss,val_loss
1,0.1010,6.3359,5.5200
2,0.1010,5.6987,5.2761
3,0.1011,5.4917,5.1399
4,0.1012,5.3373,5.0290
5,0.1013,5.2045,4.9322
6,0.1014,5.0945,4.8477
7,0.1016,4.9887,4.7631
8,0.1017,4.8940,4.6848
9,0.1019,4.8031,4.6094
10,0.1021,4.7188,4.5400
11,0.1024,4.6414,4.4730
12,0.1026,4.5721,4.4107
13,0.1029,4.5003,4.3502
14,0.1032,4.4381,4.2938
15,0.1035,4.3780,4.2406
16,0.1039,4.3232,4.1911
17,0.1042,4.2710,4.1455
18,0.1046,4.2225,4.1017
19,0.1050,4.1756,4.0569
20,0.1054,4.1280,4.0128
21,0.1059,4.0810,3.9727
22,0.1063,4.0417,3.9326
23,0.1068,3.9986,3.8924
24,0.1073,3.9569,3.8558
25,0.1079,3.9193,3.8205
26,0.1084,3.8805,3.7840
27,0.1090,3.8425,3.7498
28,0.1096,3.8100,3.7178
29,0.1102,3.7732,3.6857
30,0.1108,3.7421,3.6531
31,0.1115,3.7076,3.6211
32,0.1122,3.6775,3.5895
33,0.1129,3.6432,3.5610
34,0.1136,3.6135,3.5314
35,0.1143,3.5854,3.5026
36,0.1151,3.5542,3.4746
37,0.1159,3.5249,3.4484
38,0.1167,3.4967,3.4211
39,0.1175,3.4706,3.3950
40,0.1184,3.4424,3.3679
41,0.1192,3.4177,3.3433
42,0.1201,3.3919,3.3193
43,0.1210,3.3668,3.2949
44,0.1220,3.3427,3.2691
45,0.1229,3.3171,3.2466
46,0.1239,3.2940,3.2233
47,0.1249,3.2673,3.2010
48,0.1259,3.2435,3.1779
49,0.1269,3.2205,3.1550
50,0.1280,3.1983,3.1341
51,0.1291,3.1767,3.1138
52,0.1302,3.1567,3.0930
53,0.1313,3.1343,3.0721
54,0.1324,3.1137,3.0519
55,0.1336,3.0910,3.0317
56,0.1348,3.0746,3.0120
57,0.1360,3.0511,2.9917
58,0.1372,3.0332,2.9726
59,0.1385,3.0119,2.9542
60,0.1397,2.9932,2.9359
61,0.1410,2.9763,2.9186
62,0.1424,2.9545,2.8998
63,0.1437,2.9376,2.8822
64,0.1450,2.9202,2.8648
65,0.1464,2.9018,2.8476
66,0.1478,2.8859,2.8309
67,0.1492,2.8671,2.8139
68,0.1507,2.8506,2.7978
69,0.1521,2.8347,2.7818
70,0.1536,2.8185,2.7661
71,0.1551,2.8006,2.7503
72,0.1567,2.7854,2.7345
73,0.1582,2.7686,2.7182
74,0.1598,2.7544,2.7032
75,0.1614,2.7383,2.6883
76,0.1630,2.7240,2.6731
77,0.1646,2.7061,2.6585
78,0.1662,2.6926,2.6443
79,0.1679,2.6785,2.6297
80,0.1696,2.6651,2.6153
81,0.1713,2.6487,2.6019
82,0.1731,2.6351,2.5881
83,0.1748,2.6206,2.5746
84,0.1766,2.6079,2.5610
85,0.1784,2.5952,2.5485
86,0.1802,2.5821,2.5353
87,0.1821,2.5689,2.5222
88,0.1839,2.5527,2.5091
89,0.1858,2.5408,2.4960
90,0.1877,2.5275,2.4831
91,0.1897,2.5141,2.4707
92,0.1916,2.5033,2.4585
93,0.1936,2.4903,2.4465
94,0.1956,2.4788,2.4343
95,0.1976,2.4649,2.4222
96,0.1996,2.4533,2.4108
97,0.2017,2.4389,2.3992
98,0.2037,2.4294,2.3875
99,0.2058,2.4176,2.3758
100,0.2080,2.4042,2.3639
101,0.2101,2.3925,2.3525
102,0.2123,2.3805,2.3405
103,0.2144,2.3691,2.3290
104,0.2166,2.3569,2.3175
105,0.2189,2.3462,2.3065
106,0.2211,2.3364,2.2953
107,0.2233,2.3238,2.2842
108,0.2256,2.3110,2.2734
109,0.2278,2.3012,2.2625
110,0.2300,2.2905,2.2521
111,0.2323,2.2814,2.2413
112,0.2345,2.2670,2.2308
113,0.2367,2.2593,2.2202
114,0.2390,2.2482,2.2100
115,0.2412,2.2362,2.1995
116,0.2435,2.2258,2.1894
117,0.2457,2.2180,2.1799
118,0.2479,2.2072,2.1697
119,0.2502,2.1978,2.1602
120,0.2525,2.1867,2.1499
121,0.2547,2.1750,2.1404
122,0.2570,2.1660,2.1302
123,0.2592,2.1551,2.1209
124,0.2615,2.1465,2.1111
125,0.2637,2.1373,2.1019
126,0.2660,2.1292,2.0922
127,0.2682,2.1162,2.0826
128,0.2705,2.1089,2.0734
129,0.2728,2.0980,2.0644
130,0.2750,2.0882,2.0546
131,0.2773,2.0793,2.0455
132,0.2795,2.0711,2.0374
133,0.2818,2.0620,2.0281
134,0.2841,2.0522,2.0199
135,0.2864,2.0455,2.0114
136,0.2886,2.0366,2.0036
