epoch,train_loss,val_loss
216,0.2297,0.2272
217,0.2294,0.2271
218,0.2294,0.2271
219,0.2298,0.2269
220,0.2294,0.2269
221,0.2292,0.2268
222,0.2293,0.2267
223,0.2290,0.2266
224,0.2292,0.2265
225,0.2292,0.2264
226,0.2290,0.2264
227,0.2290,0.2263
228,0.2289,0.2262
229,0.2287,0.2261
230,0.2287,0.2261
231,0.2291,0.2260
232,0.2285,0.2259
233,0.2284,0.2258
234,0.2283,0.2258
235,0.2284,0.2257
236,0.2284,0.2256
237,0.2282,0.2255
238,0.2281,0.2255
239,0.2281,0.2254
240,0.2278,0.2253
241,0.2278,0.2253
242,0.2279,0.2252
243,0.2275,0.2251
244,0.2275,0.2251
245,0.2277,0.2250
246,0.2277,0.2249
247,0.2274,0.2248
248,0.2275,0.2248
249,0.2273,0.2247
250,0.2269,0.2246
251,0.2273,0.2246
252,0.2270,0.2245
253,0.2271,0.2244
254,0.2269,0.2244
255,0.2267,0.2244
256,0.2269,0.2243
257,0.2268,0.2242
258,0.2267,0.2241
259,0.2267,0.2241
260,0.2265,0.2240
261,0.2264,0.2239
262,0.2262,0.2239
263,0.2262,0.2238
264,0.2263,0.2238
265,0.2261,0.2237
266,0.2260,0.2236
267,0.2261,0.2236
268,0.2258,0.2236
269,0.2262,0.2235
270,0.2260,0.2234
271,0.2259,0.2234
272,0.2256,0.2233
273,0.2258,0.2232
274,0.2255,0.2232
275,0.2254,0.2232
276,0.2257,0.2231
277,0.2258,0.2230
278,0.2257,0.2230
279,0.2254,0.2229
280,0.2252,0.2228
281,0.2253,0.2228
282,0.2252,0.2227
283,0.2250,0.2227
284,0.2250,0.2227
285,0.2249,0.2226
286,0.2252,0.2225
287,0.2251,0.2225
288,0.2246,0.2225
289,0.2250,0.2224
290,0.2248,0.2223
291,0.2247,0.2223
292,0.2247,0.2222
293,0.2247,0.2222
294,0.2246,0.2222
295,0.2243,0.2221
296,0.2246,0.2220
297,0.2246,0.2220
298,0.2244,0.2220
299,0.2242,0.2219
300,0.2240,0.2218
301,0.2240,0.2218
302,0.2242,0.2218
303,0.2244,0.2217
304,0.2242,0.2217
305,0.2243,0.2216
306,0.2241,0.2216
307,0.2240,0.2215
308,0.2243,0.2214
309,0.2237,0.2214
310,0.2242,0.2214
311,0.2237,0.2213
312,0.2240,0.2213
313,0.2238,0.2212
314,0.2236,0.2212
315,0.2240,0.2211
316,0.2235,0.2211
317,0.2238,0.2211
318,0.2236,0.2210
319,0.2235,0.2210
320,0.2233,0.2210
321,0.2234,0.2209
322,0.2233,0.2209
323,0.2233,0.2208
324,0.2233,0.2208
325,0.2233,0.2207
326,0.2234,0.2207
327,0.2235,0.2207
328,0.2231,0.2206
329,0.2232,0.2206
330,0.2231,0.2205
331,0.2229,0.2205
332,0.2231,0.2205
333,0.2225,0.2204
334,0.2229,0.2204
335,0.2227,0.2203
336,0.2229,0.2203
337,0.2228,0.2203
338,0.2227,0.2202
339,0.2226,0.2202
340,0.2226,0.2202
341,0.2226,0.2201
342,0.2228,0.2201
343,0.2226,0.2200
344,0.2225,0.2200
345,0.2226,0.2200
346,0.2221,0.2200
347,0.2221,0.2199
348,0.2225,0.2199
349,0.2224,0.2198
350,0.2222,0.2198
351,0.2222,0.2198
352,0.2223,0.2197
353,0.2221,0.2197
354,0.2221,0.2196
355,0.2223,0.2196
356,0.2220,0.2196
357,0.2221,0.2196
358,0.2219,0.2195
359,0.2221,0.2195
360,0.2220,0.2194
361,0.2217,0.2194
362,0.2218,0.2194
363,0.2216,0.2193
364,0.2220,0.2193
365,0.2219,0.2193
366,0.2217,0.2192
367,0.2217,0.2193
368,0.2218,0.2192
369,0.2216,0.2192
370,0.2219,0.2191
371,0.2216,0.2191
372,0.2217,0.2191
373,0.2215,0.2190
374,0.2215,0.2190
375,0.2218,0.2190
376,0.2215,0.2189
377,0.2212,0.2189
378,0.2214,0.2189
379,0.2213,0.2189
380,0.2214,0.2188
381,0.2214,0.2188
382,0.2211,0.2187
383,0.2217,0.2187
384,0.2213,0.2187
385,0.2213,0.2186
386,0.2211,0.2187
387,0.2210,0.2186
388,0.2214,0.2186
389,0.2211,0.2185
390,0.2210,0.2185
391,0.2210,0.2185
392,0.2210,0.2185
393,0.2210,0.2184
394,0.2212,0.2184
395,0.2206,0.2184
396,0.2210,0.2184
397,0.2206,0.2184
398,0.2209,0.2183
399,0.2210,0.2183
400,0.2207,0.2183
401,0.2209,0.2182
402,0.2206,0.2182
403,0.2207,0.2182
404,0.2209,0.2181
405,0.2207,0.2181
406,0.2208,0.2181
407,0.2207,0.2181
408,0.2208,0.2181
409,0.2205,0.2180
410,0.2204,0.2180
411,0.2204,0.2180
412,0.2204,0.2179
413,0.2205,0.2179
414,0.2206,0.2179
415,0.2199,0.2179
416,0.2203,0.2178
417,0.2203,0.2178
418,0.2202,0.2178
419,0.2205,0.2178
420,0.2205,0.2177
421,0.2203,0.2177
422,0.2204,0.2177
423,0.2201,0.2177
424,0.2203,0.2177
425,0.2202,0.2176
426,0.2199,0.2176
427,0.2200,0.2176
428,0.2197,0.2176
429,0.2198,0.2176
430,0.2202,0.2175
431,0.2202,0.2175
432,0.2199,0.2175
433,0.2198,0.2174
434,0.2200,0.2174
435,0.2198,0.2175
436,0.2197,0.2174
437,0.2198,0.2174
438,0.2199,0.2173
439,0.2198,0.2173
440,0.2196,0.2173
441,0.2200,0.2173
442,0.2200,0.2173
443,0.2197,0.2172
444,0.2196,0.2173
445,0.2196,0.2172
446,0.2199,0.2171
447,0.2196,0.2172
448,0.2199,0.2171
449,0.2196,0.2171
450,0.2196,0.2171
451,0.2196,0.2171
452,0.2193,0.2171
453,0.2196,0.2170
454,0.2196,0.2170
455,0.2197,0.2170
456,0.2191,0.2170
457,0.2196,0.2169
458,0.2196,0.2169
459,0.2192,0.2169
460,0.2194,0.2169
461,0.2195,0.2169
462,0.2194,0.2169
463,0.2194,0.2168
464,0.2192,0.2168
465,0.2193,0.2168
466,0.2193,0.2168
467,0.2194,0.2168
468,0.2194,0.2167
469,0.2193,0.2167
470,0.2191,0.2167
471,0.2194,0.2167
472,0.2195,0.2167
473,0.2192,0.2167
474,0.2189,0.2166
475,0.2190,0.2166
476,0.2190,0.2166
477,0.2189,0.2166
478,0.2192,0.2165
479,0.2193,0.2165
480,0.2190,0.2165
481,0.2187,0.2165
482,0.2191,0.2165
483,0.2191,0.2165
484,0.2187,0.2165
485,0.2188,0.2164
486,0.2188,0.2164
487,0.2188,0.2164
488,0.2191,0.2164
489,0.2188,0.2164
490,0.2189,0.2163
491,0.2187,0.2164
492,0.2191,0.2163
493,0.2186,0.2163
494,0.2190,0.2163
495,0.2188,0.2163
496,0.2187,0.2162
497,0.2184,0.2162
498,0.2189,0.2162
499,0.2189,0.2162
500,0.2186,0.2162
