epoch,spent_eps,train_loss,val_loss
1,0.1010,1.7376,1.7047
2,0.1010,1.7337,1.6973
3,0.1011,1.7281,1.6930
4,0.1011,1.7200,1.6817
5,0.1012,1.7117,1.6779
6,0.1013,1.7087,1.6787
7,0.1013,1.7075,1.6762
8,0.1014,1.7057,1.6730
9,0.1016,1.7001,1.6643
10,0.1017,1.6918,1.6611
11,0.1018,1.6907,1.6560
12,0.1020,1.6862,1.6536
13,0.1022,1.6788,1.6519
14,0.1023,1.6709,1.6397
15,0.1025,1.6637,1.6323
16,0.1027,1.6579,1.6300
17,0.1030,1.6526,1.6234
18,0.1032,1.6460,1.6172
19,0.1034,1.6391,1.6119
20,0.1037,1.6308,1.6015
21,0.1040,1.6246,1.5989
22,0.1043,1.6242,1.5921
23,0.1045,1.6173,1.5926
24,0.1049,1.6182,1.5877
25,0.1052,1.6099,1.5794
26,0.1055,1.6053,1.5760
27,0.1059,1.6012,1.5722
28,0.1062,1.5984,1.5712
29,0.1066,1.5926,1.5672
30,0.1070,1.5862,1.5583
31,0.1074,1.5873,1.5603
32,0.1078,1.5823,1.5582
33,0.1082,1.5763,1.5484
34,0.1087,1.5681,1.5456
35,0.1091,1.5665,1.5405
36,0.1096,1.5616,1.5377
37,0.1101,1.5516,1.5251
38,0.1106,1.5445,1.5188
39,0.1111,1.5312,1.5097
40,0.1116,1.5208,1.4974
41,0.1121,1.5118,1.4915
42,0.1126,1.5129,1.4932
43,0.1132,1.5106,1.4845
44,0.1138,1.4989,1.4764
45,0.1144,1.4865,1.4603
46,0.1149,1.4781,1.4562
47,0.1156,1.4683,1.4444
48,0.1162,1.4599,1.4361
49,0.1168,1.4496,1.4252
50,0.1175,1.4385,1.4173
51,0.1181,1.4332,1.4164
52,0.1188,1.4300,1.4108
53,0.1195,1.4225,1.4036
54,0.1202,1.4129,1.3907
55,0.1209,1.4014,1.3807
56,0.1216,1.3890,1.3709
57,0.1223,1.3826,1.3654
58,0.1231,1.3785,1.3632
59,0.1239,1.3733,1.3561
60,0.1246,1.3686,1.3585
61,0.1254,1.3716,1.3601
62,0.1262,1.3724,1.3569
63,0.1270,1.3698,1.3540
64,0.1279,1.3677,1.3545
65,0.1287,1.3683,1.3551
66,0.1295,1.3645,1.3533
67,0.1304,1.3635,1.3523
