epoch,spent_eps,train_loss,val_loss
1,0.1021,1.7528,0.9434
2,0.1043,1.1938,0.6388
3,0.1076,0.9384,0.5144
4,0.1119,0.8068,0.4631
5,0.1174,0.7350,0.4389
6,0.1240,0.6779,0.4154
7,0.1317,0.6427,0.3952
8,0.1404,0.6185,0.3988
9,0.1503,0.5881,0.3919
10,0.1612,0.5675,0.3927
11,0.1733,0.5519,0.3886
12,0.1864,0.5330,0.3850
13,0.2007,0.5208,0.3732
14,0.2160,0.5107,0.3804
15,0.2317,0.4984,0.3776
16,0.2474,0.4896,0.3738
17,0.2633,0.4778,0.3620
18,0.2791,0.4694,0.3568
19,0.2950,0.4621,0.3549
20,0.3110,0.4556,0.3548
21,0.3270,0.4505,0.3550
22,0.3430,0.4478,0.3573
23,0.3591,0.4402,0.3579
24,0.3753,0.4368,0.3566
25,0.3914,0.4334,0.3573
26,0.4077,0.4289,0.3528
27,0.4239,0.4265,0.3495
28,0.4403,0.4231,0.3477
29,0.4566,0.4226,0.3483
30,0.4730,0.4188,0.3476
31,0.4895,0.4161,0.3464
32,0.5059,0.4111,0.3445
33,0.5225,0.4049,0.3450
34,0.5390,0.4032,0.3414
35,0.5556,0.4017,0.3397
36,0.5722,0.3999,0.3397
37,0.5889,0.3970,0.3403
38,0.6057,0.3964,0.3385
39,0.6223,0.3921,0.3374
40,0.6392,0.3909,0.3357
41,0.6560,0.3885,0.3355
42,0.6728,0.3884,0.3364
43,0.6896,0.3863,0.3357
44,0.7066,0.3860,0.3342
45,0.7236,0.3826,0.3351
46,0.7406,0.3812,0.3344
47,0.7574,0.3809,0.3349
48,0.7746,0.3797,0.3344
49,0.7918,0.3793,0.3331
50,0.8088,0.3768,0.3338
51,0.8260,0.3769,0.3335
52,0.8431,0.3752,0.3322
53,0.8604,0.3752,0.3316
54,0.8777,0.3735,0.3306
55,0.8949,0.3721,0.3305
56,0.9120,0.3706,0.3307
57,0.9294,0.3690,0.3295
58,0.9469,0.3692,0.3290
59,0.9643,0.3687,0.3284
60,0.9819,0.3675,0.3294
61,0.9992,0.3664,0.3294
62,1.0165,0.3648,0.3286
63,1.0338,0.3657,0.3280
64,1.0513,0.3649,0.3268
65,1.0691,0.3637,0.3264
66,1.0869,0.3628,0.3259
67,1.1046,0.3623,0.3246
68,1.1224,0.3600,0.3242
69,1.1398,0.3600,0.3242
70,1.1575,0.3603,0.3246
71,1.1753,0.3598,0.3240
72,1.1927,0.3594,0.3242
73,1.2104,0.3580,0.3254
74,1.2283,0.3576,0.3236
75,1.2464,0.3566,0.3232
76,1.2645,0.3563,0.3224
77,1.2824,0.3560,0.3228
78,1.3005,0.3558,0.3238
79,1.3182,0.3543,0.3230
80,1.3359,0.3532,0.3221
81,1.3539,0.3530,0.3226
82,1.3720,0.3520,0.3224
83,1.3904,0.3514,0.3206
84,1.4081,0.3521,0.3195
85,1.4260,0.3512,0.3188
86,1.4442,0.3493,0.3179
87,1.4625,0.3491,0.3167
88,1.4811,0.3475,0.3167
89,1.4995,0.3472,0.3149
90,1.5175,0.3475,0.3148
91,1.5358,0.3478,0.3146
92,1.5543,0.3481,0.3136
93,1.5722,0.3463,0.3137
94,1.5901,0.3450,0.3122
95,1.6081,0.3453,0.3122
96,1.6264,0.3448,0.3113
97,1.6448,0.3442,0.3114
98,1.6634,0.3441,0.3114
99,1.6823,0.3424,0.3112
100,1.7013,0.3420,0.3104
101,1.7196,0.3422,0.3100
102,1.7379,0.3422,0.3095
103,1.7565,0.3416,0.3084
104,1.7752,0.3403,0.3078
105,1.7941,0.3403,0.3062
106,1.8132,0.3391,0.3061
107,1.8319,0.3389,0.3055
108,1.8502,0.3379,0.3054
109,1.8687,0.3377,0.3046
110,1.8874,0.3376,0.3048
111,1.9062,0.3371,0.3037
112,1.9249,0.3360,0.3033
113,1.9429,0.3347,0.3025
114,1.9610,0.3348,0.3021
115,1.9793,0.3342,0.3016
116,1.9978,0.3323,0.3005
117,2.0164,0.3326,0.3006
118,2.0351,0.3324,0.2993
119,2.0541,0.3321,0.2990
120,2.0732,0.3313,0.2990
121,2.0924,0.3310,0.2987
122,2.1118,0.3308,0.2990
123,2.1314,0.3307,0.2990
124,2.1511,0.3304,0.2995
125,2.1710,0.3303,0.2994
126,2.1904,0.3313,0.2979
127,2.2094,0.3285,0.2971
128,2.2285,0.3275,0.2956
129,2.2477,0.3288,0.2950
130,2.2671,0.3265,0.2933
131,2.2867,0.3270,0.2925
132,2.3064,0.3251,0.2916
133,2.3262,0.3246,0.2912
134,2.3448,0.3235,0.2911
135,2.3636,0.3220,0.2900
136,2.3824,0.3244,0.2895
137,2.4015,0.3218,0.2881
138,2.4206,0.3217,0.2873
139,2.4400,0.3210,0.2872
