epoch,spent_eps,train_loss,val_loss
1,0.1010,6.3732,6.2335
2,0.1010,6.3511,6.2210
3,0.1011,6.3148,6.1983
4,0.1012,6.3312,6.2134
5,0.1012,6.3189,6.1979
6,0.1013,6.3001,6.1522
7,0.1015,6.2577,6.1321
8,0.1016,6.2444,6.1426
9,0.1018,6.2440,6.1107
10,0.1019,6.2171,6.0972
11,0.1021,6.1719,6.0378
12,0.1023,6.1425,6.0301
13,0.1026,6.1282,6.0119
14,0.1028,6.1098,5.9821
15,0.1031,6.0703,5.9431
16,0.1033,6.0473,5.9219
17,0.1036,6.0110,5.8855
18,0.1040,5.9880,5.8831
19,0.1043,5.9704,5.8685
20,0.1046,5.9795,5.8611
21,0.1050,5.9490,5.8338
22,0.1054,5.9409,5.8266
23,0.1058,5.9207,5.8105
24,0.1062,5.9100,5.7863
25,0.1066,5.8760,5.7646
26,0.1071,5.8552,5.7405
27,0.1076,5.8467,5.7270
28,0.1080,5.8166,5.7051
29,0.1086,5.7972,5.6864
30,0.1091,5.7827,5.6715
31,0.1096,5.7573,5.6493
32,0.1102,5.7492,5.6382
33,0.1107,5.7383,5.6261
34,0.1113,5.7185,5.6120
35,0.1119,5.7192,5.6092
36,0.1126,5.6934,5.5811
37,0.1132,5.6735,5.5653
38,0.1139,5.6641,5.5554
39,0.1146,5.6529,5.5427
40,0.1153,5.6335,5.5283
41,0.1160,5.6198,5.5114
42,0.1167,5.6073,5.4998
43,0.1174,5.5994,5.5027
44,0.1182,5.6006,5.4948
45,0.1190,5.5914,5.4896
46,0.1198,5.5769,5.4699
47,0.1206,5.5633,5.4575
48,0.1214,5.5421,5.4421
49,0.1223,5.5352,5.4350
50,0.1232,5.5317,5.4307
51,0.1241,5.5252,5.4231
52,0.1250,5.5206,5.4144
53,0.1259,5.5157,5.4056
54,0.1268,5.5026,5.4050
55,0.1278,5.5013,5.3933
56,0.1288,5.4908,5.3901
57,0.1297,5.4865,5.3920
58,0.1308,5.4780,5.3714
59,0.1318,5.4618,5.3617
60,0.1328,5.4547,5.3474
61,0.1339,5.4388,5.3373
62,0.1350,5.4346,5.3301
63,0.1361,5.4254,5.3212
