epoch,train_loss,val_loss
99,0.0923,0.0690
100,0.0922,0.0689
101,0.0923,0.0684
102,0.0920,0.0685
103,0.0917,0.0681
104,0.0912,0.0680
105,0.0911,0.0679
106,0.0902,0.0678
107,0.0900,0.0676
108,0.0905,0.0674
109,0.0907,0.0676
110,0.0908,0.0673
111,0.0898,0.0671
112,0.0901,0.0667
113,0.0895,0.0665
114,0.0897,0.0664
115,0.0895,0.0664
116,0.0884,0.0663
117,0.0896,0.0658
118,0.0890,0.0660
119,0.0886,0.0655
120,0.0888,0.0657
121,0.0885,0.0653
122,0.0880,0.0651
123,0.0886,0.0650
124,0.0878,0.0648
125,0.0870,0.0648
126,0.0874,0.0646
127,0.0872,0.0645
128,0.0875,0.0645
129,0.0873,0.0641
130,0.0872,0.0639
131,0.0870,0.0639
132,0.0860,0.0640
133,0.0864,0.0638
134,0.0864,0.0634
135,0.0861,0.0630
136,0.0858,0.0633
137,0.0858,0.0630
138,0.0856,0.0632
139,0.0860,0.0627
140,0.0852,0.0626
141,0.0850,0.0627
142,0.0853,0.0624
143,0.0851,0.0623
144,0.0848,0.0621
145,0.0853,0.0619
146,0.0851,0.0617
147,0.0845,0.0618
148,0.0842,0.0616
149,0.0845,0.0613
150,0.0839,0.0614
151,0.0844,0.0612
152,0.0841,0.0611
153,0.0839,0.0612
154,0.0837,0.0610
155,0.0830,0.0608
156,0.0840,0.0604
157,0.0831,0.0606
158,0.0825,0.0606
159,0.0834,0.0604
160,0.0826,0.0606
161,0.0827,0.0601
162,0.0832,0.0601
163,0.0823,0.0599
164,0.0823,0.0598
165,0.0824,0.0596
166,0.0821,0.0599
167,0.0820,0.0594
168,0.0817,0.0594
169,0.0814,0.0594
170,0.0821,0.0594
171,0.0815,0.0592
172,0.0814,0.0591
173,0.0814,0.0590
174,0.0818,0.0587
175,0.0815,0.0589
176,0.0806,0.0589
177,0.0804,0.0588
178,0.0804,0.0587
179,0.0802,0.0584
180,0.0806,0.0584
181,0.0807,0.0582
182,0.0803,0.0582
183,0.0802,0.0579
184,0.0802,0.0577
185,0.0798,0.0577
186,0.0799,0.0577
187,0.0802,0.0577
188,0.0796,0.0574
189,0.0796,0.0575
190,0.0796,0.0575
191,0.0795,0.0572
192,0.0796,0.0574
193,0.0789,0.0571
194,0.0796,0.0570
195,0.0796,0.0569
196,0.0788,0.0567
197,0.0786,0.0568
198,0.0786,0.0565
199,0.0784,0.0565
200,0.0783,0.0563
201,0.0784,0.0565
202,0.0789,0.0563
203,0.0785,0.0561
204,0.0790,0.0562
205,0.0786,0.0563
206,0.0780,0.0559
207,0.0779,0.0558
208,0.0781,0.0557
209,0.0779,0.0556
210,0.0777,0.0557
211,0.0777,0.0555
212,0.0771,0.0555
213,0.0771,0.0557
214,0.0777,0.0554
215,0.0772,0.0553
216,0.0771,0.0553
217,0.0775,0.0551
218,0.0772,0.0550
219,0.0770,0.0552
220,0.0772,0.0548
221,0.0767,0.0549
222,0.0770,0.0549
223,0.0767,0.0550
224,0.0767,0.0547
225,0.0765,0.0547
226,0.0767,0.0546
227,0.0765,0.0547
228,0.0763,0.0545
229,0.0767,0.0544
230,0.0755,0.0544
231,0.0757,0.0545
232,0.0760,0.0542
233,0.0761,0.0541
234,0.0755,0.0542
235,0.0766,0.0539
236,0.0766,0.0539
237,0.0764,0.0540
238,0.0754,0.0538
239,0.0760,0.0537
240,0.0749,0.0538
241,0.0753,0.0537
242,0.0749,0.0538
243,0.0752,0.0534
244,0.0755,0.0536
245,0.0754,0.0535
246,0.0751,0.0534
247,0.0750,0.0534
248,0.0746,0.0532
249,0.0750,0.0531
250,0.0748,0.0532
251,0.0750,0.0532
252,0.0748,0.0531
253,0.0750,0.0528
254,0.0743,0.0530
255,0.0749,0.0529
256,0.0745,0.0528
257,0.0746,0.0529
258,0.0744,0.0529
259,0.0746,0.0527
260,0.0750,0.0524
261,0.0748,0.0524
262,0.0738,0.0526
263,0.0746,0.0525
264,0.0745,0.0525
265,0.0742,0.0523
266,0.0742,0.0524
267,0.0746,0.0522
268,0.0740,0.0520
269,0.0738,0.0522
270,0.0736,0.0523
271,0.0737,0.0522
272,0.0739,0.0521
273,0.0736,0.0521
274,0.0743,0.0519
275,0.0739,0.0521
276,0.0736,0.0518
277,0.0735,0.0518
278,0.0734,0.0520
279,0.0738,0.0516
280,0.0736,0.0518
281,0.0737,0.0515
282,0.0730,0.0516
283,0.0737,0.0517
284,0.0736,0.0514
285,0.0733,0.0514
286,0.0728,0.0515
287,0.0735,0.0515
288,0.0733,0.0514
289,0.0734,0.0513
290,0.0727,0.0513
291,0.0727,0.0511
292,0.0729,0.0511
293,0.0726,0.0512
294,0.0728,0.0510
295,0.0725,0.0511
296,0.0729,0.0508
297,0.0720,0.0509
298,0.0722,0.0509
299,0.0728,0.0508
300,0.0730,0.0507
301,0.0727,0.0509
302,0.0725,0.0506
303,0.0727,0.0507
304,0.0723,0.0508
305,0.0724,0.0507
306,0.0723,0.0507
307,0.0718,0.0507
308,0.0721,0.0505
309,0.0724,0.0505
310,0.0725,0.0505
311,0.0722,0.0507
312,0.0725,0.0506
313,0.0721,0.0507
314,0.0717,0.0505
315,0.0717,0.0504
316,0.0718,0.0502
317,0.0716,0.0502
318,0.0720,0.0501
319,0.0714,0.0501
320,0.0719,0.0501
321,0.0715,0.0501
322,0.0711,0.0500
323,0.0718,0.0501
324,0.0720,0.0499
325,0.0717,0.0501
326,0.0712,0.0501
327,0.0716,0.0497
328,0.0715,0.0499
329,0.0713,0.0498
330,0.0709,0.0499
331,0.0713,0.0497
332,0.0713,0.0498
333,0.0712,0.0498
334,0.0709,0.0496
335,0.0714,0.0496
336,0.0709,0.0494
337,0.0708,0.0493
338,0.0711,0.0494
339,0.0710,0.0495
340,0.0706,0.0496
341,0.0707,0.0494
342,0.0711,0.0492
343,0.0707,0.0495
344,0.0707,0.0493
345,0.0707,0.0492
346,0.0710,0.0490
347,0.0706,0.0491
348,0.0705,0.0491
349,0.0704,0.0492
350,0.0703,0.0492
351,0.0702,0.0490
352,0.0702,0.0492
353,0.0710,0.0490
354,0.0706,0.0491
355,0.0706,0.0489
356,0.0705,0.0489
357,0.0704,0.0487
358,0.0706,0.0488
359,0.0699,0.0489
360,0.0701,0.0487
361,0.0698,0.0487
362,0.0699,0.0484
363,0.0700,0.0483
364,0.0701,0.0487
365,0.0700,0.0486
366,0.0698,0.0486
367,0.0698,0.0485
368,0.0696,0.0485
369,0.0703,0.0484
370,0.0700,0.0485
371,0.0703,0.0483
372,0.0697,0.0482
373,0.0693,0.0483
374,0.0701,0.0483
375,0.0697,0.0481
376,0.0700,0.0481
377,0.0698,0.0481
378,0.0689,0.0481
379,0.0700,0.0481
380,0.0696,0.0479
381,0.0691,0.0480
382,0.0691,0.0481
383,0.0696,0.0479
384,0.0688,0.0479
385,0.0691,0.0477
386,0.0687,0.0480
387,0.0691,0.0478
388,0.0689,0.0477
389,0.0693,0.0478
390,0.0689,0.0477
391,0.0686,0.0477
392,0.0693,0.0478
393,0.0693,0.0476
394,0.0694,0.0478
395,0.0687,0.0475
396,0.0685,0.0476
397,0.0691,0.0474
398,0.0686,0.0476
399,0.0688,0.0476
400,0.0688,0.0474
401,0.0686,0.0473
402,0.0683,0.0472
403,0.0689,0.0473
404,0.0685,0.0472
405,0.0690,0.0473
406,0.0679,0.0475
407,0.0686,0.0470
408,0.0678,0.0471
409,0.0682,0.0471
410,0.0683,0.0471
411,0.0683,0.0469
412,0.0687,0.0469
413,0.0679,0.0469
414,0.0682,0.0469
415,0.0683,0.0468
416,0.0679,0.0468
417,0.0677,0.0468
418,0.0680,0.0468
419,0.0680,0.0469
420,0.0679,0.0467
421,0.0679,0.0467
422,0.0677,0.0467
423,0.0676,0.0467
424,0.0672,0.0467
425,0.0678,0.0466
426,0.0678,0.0466
427,0.0677,0.0466
428,0.0678,0.0463
429,0.0677,0.0466
430,0.0675,0.0464
431,0.0678,0.0465
432,0.0673,0.0466
433,0.0675,0.0463
434,0.0674,0.0464
435,0.0671,0.0462
436,0.0679,0.0463
437,0.0673,0.0463
438,0.0677,0.0463
439,0.0676,0.0463
440,0.0666,0.0463
441,0.0676,0.0462
442,0.0675,0.0460
443,0.0666,0.0461
444,0.0673,0.0461
445,0.0671,0.0460
446,0.0675,0.0461
447,0.0676,0.0460
448,0.0672,0.0459
449,0.0670,0.0460
450,0.0673,0.0458
451,0.0669,0.0458
452,0.0664,0.0459
453,0.0671,0.0457
454,0.0669,0.0457
455,0.0667,0.0458
456,0.0668,0.0456
457,0.0666,0.0457
458,0.0665,0.0458
459,0.0671,0.0457
460,0.0666,0.0458
461,0.0665,0.0456
462,0.0665,0.0454
463,0.0671,0.0454
464,0.0666,0.0455
465,0.0662,0.0455
466,0.0667,0.0455
467,0.0668,0.0453
468,0.0664,0.0453
469,0.0661,0.0453
470,0.0663,0.0453
471,0.0661,0.0453
472,0.0663,0.0452
473,0.0661,0.0452
474,0.0662,0.0451
475,0.0663,0.0452
476,0.0663,0.0452
477,0.0666,0.0452
478,0.0659,0.0453
479,0.0661,0.0450
480,0.0658,0.0452
481,0.0662,0.0451
482,0.0658,0.0450
483,0.0657,0.0450
484,0.0659,0.0450
485,0.0661,0.0451
486,0.0662,0.0448
487,0.0653,0.0450
488,0.0656,0.0449
489,0.0659,0.0450
490,0.0659,0.0450
491,0.0651,0.0451
492,0.0658,0.0447
493,0.0654,0.0448
494,0.0659,0.0449
495,0.0657,0.0449
496,0.0653,0.0447
497,0.0650,0.0447
498,0.0655,0.0447
499,0.0653,0.0448
500,0.0654,0.0448
