epoch,spent_eps,train_loss,val_loss
1,0.1012,11.0266,11.0009
2,0.1015,11.0051,10.9828
3,0.1020,10.9881,10.9582
4,0.1027,10.9623,10.9354
5,0.1035,10.9400,10.9113
6,0.1045,10.9195,10.8901
7,0.1057,10.8964,10.8638
8,0.1071,10.8679,10.8408
9,0.1086,10.8412,10.8137
10,0.1103,10.8239,10.7955
11,0.1122,10.8062,10.7803
12,0.1142,10.7912,10.7632
13,0.1164,10.7671,10.7390
14,0.1188,10.7487,10.7217
15,0.1213,10.7324,10.7063
16,0.1240,10.7174,10.6887
17,0.1269,10.6973,10.6667
18,0.1300,10.6822,10.6550
19,0.1332,10.6673,10.6388
20,0.1366,10.6511,10.6193
21,0.1401,10.6351,10.6041
22,0.1438,10.6183,10.5901
23,0.1477,10.6031,10.5730
24,0.1518,10.5863,10.5566
25,0.1560,10.5662,10.5392
26,0.1605,10.5542,10.5251
27,0.1650,10.5417,10.5114
28,0.1698,10.5268,10.5022
29,0.1747,10.5168,10.4864
30,0.1798,10.4988,10.4663
31,0.1850,10.4791,10.4519
32,0.1904,10.4632,10.4323
33,0.1960,10.4528,10.4237
34,0.2018,10.4407,10.4107
35,0.2077,10.4224,10.3927
36,0.2138,10.4083,10.3792
37,0.2201,10.3930,10.3621
38,0.2263,10.3789,10.3481
39,0.2326,10.3657,10.3382
40,0.2388,10.3545,10.3226
41,0.2451,10.3420,10.3150
42,0.2514,10.3338,10.3043
43,0.2577,10.3267,10.2970
44,0.2640,10.3161,10.2827
45,0.2703,10.3035,10.2708
46,0.2767,10.2870,10.2583
47,0.2830,10.2761,10.2458
48,0.2894,10.2638,10.2337
49,0.2957,10.2517,10.2194
50,0.3021,10.2388,10.2033
51,0.3085,10.2228,10.1897
52,0.3149,10.2084,10.1776
53,0.3213,10.1974,10.1663
54,0.3277,10.1850,10.1554
55,0.3341,10.1748,10.1462
56,0.3405,10.1658,10.1333
57,0.3470,10.1553,10.1238
58,0.3534,10.1469,10.1152
59,0.3599,10.1357,10.1040
60,0.3663,10.1274,10.0944
61,0.3728,10.1186,10.0836
62,0.3793,10.1078,10.0757
63,0.3858,10.0993,10.0662
64,0.3923,10.0917,10.0570
65,0.3988,10.0800,10.0459
66,0.4053,10.0714,10.0394
67,0.4118,10.0631,10.0304
68,0.4183,10.0537,10.0208
69,0.4248,10.0439,10.0129
70,0.4314,10.0367,10.0032
71,0.4380,10.0280,9.9942
72,0.4445,10.0158,9.9846
73,0.4511,10.0113,9.9766
74,0.4576,10.0019,9.9677
75,0.4642,9.9952,9.9597
76,0.4708,9.9847,9.9492
77,0.4774,9.9742,9.9399
78,0.4840,9.9655,9.9324
79,0.4906,9.9574,9.9237
80,0.4972,9.9519,9.9162
81,0.5038,9.9428,9.9088
82,0.5104,9.9357,9.9001
83,0.5171,9.9285,9.8940
84,0.5238,9.9205,9.8873
85,0.5304,9.9139,9.8784
86,0.5371,9.9071,9.8715
87,0.5437,9.8996,9.8650
88,0.5503,9.8924,9.8594
89,0.5570,9.8892,9.8519
90,0.5638,9.8797,9.8442
91,0.5705,9.8735,9.8388
92,0.5771,9.8684,9.8320
93,0.5838,9.8615,9.8256
94,0.5905,9.8575,9.8193
95,0.5972,9.8479,9.8122
96,0.6040,9.8432,9.8061
97,0.6107,9.8375,9.8006
98,0.6175,9.8319,9.7950
99,0.6242,9.8263,9.7893
100,0.6309,9.8207,9.7838
101,0.6376,9.8157,9.7761
102,0.6445,9.8077,9.7698
103,0.6512,9.8005,9.7639
104,0.6580,9.7928,9.7563
105,0.6648,9.7885,9.7511
106,0.6715,9.7840,9.7455
107,0.6783,9.7781,9.7401
108,0.6850,9.7729,9.7360
109,0.6918,9.7682,9.7304
110,0.6986,9.7632,9.7245
111,0.7055,9.7565,9.7198
112,0.7123,9.7538,9.7147
113,0.7192,9.7476,9.7097
114,0.7260,9.7429,9.7046
115,0.7328,9.7396,9.7004
116,0.7396,9.7368,9.6973
117,0.7465,9.7306,9.6928
118,0.7533,9.7269,9.6882
119,0.7601,9.7234,9.6854
120,0.7669,9.7194,9.6800
121,0.7738,9.7129,9.6760
122,0.7808,9.7097,9.6724
123,0.7877,9.7061,9.6679
124,0.7946,9.7032,9.6627
125,0.8015,9.6976,9.6574
126,0.8084,9.6934,9.6528
127,0.8152,9.6869,9.6478
128,0.8221,9.6830,9.6444
129,0.8290,9.6798,9.6404
130,0.8360,9.6762,9.6355
131,0.8428,9.6733,9.6300
132,0.8497,9.6668,9.6253
133,0.8566,9.6617,9.6210
134,0.8636,9.6575,9.6162
135,0.8706,9.6524,9.6129
136,0.8776,9.6470,9.6069
137,0.8845,9.6414,9.6040
138,0.8915,9.6401,9.6012
139,0.8985,9.6367,9.5965
140,0.9054,9.6318,9.5927
141,0.9122,9.6261,9.5887
142,0.9192,9.6256,9.5846
143,0.9261,9.6191,9.5797
144,0.9331,9.6170,9.5770
145,0.9402,9.6140,9.5721
146,0.9473,9.6110,9.5679
147,0.9543,9.6031,9.5641
148,0.9612,9.5999,9.5607
149,0.9682,9.5956,9.5578
150,0.9753,9.5959,9.5542
151,0.9824,9.5902,9.5505
152,0.9895,9.5886,9.5474
153,0.9965,9.5843,9.5437
154,1.0034,9.5800,9.5400
155,1.0105,9.5775,9.5367
156,1.0176,9.5745,9.5334
157,1.0245,9.5689,9.5298
158,1.0314,9.5663,9.5251
159,1.0383,9.5609,9.5217
160,1.0453,9.5609,9.5179
161,1.0524,9.5551,9.5142
162,1.0594,9.5517,9.5113
163,1.0666,9.5482,9.5087
164,1.0737,9.5461,9.5050
165,1.0809,9.5434,9.5003
166,1.0882,9.5382,9.4972
167,1.0953,9.5333,9.4938
168,1.1024,9.5326,9.4904
169,1.1095,9.5296,9.4876
170,1.1167,9.5241,9.4847
171,1.1239,9.5218,9.4811
172,1.1311,9.5193,9.4773
173,1.1381,9.5162,9.4742
174,1.1451,9.5131,9.4717
175,1.1522,9.5094,9.4684
176,1.1593,9.5056,9.4650
177,1.1665,9.5013,9.4622
178,1.1737,9.5011,9.4592
179,1.1809,9.4997,9.4563
180,1.1879,9.4938,9.4542
181,1.1949,9.4925,9.4514
182,1.2019,9.4888,9.4484
183,1.2090,9.4870,9.4456
184,1.2162,9.4845,9.4426
185,1.2233,9.4815,9.4394
186,1.2305,9.4776,9.4363
187,1.2378,9.4744,9.4340
188,1.2451,9.4724,9.4308
189,1.2524,9.4700,9.4287
190,1.2598,9.4671,9.4257
191,1.2672,9.4650,9.4232
192,1.2743,9.4616,9.4205
193,1.2815,9.4590,9.4171
194,1.2887,9.4549,9.4129
195,1.2960,9.4507,9.4112
196,1.3032,9.4502,9.4075
197,1.3106,9.4467,9.4050
198,1.3179,9.4438,9.4038
199,1.3249,9.4422,9.4012
200,1.3320,9.4402,9.3988
201,1.3391,9.4395,9.3969
202,1.3463,9.4364,9.3946
203,1.3535,9.4342,9.3925
