epoch,spent_eps,train_loss,val_loss
1,0.1010,39.0070,38.9408
2,0.1011,38.9212,38.9535
3,0.1013,38.8528,38.7732
4,0.1014,38.6930,38.5820
5,0.1017,38.4922,38.3666
6,0.1019,38.2565,38.1890
7,0.1023,38.1157,38.0231
8,0.1026,37.9334,37.8610
9,0.1030,37.7846,37.7329
10,0.1035,37.6042,37.5497
11,0.1040,37.4681,37.4402
12,0.1046,37.3013,37.2342
13,0.1052,37.1594,37.1329
14,0.1058,37.1060,37.0789
15,0.1065,36.9746,36.9146
16,0.1072,36.8062,36.6880
17,0.1080,36.5291,36.4501
18,0.1088,36.4643,36.4721
19,0.1097,36.4326,36.4142
20,0.1106,36.2769,36.2314
21,0.1116,36.0396,35.9386
22,0.1126,35.8997,35.9210
23,0.1137,35.7847,35.8739
24,0.1148,35.6873,35.5521
25,0.1159,35.4868,35.4030
26,0.1171,35.2697,35.1316
27,0.1183,35.0567,35.0285
28,0.1196,34.9265,34.9307
29,0.1210,34.7092,34.4185
30,0.1223,33.9388,33.5055
31,0.1238,33.1647,32.9033
32,0.1252,32.6470,32.4426
33,0.1267,32.1118,31.9968
34,0.1283,32.0025,32.1863
35,0.1299,31.8614,31.6649
36,0.1316,31.4654,31.3208
37,0.1333,31.0015,30.7990
38,0.1350,30.6672,30.5130
39,0.1368,30.2820,30.1135
40,0.1386,29.7588,29.6356
41,0.1405,29.2722,28.9732
42,0.1424,28.8235,28.8877
43,0.1444,28.5070,28.1537
44,0.1464,27.8287,27.6965
45,0.1485,27.2902,27.2113
46,0.1506,26.9986,26.9178
47,0.1528,26.5525,26.6740
48,0.1550,26.5410,26.6615
49,0.1572,26.3999,26.4499
50,0.1595,26.1295,26.0711
51,0.1619,25.6591,25.3931
52,0.1642,25.0264,24.7514
53,0.1667,24.3244,24.1984
54,0.1692,24.0274,24.1078
55,0.1717,23.7425,23.7458
56,0.1742,23.7061,23.9508
57,0.1769,23.6042,23.7886
58,0.1795,23.2995,23.1941
59,0.1822,22.8111,22.7805
60,0.1850,22.3699,22.5694
61,0.1878,22.0520,22.4575
62,0.1906,22.1112,22.1948
63,0.1935,21.8669,22.2521
64,0.1965,21.9657,22.2483
65,0.1995,21.9756,22.3227
66,0.2025,21.9441,22.4122
67,0.2056,21.9243,22.0431
68,0.2087,21.8039,22.3111
69,0.2118,21.8152,22.1739
70,0.2151,21.6279,21.9314
71,0.2183,21.4752,21.8932
72,0.2216,21.5251,21.6926
73,0.2249,21.2845,21.6384
74,0.2282,21.2402,21.7886
75,0.2315,21.4008,21.9113
76,0.2348,21.4047,21.7905
77,0.2381,21.1672,21.3510
78,0.2414,20.6482,20.9347
79,0.2447,20.3100,20.5870
80,0.2480,20.1708,20.9226
81,0.2514,20.3822,20.8498
82,0.2547,20.3516,20.8001
83,0.2580,20.2094,20.7956
84,0.2613,20.1448,20.6448
85,0.2647,20.1252,20.5844
86,0.2680,20.0705,20.5269
87,0.2713,19.9542,20.3946
88,0.2747,19.9468,20.6471
89,0.2780,20.1250,20.5178
90,0.2814,19.9682,20.4828
91,0.2847,20.0088,20.5472
92,0.2881,20.1329,20.7337
93,0.2914,20.2462,20.9077
94,0.2948,20.1003,20.4483
95,0.2981,19.7573,20.3939
96,0.3015,19.8236,20.4421
97,0.3049,19.9447,20.5580
98,0.3082,19.9230,20.4062
99,0.3116,19.8501,20.3501
100,0.3150,19.8712,20.3444
101,0.3184,19.7748,20.2517
102,0.3217,19.8472,20.4645
103,0.3251,19.8273,20.2053
104,0.3285,19.7052,20.2056
105,0.3319,19.6217,20.1689
106,0.3353,19.7004,20.2496
107,0.3387,19.8091,20.3539
108,0.3421,19.6605,20.2598
109,0.3455,19.7225,20.2447
110,0.3489,19.7679,20.4856
111,0.3523,20.0633,20.8176
112,0.3557,20.3055,21.0941
113,0.3591,20.4108,20.9346
114,0.3625,20.2997,20.9499
115,0.3659,20.1495,20.6751
