epoch,spent_eps,train_loss,val_loss
1,0.2092,26.4544,26.1214
2,0.2142,26.4741,26.0489
3,0.2218,26.4956,25.9581
4,0.2320,26.3024,25.8505
5,0.2447,26.2665,25.7390
6,0.2599,26.1828,25.6880
7,0.2772,26.0702,25.6022
8,0.2961,25.9228,25.5513
9,0.3174,25.9826,25.4071
10,0.3410,25.7970,25.3629
11,0.3665,25.7617,25.3345
12,0.3939,25.8161,25.2573
13,0.4235,25.6075,25.2036
14,0.4551,25.5667,25.1685
15,0.4872,25.3272,25.1462
16,0.5194,25.4795,25.0732
17,0.5518,25.5159,25.0298
18,0.5844,25.5220,25.0250
19,0.6170,25.4178,24.9492
20,0.6497,25.2633,24.9008
21,0.6826,25.2474,24.7828
22,0.7155,25.1090,24.7409
23,0.7486,25.1212,24.6799
24,0.7818,25.0272,24.6519
25,0.8150,24.9544,24.5934
26,0.8486,24.9966,24.5434
27,0.8819,25.0205,24.4959
28,0.9157,24.9132,24.4776
29,0.9495,25.0467,24.4109
30,0.9832,24.7343,24.4027
31,1.0166,24.7991,24.3899
32,1.0511,24.7864,24.3666
33,1.0854,24.7216,24.3453
34,1.1195,24.7569,24.2795
35,1.1536,24.5574,24.2732
36,1.1878,24.8136,24.2460
37,1.2228,24.6659,24.2120
38,1.2575,24.5726,24.2008
39,1.2921,24.5349,24.1704
40,1.3267,24.6816,24.1796
41,1.3620,24.5617,24.1918
42,1.3965,24.6089,24.1364
43,1.4318,24.5767,24.1287
44,1.4676,24.5292,24.1164
45,1.5027,24.5358,24.0941
46,1.5379,24.5340,24.0417
47,1.5726,24.5870,24.0237
48,1.6079,24.4330,24.0162
49,1.6441,24.4043,23.9826
50,1.6804,24.3704,23.9506
51,1.7159,24.2590,23.9322
52,1.7521,24.4072,23.9360
53,1.7890,24.3842,23.8939
54,1.8244,24.3031,23.8390
55,1.8605,24.2442,23.8527
56,1.8965,24.2319,23.8793
57,1.9314,24.1914,23.8325
58,1.9670,24.3301,23.8003
59,2.0031,24.2669,23.7703
60,2.0399,24.1510,23.7084
61,2.0773,24.1781,23.6552
62,2.1153,24.0944,23.6308
63,2.1534,24.0819,23.6169
64,2.1901,23.9461,23.6214
65,2.2274,24.0698,23.5900
66,2.2653,23.9670,23.5522
67,2.3027,23.9832,23.4931
68,2.3389,24.0349,23.4252
69,2.3757,23.9098,23.3968
70,2.4130,23.8967,23.3683
71,2.4509,23.8362,23.3380
72,2.4893,23.8452,23.2899
73,2.5257,23.7905,23.2253
74,2.5621,23.7013,23.2033
75,2.5990,23.8879,23.1751
76,2.6363,23.8144,23.1398
77,2.6742,23.7260,23.1419
78,2.7126,23.7097,23.1041
79,2.7514,23.7972,23.0475
80,2.7908,23.4511,22.9469
81,2.8306,23.4930,22.9333
82,2.8709,23.5507,22.9076
83,2.9097,23.6016,22.8799
84,2.9478,23.4021,22.8777
85,2.9863,23.3588,22.9151
86,3.0253,23.3466,22.8471
87,3.0648,23.4432,22.8009
88,3.1047,23.5259,22.7815
89,3.1439,23.2805,22.8159
90,3.1810,23.1951,22.7613
91,3.2186,23.4063,22.7411
92,3.2566,23.1166,22.7648
93,3.2950,23.3811,22.7586
94,3.3338,23.4747,22.7624
95,3.3730,23.2319,22.7363
96,3.4126,23.2344,22.7066
97,3.4527,23.4158,22.6485
98,3.4932,23.1985,22.6168
99,3.5340,23.2967,22.5892
100,3.5753,23.4476,22.5522
101,3.6170,23.3445,22.5109
102,3.6556,23.2557,22.4685
103,3.6941,23.1774,22.4206
104,3.7330,23.1271,22.4003
105,3.7722,23.1472,22.3771
106,3.8118,22.8329,22.3339
107,3.8517,23.0747,22.3146
108,3.8921,22.8227,22.2747
109,3.9328,22.8165,22.2824
110,3.9739,22.8549,22.2403
