epoch,spent_eps,train_loss,val_loss
1,0.1010,9.3295,9.3159
2,0.1010,9.3295,9.3147
3,0.1011,9.3252,9.3067
4,0.1011,9.3144,9.2921
5,0.1012,9.3017,9.2849
6,0.1012,9.2962,9.2856
7,0.1013,9.2939,9.2782
8,0.1014,9.2847,9.2704
9,0.1016,9.2820,9.2681
10,0.1017,9.2755,9.2605
11,0.1018,9.2711,9.2574
12,0.1020,9.2638,9.2509
13,0.1021,9.2604,9.2488
14,0.1023,9.2571,9.2391
15,0.1025,9.2477,9.2359
16,0.1027,9.2450,9.2341
17,0.1029,9.2444,9.2348
18,0.1032,9.2417,9.2276
19,0.1034,9.2336,9.2135
20,0.1037,9.2226,9.2093
21,0.1039,9.2160,9.1999
22,0.1042,9.2124,9.1997
23,0.1045,9.2086,9.1953
24,0.1048,9.2010,9.1874
25,0.1051,9.1951,9.1828
26,0.1054,9.1930,9.1817
27,0.1058,9.1870,9.1730
28,0.1061,9.1835,9.1699
29,0.1065,9.1786,9.1652
30,0.1069,9.1793,9.1722
31,0.1073,9.1794,9.1631
32,0.1077,9.1709,9.1585
33,0.1081,9.1648,9.1511
34,0.1086,9.1592,9.1486
35,0.1090,9.1560,9.1463
36,0.1095,9.1532,9.1403
37,0.1099,9.1481,9.1392
38,0.1104,9.1457,9.1328
39,0.1109,9.1395,9.1255
40,0.1114,9.1297,9.1183
41,0.1119,9.1228,9.1135
42,0.1125,9.1162,9.1106
43,0.1130,9.1098,9.0952
44,0.1136,9.0979,9.0891
45,0.1141,9.0926,9.0846
46,0.1147,9.0849,9.0729
47,0.1153,9.0749,9.0682
48,0.1159,9.0661,9.0548
49,0.1166,9.0530,9.0479
50,0.1172,9.0443,9.0386
51,0.1179,9.0409,9.0372
52,0.1185,9.0339,9.0270
53,0.1192,9.0289,9.0243
54,0.1199,9.0213,9.0160
55,0.1206,9.0145,9.0102
56,0.1213,9.0082,9.0027
57,0.1220,8.9974,8.9964
58,0.1227,8.9953,8.9919
59,0.1235,8.9891,8.9901
60,0.1243,8.9863,8.9851
61,0.1250,8.9823,8.9869
62,0.1258,8.9840,8.9830
63,0.1266,8.9797,8.9808
64,0.1274,8.9803,8.9782
65,0.1283,8.9739,8.9763
66,0.1291,8.9768,8.9793
67,0.1300,8.9788,8.9800
68,0.1308,8.9754,8.9805
69,0.1317,8.9727,8.9719
70,0.1326,8.9694,8.9707
71,0.1335,8.9697,8.9698
72,0.1344,8.9657,8.9638
73,0.1353,8.9607,8.9642
74,0.1363,8.9566,8.9525
75,0.1372,8.9469,8.9478
76,0.1382,8.9435,8.9458
77,0.1392,8.9422,8.9445
78,0.1402,8.9388,8.9407
79,0.1412,8.9341,8.9370
80,0.1422,8.9291,8.9286
81,0.1432,8.9198,8.9216
82,0.1443,8.9149,8.9157
83,0.1453,8.9116,8.9136
84,0.1464,8.9043,8.9069
85,0.1475,8.8974,8.9029
86,0.1486,8.8927,8.8955
87,0.1497,8.8858,8.8919
88,0.1508,8.8829,8.8870
89,0.1519,8.8758,8.8812
90,0.1531,8.8697,8.8753
91,0.1542,8.8632,8.8679
92,0.1554,8.8576,8.8632
93,0.1566,8.8473,8.8513
94,0.1578,8.8365,8.8413
95,0.1590,8.8314,8.8412
96,0.1602,8.8329,8.8412
97,0.1614,8.8308,8.8380
98,0.1627,8.8318,8.8379
99,0.1640,8.8247,8.8320
100,0.1652,8.8214,8.8311
101,0.1665,8.8197,8.8239
102,0.1678,8.8149,8.8233
103,0.1691,8.8131,8.8214
104,0.1704,8.8101,8.8173
105,0.1718,8.8021,8.8052
106,0.1731,8.7911,8.7981
107,0.1745,8.7847,8.7917
108,0.1759,8.7805,8.7928
109,0.1772,8.7766,8.7867
110,0.1786,8.7731,8.7821
111,0.1801,8.7643,8.7744
112,0.1815,8.7623,8.7756
113,0.1829,8.7595,8.7724
114,0.1844,8.7563,8.7666
115,0.1858,8.7526,8.7652
116,0.1873,8.7480,8.7585
117,0.1888,8.7416,8.7518
118,0.1903,8.7361,8.7465
119,0.1918,8.7317,8.7432
120,0.1933,8.7249,8.7332
121,0.1949,8.7182,8.7340
122,0.1964,8.7154,8.7266
123,0.1980,8.7097,8.7258
124,0.1996,8.7102,8.7277
