epoch,spent_eps,train_loss,val_loss
1,0.1802,6.2361,5.7429
2,0.1819,5.6785,5.6117
3,0.1840,5.5746,5.5243
4,0.1848,5.4900,5.4383
5,0.1857,5.4015,5.3455
6,0.1868,5.3098,5.2551
7,0.1882,5.2304,5.1877
8,0.1897,5.1588,5.1119
9,0.1914,5.0868,5.0383
10,0.1933,5.0139,4.9795
11,0.1954,4.9593,4.9149
12,0.1976,4.8872,4.8521
13,0.2001,4.8255,4.7795
14,0.2027,4.7532,4.7108
15,0.2056,4.6908,4.6538
16,0.2082,4.6318,4.5924
17,0.2109,4.5673,4.5302
18,0.2138,4.4988,4.4553
19,0.2168,4.4324,4.3893
20,0.2200,4.3654,4.3262
21,0.2234,4.3077,4.2714
22,0.2269,4.2479,4.2051
23,0.2306,4.1869,4.1571
24,0.2344,4.1343,4.0977
25,0.2384,4.0800,4.0453
26,0.2426,4.0279,3.9876
27,0.2469,3.9768,3.9396
28,0.2514,3.9179,3.8853
29,0.2560,3.8652,3.8317
30,0.2608,3.8138,3.7757
31,0.2658,3.7543,3.7166
32,0.2709,3.7070,3.6786
33,0.2761,3.6616,3.6227
34,0.2816,3.6115,3.5777
35,0.2872,3.5636,3.5261
36,0.2929,3.5117,3.4799
37,0.2988,3.4677,3.4346
38,0.3049,3.4269,3.3926
39,0.3112,3.3870,3.3571
40,0.3175,3.3443,3.3076
41,0.3241,3.2987,3.2585
42,0.3308,3.2562,3.2248
43,0.3376,3.2178,3.1877
44,0.3445,3.1763,3.1379
45,0.3515,3.1326,3.0958
46,0.3586,3.0897,3.0497
47,0.3660,3.0531,3.0174
48,0.3734,3.0163,2.9816
49,0.3811,2.9784,2.9431
50,0.3889,2.9467,2.9152
51,0.3968,2.9226,2.8970
52,0.4048,2.9047,2.8695
53,0.4129,2.8708,2.8317
54,0.4209,2.8439,2.8055
55,0.4290,2.8245,2.7879
56,0.4371,2.8089,2.7839
57,0.4452,2.8026,2.7860
58,0.4534,2.7964,2.7689
59,0.4615,2.8445,2.8047
60,0.4697,2.8374,2.7990
61,0.4778,2.8390,2.7988
62,0.4860,2.8385,2.7929
63,0.4942,2.8901,2.9219
64,0.5024,3.0019,2.9770
65,0.5106,3.0557,3.0131
66,0.5188,3.0616,2.9903
67,0.5270,3.0353,2.9816
68,0.5353,3.0851,3.0500
