epoch,spent_eps,train_loss,val_loss
316,3.9540,0.6919,0.6279
317,3.9683,0.6893,0.6258
318,3.9827,0.6881,0.6245
319,3.9971,0.6860,0.6256
320,4.0115,0.6862,0.6210
321,4.0260,0.6858,0.6223
322,4.0405,0.6852,0.6187
323,4.0551,0.6822,0.6186
324,4.0697,0.6816,0.6164
325,4.0844,0.6811,0.6193
326,4.0991,0.6835,0.6190
327,4.1139,0.6824,0.6179
328,4.1287,0.6805,0.6159
329,4.1435,0.6791,0.6153
330,4.1584,0.6773,0.6123
331,4.1734,0.6762,0.6116
332,4.1884,0.6741,0.6140
333,4.2034,0.6759,0.6151
334,4.2185,0.6772,0.6106
335,4.2329,0.6769,0.6118
336,4.2465,0.6747,0.6104
337,4.2601,0.6742,0.6103
338,4.2738,0.6756,0.6069
339,4.2875,0.6765,0.6128
340,4.3013,0.6779,0.6073
341,4.3151,0.6831,0.6154
342,4.3289,0.6857,0.6081
343,4.3428,0.6846,0.6061
344,4.3567,0.6821,0.6036
345,4.3707,0.6794,0.6056
346,4.3847,0.6784,0.6046
347,4.3987,0.6777,0.6019
348,4.4128,0.6827,0.6069
349,4.4269,0.6852,0.6028
350,4.4411,0.6778,0.6030
351,4.4552,0.6733,0.6078
352,4.4695,0.6737,0.6041
353,4.4838,0.6675,0.6023
354,4.4981,0.6661,0.6013
355,4.5125,0.6654,0.6004
356,4.5269,0.6628,0.5974
357,4.5413,0.6624,0.5947
358,4.5558,0.6604,0.5970
359,4.5703,0.6582,0.5946
360,4.5849,0.6562,0.5970
361,4.5995,0.6564,0.5957
362,4.6141,0.6561,0.5949
363,4.6288,0.6592,0.5986
364,4.6435,0.6620,0.5933
365,4.6583,0.6587,0.5914
366,4.6731,0.6595,0.5933
367,4.6879,0.6564,0.5938
368,4.7028,0.6585,0.5917
369,4.7178,0.6595,0.5918
370,4.7327,0.6614,0.5913
371,4.7477,0.6574,0.5893
372,4.7628,0.6563,0.5913
373,4.7779,0.6544,0.5894
374,4.7930,0.6559,0.5882
375,4.8082,0.6542,0.5888
376,4.8234,0.6545,0.5875
377,4.8386,0.6533,0.5857
378,4.8539,0.6525,0.5859
379,4.8693,0.6506,0.5839
380,4.8846,0.6587,0.5889
381,4.9000,0.6520,0.5870
382,4.9155,0.6526,0.5830
383,4.9310,0.6515,0.5866
384,4.9465,0.6570,0.5895
385,4.9621,0.6536,0.5854
386,4.9777,0.6502,0.5872
387,4.9934,0.6506,0.5862
