epoch,train_loss,val_loss
112,0.0611,0.0492
113,0.0610,0.0489
114,0.0609,0.0486
115,0.0608,0.0486
116,0.0600,0.0485
117,0.0596,0.0474
118,0.0591,0.0474
119,0.0591,0.0471
120,0.0587,0.0473
121,0.0583,0.0460
122,0.0582,0.0468
123,0.0577,0.0456
124,0.0577,0.0454
125,0.0574,0.0455
126,0.0573,0.0464
127,0.0571,0.0466
128,0.0568,0.0467
129,0.0566,0.0444
130,0.0560,0.0445
131,0.0564,0.0444
132,0.0556,0.0440
133,0.0557,0.0445
134,0.0558,0.0430
135,0.0555,0.0438
136,0.0546,0.0431
137,0.0550,0.0424
138,0.0548,0.0425
139,0.0546,0.0437
140,0.0543,0.0418
141,0.0540,0.0422
142,0.0542,0.0423
143,0.0538,0.0419
144,0.0539,0.0447
145,0.0538,0.0420
146,0.0531,0.0416
147,0.0535,0.0413
148,0.0532,0.0417
149,0.0534,0.0414
150,0.0528,0.0415
151,0.0534,0.0408
152,0.0530,0.0432
153,0.0521,0.0410
154,0.0525,0.0406
155,0.0522,0.0404
156,0.0522,0.0400
157,0.0523,0.0427
158,0.0524,0.0419
159,0.0517,0.0400
160,0.0516,0.0395
161,0.0516,0.0400
162,0.0516,0.0396
163,0.0518,0.0409
164,0.0515,0.0404
165,0.0511,0.0406
166,0.0512,0.0400
167,0.0505,0.0397
168,0.0507,0.0393
169,0.0507,0.0392
170,0.0508,0.0390
171,0.0501,0.0395
172,0.0501,0.0423
173,0.0501,0.0392
174,0.0500,0.0408
175,0.0499,0.0413
176,0.0495,0.0388
177,0.0494,0.0380
178,0.0499,0.0426
179,0.0496,0.0395
180,0.0494,0.0386
181,0.0494,0.0381
182,0.0491,0.0411
183,0.0491,0.0387
184,0.0494,0.0369
185,0.0485,0.0379
186,0.0487,0.0374
187,0.0491,0.0392
188,0.0489,0.0371
189,0.0485,0.0376
190,0.0486,0.0379
191,0.0486,0.0370
192,0.0484,0.0377
193,0.0483,0.0396
194,0.0481,0.0372
195,0.0480,0.0367
196,0.0483,0.0378
197,0.0477,0.0385
198,0.0482,0.0364
199,0.0478,0.0365
200,0.0478,0.0366
201,0.0477,0.0367
202,0.0478,0.0383
203,0.0473,0.0364
204,0.0472,0.0371
205,0.0471,0.0370
206,0.0473,0.0362
207,0.0469,0.0369
208,0.0472,0.0357
209,0.0471,0.0362
210,0.0468,0.0382
211,0.0465,0.0381
212,0.0467,0.0368
213,0.0469,0.0381
214,0.0468,0.0361
215,0.0462,0.0365
216,0.0466,0.0388
217,0.0467,0.0359
218,0.0463,0.0361
219,0.0467,0.0362
220,0.0467,0.0356
221,0.0463,0.0360
222,0.0461,0.0361
223,0.0461,0.0350
224,0.0463,0.0367
225,0.0464,0.0363
226,0.0457,0.0359
227,0.0456,0.0351
228,0.0460,0.0349
229,0.0457,0.0357
230,0.0459,0.0350
231,0.0456,0.0350
232,0.0457,0.0351
233,0.0457,0.0351
234,0.0454,0.0380
235,0.0456,0.0355
236,0.0452,0.0351
237,0.0452,0.0356
238,0.0454,0.0350
239,0.0455,0.0349
240,0.0456,0.0351
241,0.0448,0.0358
242,0.0453,0.0350
243,0.0456,0.0346
244,0.0451,0.0343
245,0.0451,0.0368
246,0.0454,0.0352
247,0.0450,0.0351
248,0.0452,0.0361
249,0.0454,0.0357
250,0.0451,0.0364
251,0.0451,0.0361
252,0.0449,0.0361
253,0.0445,0.0341
254,0.0445,0.0343
255,0.0448,0.0349
256,0.0448,0.0362
257,0.0447,0.0344
258,0.0447,0.0350
259,0.0448,0.0347
260,0.0443,0.0352
261,0.0446,0.0364
262,0.0447,0.0343
263,0.0442,0.0370
264,0.0446,0.0341
265,0.0445,0.0352
266,0.0445,0.0377
267,0.0443,0.0350
268,0.0442,0.0355
269,0.0446,0.0358
270,0.0442,0.0339
271,0.0445,0.0367
272,0.0442,0.0345
273,0.0438,0.0352
274,0.0438,0.0343
275,0.0445,0.0346
276,0.0438,0.0335
277,0.0443,0.0337
278,0.0440,0.0341
279,0.0441,0.0338
280,0.0438,0.0348
281,0.0438,0.0339
282,0.0439,0.0340
283,0.0440,0.0347
284,0.0439,0.0354
285,0.0437,0.0341
286,0.0437,0.0336
287,0.0441,0.0343
288,0.0439,0.0358
289,0.0439,0.0341
290,0.0436,0.0342
291,0.0440,0.0339
292,0.0438,0.0338
293,0.0436,0.0341
294,0.0433,0.0343
295,0.0439,0.0360
296,0.0444,0.0352
297,0.0436,0.0337
298,0.0434,0.0342
299,0.0434,0.0350
300,0.0438,0.0333
301,0.0437,0.0335
302,0.0435,0.0345
303,0.0438,0.0329
304,0.0434,0.0333
305,0.0436,0.0332
306,0.0434,0.0331
307,0.0435,0.0348
308,0.0434,0.0353
309,0.0436,0.0340
310,0.0435,0.0333
311,0.0434,0.0338
312,0.0436,0.0356
313,0.0434,0.0341
314,0.0433,0.0335
315,0.0433,0.0357
316,0.0436,0.0335
317,0.0432,0.0357
318,0.0432,0.0334
319,0.0429,0.0333
320,0.0432,0.0337
321,0.0432,0.0327
322,0.0434,0.0340
323,0.0430,0.0327
324,0.0432,0.0329
325,0.0433,0.0330
326,0.0430,0.0327
327,0.0431,0.0335
328,0.0430,0.0348
329,0.0430,0.0340
330,0.0430,0.0339
331,0.0429,0.0339
332,0.0428,0.0336
333,0.0429,0.0328
334,0.0427,0.0334
335,0.0426,0.0353
336,0.0432,0.0327
337,0.0427,0.0342
338,0.0430,0.0339
339,0.0432,0.0341
340,0.0431,0.0337
341,0.0425,0.0337
