epoch,train_loss,val_loss
193,0.2432,0.2453
194,0.2432,0.2453
195,0.2432,0.2453
196,0.2432,0.2453
197,0.2432,0.2452
198,0.2432,0.2452
199,0.2432,0.2452
200,0.2432,0.2452
201,0.2432,0.2452
202,0.2431,0.2452
203,0.2431,0.2452
204,0.2431,0.2452
205,0.2431,0.2452
206,0.2431,0.2452
207,0.2431,0.2452
208,0.2431,0.2451
209,0.2431,0.2451
210,0.2431,0.2451
211,0.2431,0.2451
212,0.2431,0.2451
213,0.2430,0.2451
214,0.2430,0.2451
215,0.2430,0.2451
216,0.2430,0.2451
217,0.2430,0.2451
218,0.2430,0.2450
219,0.2430,0.2450
220,0.2430,0.2450
221,0.2430,0.2450
222,0.2430,0.2450
223,0.2429,0.2450
224,0.2429,0.2450
225,0.2429,0.2450
226,0.2429,0.2450
227,0.2429,0.2450
228,0.2429,0.2449
229,0.2429,0.2449
230,0.2429,0.2449
231,0.2429,0.2449
232,0.2429,0.2449
233,0.2428,0.2449
234,0.2428,0.2449
235,0.2428,0.2449
236,0.2428,0.2449
237,0.2428,0.2449
238,0.2428,0.2448
239,0.2428,0.2448
240,0.2428,0.2448
241,0.2428,0.2448
242,0.2428,0.2448
243,0.2427,0.2448
244,0.2427,0.2448
245,0.2427,0.2448
246,0.2427,0.2448
247,0.2427,0.2448
248,0.2427,0.2448
249,0.2427,0.2447
250,0.2427,0.2447
251,0.2427,0.2447
252,0.2427,0.2447
253,0.2427,0.2447
254,0.2426,0.2447
255,0.2426,0.2447
256,0.2426,0.2447
257,0.2426,0.2447
258,0.2426,0.2447
259,0.2426,0.2447
260,0.2426,0.2446
261,0.2426,0.2446
262,0.2426,0.2446
263,0.2426,0.2446
264,0.2425,0.2446
265,0.2425,0.2446
266,0.2425,0.2446
267,0.2425,0.2446
268,0.2425,0.2446
269,0.2425,0.2446
270,0.2425,0.2445
271,0.2425,0.2445
272,0.2425,0.2445
273,0.2425,0.2445
274,0.2425,0.2445
275,0.2424,0.2445
276,0.2424,0.2445
277,0.2424,0.2445
278,0.2424,0.2445
279,0.2424,0.2445
280,0.2424,0.2445
281,0.2424,0.2444
282,0.2424,0.2444
283,0.2424,0.2444
284,0.2424,0.2444
285,0.2424,0.2444
286,0.2423,0.2444
287,0.2423,0.2444
288,0.2423,0.2444
289,0.2423,0.2444
290,0.2423,0.2444
291,0.2423,0.2444
292,0.2423,0.2443
293,0.2423,0.2443
294,0.2423,0.2443
295,0.2423,0.2443
296,0.2422,0.2443
297,0.2422,0.2443
298,0.2422,0.2443
299,0.2422,0.2443
300,0.2422,0.2443
301,0.2422,0.2443
302,0.2422,0.2442
303,0.2422,0.2442
304,0.2422,0.2442
305,0.2422,0.2442
306,0.2422,0.2442
307,0.2421,0.2442
308,0.2421,0.2442
309,0.2421,0.2442
310,0.2421,0.2442
311,0.2421,0.2442
312,0.2421,0.2442
313,0.2421,0.2441
314,0.2421,0.2441
315,0.2421,0.2441
316,0.2421,0.2441
317,0.2421,0.2441
318,0.2420,0.2441
319,0.2420,0.2441
320,0.2420,0.2441
321,0.2420,0.2441
322,0.2420,0.2441
323,0.2420,0.2441
324,0.2420,0.2440
325,0.2420,0.2440
326,0.2420,0.2440
327,0.2420,0.2440
328,0.2420,0.2440
329,0.2419,0.2440
330,0.2419,0.2440
331,0.2419,0.2440
332,0.2419,0.2440
333,0.2419,0.2440
334,0.2419,0.2440
335,0.2419,0.2439
336,0.2419,0.2439
337,0.2419,0.2439
338,0.2419,0.2439
339,0.2419,0.2439
340,0.2418,0.2439
341,0.2418,0.2439
342,0.2418,0.2439
343,0.2418,0.2439
344,0.2418,0.2439
345,0.2418,0.2439
346,0.2418,0.2439
347,0.2418,0.2438
348,0.2418,0.2438
349,0.2418,0.2438
350,0.2418,0.2438
351,0.2417,0.2438
352,0.2417,0.2438
353,0.2417,0.2438
354,0.2417,0.2438
355,0.2417,0.2438
356,0.2417,0.2438
357,0.2417,0.2438
358,0.2417,0.2437
359,0.2417,0.2437
360,0.2417,0.2437
361,0.2417,0.2437
362,0.2417,0.2437
363,0.2416,0.2437
364,0.2416,0.2437
365,0.2416,0.2437
366,0.2416,0.2437
367,0.2416,0.2437
368,0.2416,0.2437
369,0.2416,0.2436
370,0.2416,0.2436
371,0.2416,0.2436
372,0.2416,0.2436
373,0.2416,0.2436
374,0.2416,0.2436
375,0.2415,0.2436
376,0.2415,0.2436
377,0.2415,0.2436
378,0.2415,0.2436
379,0.2415,0.2436
380,0.2415,0.2436
381,0.2415,0.2435
382,0.2415,0.2435
383,0.2415,0.2435
384,0.2415,0.2435
385,0.2415,0.2435
386,0.2414,0.2435
387,0.2414,0.2435
388,0.2414,0.2435
389,0.2414,0.2435
390,0.2414,0.2435
391,0.2414,0.2435
392,0.2414,0.2434
393,0.2414,0.2434
394,0.2414,0.2434
395,0.2414,0.2434
396,0.2414,0.2434
397,0.2413,0.2434
398,0.2413,0.2434
399,0.2413,0.2434
400,0.2413,0.2434
401,0.2413,0.2434
402,0.2413,0.2434
403,0.2413,0.2434
404,0.2413,0.2433
405,0.2413,0.2433
406,0.2413,0.2433
407,0.2413,0.2433
408,0.2413,0.2433
409,0.2412,0.2433
410,0.2412,0.2433
411,0.2412,0.2433
412,0.2412,0.2433
413,0.2412,0.2433
414,0.2412,0.2433
415,0.2412,0.2432
416,0.2412,0.2432
417,0.2412,0.2432
418,0.2412,0.2432
419,0.2412,0.2432
420,0.2412,0.2432
421,0.2411,0.2432
422,0.2411,0.2432
423,0.2411,0.2432
424,0.2411,0.2432
425,0.2411,0.2432
426,0.2411,0.2432
427,0.2411,0.2431
428,0.2411,0.2431
429,0.2411,0.2431
430,0.2411,0.2431
431,0.2411,0.2431
432,0.2411,0.2431
433,0.2410,0.2431
434,0.2410,0.2431
435,0.2410,0.2431
436,0.2410,0.2431
437,0.2410,0.2431
438,0.2410,0.2431
439,0.2410,0.2430
440,0.2410,0.2430
441,0.2410,0.2430
442,0.2410,0.2430
443,0.2410,0.2430
444,0.2410,0.2430
445,0.2409,0.2430
446,0.2409,0.2430
447,0.2409,0.2430
448,0.2409,0.2430
449,0.2409,0.2430
450,0.2409,0.2430
451,0.2409,0.2429
452,0.2409,0.2429
453,0.2409,0.2429
454,0.2409,0.2429
455,0.2409,0.2429
456,0.2409,0.2429
457,0.2408,0.2429
458,0.2408,0.2429
459,0.2408,0.2429
460,0.2408,0.2429
461,0.2408,0.2429
462,0.2408,0.2429
463,0.2408,0.2428
464,0.2408,0.2428
465,0.2408,0.2428
466,0.2408,0.2428
467,0.2408,0.2428
468,0.2408,0.2428
469,0.2407,0.2428
470,0.2407,0.2428
471,0.2407,0.2428
472,0.2407,0.2428
473,0.2407,0.2428
474,0.2407,0.2428
475,0.2407,0.2428
476,0.2407,0.2427
477,0.2407,0.2427
478,0.2407,0.2427
479,0.2407,0.2427
480,0.2406,0.2427
481,0.2407,0.2427
482,0.2406,0.2427
483,0.2406,0.2427
484,0.2406,0.2427
485,0.2406,0.2427
486,0.2406,0.2427
487,0.2406,0.2427
488,0.2406,0.2426
489,0.2406,0.2426
490,0.2406,0.2426
491,0.2406,0.2426
492,0.2406,0.2426
493,0.2406,0.2426
494,0.2405,0.2426
495,0.2405,0.2426
496,0.2405,0.2426
497,0.2405,0.2426
498,0.2405,0.2426
499,0.2405,0.2426
500,0.2405,0.2425
501,0.2405,0.2425
502,0.2405,0.2425
503,0.2405,0.2425
504,0.2405,0.2425
505,0.2405,0.2425
506,0.2404,0.2425
507,0.2404,0.2425
508,0.2404,0.2425
509,0.2404,0.2425
510,0.2404,0.2425
511,0.2404,0.2425
512,0.2404,0.2425
513,0.2404,0.2424
514,0.2404,0.2424
515,0.2404,0.2424
516,0.2404,0.2424
517,0.2404,0.2424
518,0.2404,0.2424
519,0.2403,0.2424
520,0.2403,0.2424
521,0.2403,0.2424
522,0.2403,0.2424
523,0.2403,0.2424
524,0.2403,0.2424
525,0.2403,0.2424
526,0.2403,0.2423
527,0.2403,0.2423
528,0.2403,0.2423
529,0.2403,0.2423
530,0.2403,0.2423
531,0.2402,0.2423
532,0.2402,0.2423
533,0.2402,0.2423
534,0.2402,0.2423
535,0.2402,0.2423
536,0.2402,0.2423
537,0.2402,0.2423
538,0.2402,0.2422
539,0.2402,0.2422
540,0.2402,0.2422
541,0.2402,0.2422
542,0.2402,0.2422
543,0.2402,0.2422
544,0.2401,0.2422
545,0.2401,0.2422
546,0.2401,0.2422
547,0.2401,0.2422
548,0.2401,0.2422
549,0.2401,0.2422
550,0.2401,0.2422
551,0.2401,0.2421
552,0.2401,0.2421
553,0.2401,0.2421
554,0.2401,0.2421
555,0.2401,0.2421
556,0.2401,0.2421
557,0.2400,0.2421
558,0.2400,0.2421
559,0.2400,0.2421
560,0.2400,0.2421
561,0.2400,0.2421
562,0.2400,0.2421
563,0.2400,0.2421
564,0.2400,0.2420
565,0.2400,0.2420
566,0.2400,0.2420
567,0.2400,0.2420
568,0.2400,0.2420
569,0.2400,0.2420
570,0.2399,0.2420
571,0.2399,0.2420
572,0.2399,0.2420
573,0.2399,0.2420
574,0.2399,0.2420
575,0.2399,0.2420
576,0.2399,0.2420
577,0.2399,0.2419
578,0.2399,0.2419
579,0.2399,0.2419
580,0.2399,0.2419
581,0.2399,0.2419
582,0.2399,0.2419
583,0.2398,0.2419
584,0.2398,0.2419
585,0.2398,0.2419
586,0.2398,0.2419
587,0.2398,0.2419
588,0.2398,0.2419
589,0.2398,0.2419
590,0.2398,0.2419
591,0.2398,0.2418
592,0.2398,0.2418
593,0.2398,0.2418
594,0.2398,0.2418
595,0.2398,0.2418
596,0.2398,0.2418
597,0.2397,0.2418
598,0.2397,0.2418
599,0.2397,0.2418
600,0.2397,0.2418
601,0.2397,0.2418
602,0.2397,0.2418
603,0.2397,0.2418
604,0.2397,0.2417
605,0.2397,0.2417
606,0.2397,0.2417
607,0.2397,0.2417
608,0.2397,0.2417
609,0.2397,0.2417
610,0.2396,0.2417
611,0.2396,0.2417
612,0.2396,0.2417
613,0.2396,0.2417
614,0.2396,0.2417
615,0.2396,0.2417
616,0.2396,0.2417
617,0.2396,0.2417
618,0.2396,0.2416
619,0.2396,0.2416
620,0.2396,0.2416
621,0.2396,0.2416
622,0.2396,0.2416
623,0.2395,0.2416
624,0.2395,0.2416
625,0.2395,0.2416
626,0.2395,0.2416
627,0.2395,0.2416
628,0.2395,0.2416
629,0.2395,0.2416
630,0.2395,0.2416
631,0.2395,0.2415
632,0.2395,0.2415
633,0.2395,0.2415
634,0.2395,0.2415
635,0.2395,0.2415
636,0.2395,0.2415
637,0.2394,0.2415
638,0.2394,0.2415
639,0.2394,0.2415
640,0.2394,0.2415
641,0.2394,0.2415
642,0.2394,0.2415
643,0.2394,0.2415
644,0.2394,0.2415
645,0.2394,0.2414
646,0.2394,0.2414
647,0.2394,0.2414
648,0.2394,0.2414
649,0.2394,0.2414
650,0.2394,0.2414
651,0.2393,0.2414
652,0.2393,0.2414
653,0.2393,0.2414
654,0.2393,0.2414
655,0.2393,0.2414
656,0.2393,0.2414
657,0.2393,0.2414
658,0.2393,0.2413
659,0.2393,0.2413
660,0.2393,0.2413
661,0.2393,0.2413
662,0.2393,0.2413
663,0.2393,0.2413
664,0.2393,0.2413
665,0.2392,0.2413
666,0.2392,0.2413
667,0.2392,0.2413
668,0.2392,0.2413
669,0.2392,0.2413
670,0.2392,0.2413
671,0.2392,0.2413
672,0.2392,0.2413
673,0.2392,0.2412
674,0.2392,0.2412
675,0.2392,0.2412
676,0.2392,0.2412
677,0.2392,0.2412
678,0.2392,0.2412
679,0.2391,0.2412
680,0.2391,0.2412
681,0.2391,0.2412
682,0.2391,0.2412
683,0.2391,0.2412
684,0.2391,0.2412
685,0.2391,0.2412
686,0.2391,0.2411
687,0.2391,0.2411
688,0.2391,0.2411
689,0.2391,0.2411
690,0.2391,0.2411
691,0.2391,0.2411
692,0.2391,0.2411
693,0.2390,0.2411
694,0.2390,0.2411
695,0.2390,0.2411
696,0.2390,0.2411
697,0.2390,0.2411
698,0.2390,0.2411
699,0.2390,0.2411
700,0.2390,0.2411
