epoch,spent_eps,train_loss,val_loss
1,0.1301,5.1501,4.4155
2,0.1322,4.8402,4.4233
3,0.1353,4.7012,4.3491
4,0.1385,4.6451,4.3772
5,0.1423,4.5855,4.3437
6,0.1469,4.5460,4.3061
7,0.1522,4.5072,4.2965
8,0.1583,4.4543,4.2908
9,0.1651,4.4373,4.2841
10,0.1728,4.4198,4.2845
11,0.1811,4.4189,4.2703
12,0.1898,4.4128,4.2742
13,0.1993,4.3856,4.2698
14,0.2096,4.3623,4.2538
15,0.2205,4.3393,4.2526
16,0.2322,4.3167,4.2390
17,0.2446,4.3035,4.2308
18,0.2577,4.2902,4.2242
19,0.2714,4.2748,4.2150
20,0.2855,4.2478,4.1988
21,0.2996,4.2276,4.1908
22,0.3139,4.2246,4.1820
23,0.3281,4.2040,4.1650
24,0.3424,4.1928,4.1535
25,0.3568,4.1841,4.1493
26,0.3712,4.1714,4.1347
27,0.3857,4.1494,4.1233
28,0.4002,4.1366,4.1111
29,0.4147,4.1214,4.0983
30,0.4293,4.1093,4.0917
31,0.4439,4.0956,4.0762
32,0.4585,4.0809,4.0695
33,0.4732,4.0666,4.0547
34,0.4880,4.0572,4.0486
35,0.5027,4.0423,4.0381
36,0.5175,4.0327,4.0242
37,0.5323,4.0181,4.0146
38,0.5472,4.0045,4.0044
39,0.5621,3.9928,3.9893
40,0.5770,3.9812,3.9755
41,0.5920,3.9623,3.9572
42,0.6070,3.9485,3.9481
43,0.6220,3.9357,3.9345
44,0.6370,3.9217,3.9219
45,0.6521,3.9080,3.9083
46,0.6673,3.8936,3.8954
47,0.6824,3.8764,3.8804
48,0.6975,3.8654,3.8707
49,0.7128,3.8509,3.8581
50,0.7280,3.8405,3.8498
51,0.7432,3.8261,3.8337
52,0.7585,3.8129,3.8252
53,0.7738,3.8048,3.8150
54,0.7892,3.7948,3.8012
55,0.8045,3.7780,3.7897
56,0.8200,3.7642,3.7768
57,0.8353,3.7513,3.7661
58,0.8508,3.7401,3.7543
59,0.8662,3.7250,3.7421
60,0.8817,3.7142,3.7344
61,0.8973,3.7038,3.7176
62,0.9128,3.6929,3.7098
63,0.9285,3.6807,3.6987
64,0.9439,3.6693,3.6864
65,0.9596,3.6574,3.6705
66,0.9752,3.6420,3.6593
67,0.9908,3.6267,3.6454
68,1.0066,3.6161,3.6314
69,1.0223,3.5985,3.6205
70,1.0379,3.5850,3.6021
71,1.0538,3.5712,3.5902
72,1.0696,3.5569,3.5796
73,1.0853,3.5460,3.5675
74,1.1012,3.5388,3.5584
75,1.1172,3.5244,3.5460
76,1.1328,3.5089,3.5306
77,1.1487,3.4966,3.5207
78,1.1648,3.4878,3.5108
79,1.1807,3.4763,3.4961
80,1.1965,3.4638,3.4833
81,1.2125,3.4476,3.4682
82,1.2287,3.4336,3.4581
83,1.2447,3.4215,3.4452
84,1.2606,3.4118,3.4337
85,1.2766,3.3967,3.4213
86,1.2929,3.3835,3.4110
87,1.3092,3.3733,3.4009
88,1.3250,3.3629,3.3916
89,1.3411,3.3532,3.3804
90,1.3573,3.3388,3.3679
91,1.3737,3.3324,3.3588
92,1.3900,3.3200,3.3497
93,1.4060,3.3098,3.3402
94,1.4222,3.2991,3.3231
95,1.4385,3.2854,3.3127
96,1.4550,3.2709,3.3003
97,1.4716,3.2609,3.2890
98,1.4876,3.2508,3.2808
99,1.5038,3.2415,3.2690
100,1.5201,3.2274,3.2561
101,1.5366,3.2156,3.2425
102,1.5532,3.2019,3.2311
103,1.5700,3.1907,3.2214
104,1.5861,3.1789,3.2085
105,1.6023,3.1681,3.1979
106,1.6187,3.1578,3.1897
107,1.6353,3.1511,3.1812
108,1.6520,3.1405,3.1676
109,1.6689,3.1257,3.1577
110,1.6856,3.1167,3.1456
111,1.7018,3.1038,3.1315
112,1.7182,3.0916,3.1225
113,1.7347,3.0793,3.1074
114,1.7514,3.0638,3.0975
115,1.7682,3.0550,3.0862
116,1.7852,3.0441,3.0755
117,1.8023,3.0327,3.0659
118,1.8188,3.0199,3.0490
119,1.8352,3.0070,3.0414
120,1.8517,2.9974,3.0314
121,1.8684,2.9884,3.0213
122,1.8852,2.9772,3.0113
123,1.9022,2.9678,3.0036
124,1.9193,2.9590,2.9934
125,1.9365,2.9505,2.9862
126,1.9537,2.9424,2.9786
127,1.9702,2.9360,2.9705
128,1.9867,2.9263,2.9598
129,2.0034,2.9154,2.9480
130,2.0202,2.9032,2.9386
131,2.0372,2.8923,2.9247
132,2.0543,2.8803,2.9133
133,2.0715,2.8667,2.9007
134,2.0888,2.8557,2.8918
135,2.1063,2.8459,2.8798
136,2.1237,2.8353,2.8672
137,2.1403,2.8224,2.8556
138,2.1569,2.8111,2.8449
139,2.1738,2.8008,2.8340
140,2.1907,2.7908,2.8226
141,2.2078,2.7800,2.8149
142,2.2249,2.7695,2.8042
143,2.2422,2.7608,2.7943
144,2.2597,2.7511,2.7840
145,2.2772,2.7397,2.7738
146,2.2949,2.7290,2.7633
147,2.3126,2.7213,2.7552
148,2.3298,2.7135,2.7469
149,2.3465,2.7031,2.7381
150,2.3634,2.6940,2.7291
151,2.3804,2.6852,2.7176
152,2.3976,2.6733,2.7077
153,2.4148,2.6638,2.6981
154,2.4321,2.6547,2.6873
155,2.4496,2.6438,2.6767
156,2.4671,2.6324,2.6643
157,2.4848,2.6226,2.6580
158,2.5026,2.6136,2.6472
159,2.5205,2.6031,2.6382
160,2.5385,2.5942,2.6311
161,2.5566,2.5865,2.6226
162,2.5735,2.5789,2.6140
163,2.5905,2.5685,2.6054
164,2.6076,2.5613,2.5979
165,2.6248,2.5530,2.5885
166,2.6421,2.5442,2.5819
167,2.6595,2.5371,2.5731
168,2.6770,2.5274,2.5644
169,2.6946,2.5223,2.5595
170,2.7123,2.5165,2.5500
171,2.7301,2.5063,2.5414
172,2.7481,2.4988,2.5329
173,2.7661,2.4867,2.5231
174,2.7842,2.4792,2.5172
175,2.8025,2.4729,2.5087
176,2.8208,2.4637,2.4995
177,2.8393,2.4561,2.4913
178,2.8566,2.4460,2.4815
179,2.8737,2.4368,2.4700
180,2.8910,2.4266,2.4614
181,2.9084,2.4209,2.4555
182,2.9258,2.4118,2.4463
183,2.9434,2.4037,2.4362
184,2.9610,2.3926,2.4275
185,2.9788,2.3828,2.4197
186,2.9966,2.3763,2.4136
187,3.0145,2.3703,2.4068
188,3.0326,2.3633,2.3990
189,3.0507,2.3551,2.3893
190,3.0689,2.3450,2.3786
191,3.0872,2.3355,2.3681
192,3.1056,2.3252,2.3569
193,3.1242,2.3160,2.3495
194,3.1428,2.3097,2.3441
195,3.1615,2.3020,2.3367
196,3.1803,2.2963,2.3284
197,3.1988,2.2881,2.3212
198,3.2161,2.2797,2.3121
199,3.2335,2.2733,2.3085
200,3.2511,2.2686,2.2994
201,3.2687,2.2601,2.2912
202,3.2864,2.2527,2.2859
203,3.3042,2.2453,2.2770
204,3.3220,2.2373,2.2675
205,3.3400,2.2268,2.2564
206,3.3580,2.2173,2.2496
207,3.3762,2.2105,2.2421
208,3.3944,2.2036,2.2354
209,3.4127,2.1942,2.2250
210,3.4311,2.1861,2.2184
211,3.4496,2.1799,2.2111
212,3.4682,2.1710,2.2024
213,3.4868,2.1672,2.1983
214,3.5056,2.1601,2.1916
215,3.5244,2.1524,2.1844
216,3.5433,2.1445,2.1771
217,3.5623,2.1386,2.1705
218,3.5814,2.1307,2.1643
219,3.6006,2.1255,2.1577
220,3.6199,2.1195,2.1516
221,3.6392,2.1135,2.1453
222,3.6569,2.1069,2.1386
223,3.6746,2.1010,2.1327
224,3.6924,2.0934,2.1254
225,3.7102,2.0862,2.1164
226,3.7281,2.0771,2.1083
227,3.7461,2.0682,2.1013
228,3.7642,2.0641,2.0976
229,3.7824,2.0586,2.0920
230,3.8006,2.0527,2.0851
231,3.8190,2.0466,2.0808
232,3.8374,2.0433,2.0753
233,3.8558,2.0375,2.0672
234,3.8744,2.0283,2.0609
235,3.8930,2.0202,2.0531
236,3.9118,2.0136,2.0453
237,3.9306,2.0042,2.0361
238,3.9494,1.9961,2.0276
239,3.9684,1.9905,2.0220
240,3.9874,1.9827,2.0150
241,4.0066,1.9770,2.0085
242,4.0258,1.9689,2.0021
243,4.0450,1.9648,1.9977
244,4.0644,1.9613,1.9917
245,4.0838,1.9530,1.9860
246,4.1033,1.9451,1.9775
247,4.1229,1.9390,1.9715
248,4.1426,1.9327,1.9612
249,4.1623,1.9222,1.9544
250,4.1822,1.9174,1.9473
251,4.2021,1.9105,1.9411
252,4.2216,1.9035,1.9361
253,4.2396,1.9010,1.9297
254,4.2577,1.8937,1.9226
255,4.2758,1.8861,1.9149
256,4.2940,1.8772,1.9053
257,4.3123,1.8706,1.9010
258,4.3306,1.8665,1.8979
259,4.3490,1.8612,1.8883
260,4.3675,1.8550,1.8820
261,4.3860,1.8471,1.8745
262,4.4046,1.8392,1.8688
263,4.4233,1.8337,1.8611
264,4.4421,1.8250,1.8548
265,4.4609,1.8226,1.8517
266,4.4798,1.8168,1.8458
267,4.4988,1.8125,1.8404
268,4.5178,1.8060,1.8337
269,4.5370,1.8009,1.8282
270,4.5562,1.7932,1.8218
271,4.5754,1.7869,1.8176
272,4.5947,1.7823,1.8126
273,4.6141,1.7778,1.8059
274,4.6336,1.7720,1.8000
275,4.6532,1.7644,1.7956
276,4.6728,1.7617,1.7895
277,4.6925,1.7555,1.7819
278,4.7122,1.7476,1.7745
279,4.7320,1.7416,1.7708
280,4.7519,1.7373,1.7639
281,4.7719,1.7331,1.7601
282,4.7920,1.7271,1.7542
283,4.8121,1.7212,1.7493
284,4.8322,1.7187,1.7426
285,4.8525,1.7105,1.7361
286,4.8728,1.7055,1.7312
287,4.8932,1.7030,1.7285
288,4.9137,1.6954,1.7204
289,4.9342,1.6911,1.7161
290,4.9548,1.6864,1.7107
291,4.9755,1.6828,1.7032
292,4.9963,1.6770,1.6988
293,5.0148,1.6708,1.6943
