epoch,spent_eps,train_loss,val_loss
1,0.1014,18.9206,15.8239
2,0.1021,15.9395,14.5389
3,0.1033,14.7793,13.4369
4,0.1048,13.6892,12.1015
5,0.1067,12.6423,11.0681
6,0.1091,11.8160,10.2548
7,0.1117,11.2530,9.6086
8,0.1148,10.7148,9.0823
9,0.1183,10.2800,8.5887
10,0.1221,9.9014,8.1758
11,0.1264,9.6000,7.8258
12,0.1310,9.3142,7.4977
13,0.1360,9.0791,7.1623
14,0.1413,8.7913,6.8693
15,0.1471,8.6495,6.6417
16,0.1533,8.4482,6.4352
17,0.1598,8.2600,6.3104
18,0.1667,8.1433,6.1640
19,0.1740,8.0235,6.0348
20,0.1817,7.8762,5.9343
21,0.1898,7.8408,5.8371
22,0.1982,7.7698,5.7349
23,0.2071,7.5962,5.6451
24,0.2163,7.5320,5.5556
25,0.2257,7.4784,5.5088
26,0.2351,7.4508,5.4430
27,0.2445,7.3733,5.3681
28,0.2539,7.3311,5.3019
29,0.2634,7.2355,5.2343
30,0.2728,7.1340,5.1894
31,0.2823,7.1450,5.1382
32,0.2919,7.0591,5.1075
33,0.3014,7.0190,5.0568
34,0.3110,7.0033,5.0024
35,0.3205,7.0095,4.9881
36,0.3301,6.8921,4.9475
37,0.3398,6.8696,4.9106
38,0.3494,6.8087,4.8917
39,0.3591,6.7983,4.8615
40,0.3687,6.7873,4.8219
41,0.3784,6.7605,4.8168
42,0.3882,6.7252,4.7943
43,0.3979,6.7091,4.7742
44,0.4076,6.6289,4.7387
45,0.4174,6.6416,4.7211
46,0.4271,6.5725,4.6884
47,0.4370,6.5524,4.6843
48,0.4468,6.5335,4.6545
49,0.4566,6.4954,4.6417
50,0.4665,6.4584,4.6250
51,0.4763,6.4688,4.6074
52,0.4862,6.4363,4.5735
53,0.4961,6.4480,4.5579
54,0.5059,6.3575,4.5255
55,0.5159,6.3218,4.5041
56,0.5259,6.3150,4.4753
57,0.5358,6.2931,4.4667
58,0.5457,6.1984,4.4337
59,0.5557,6.2717,4.4256
60,0.5658,6.1451,4.3877
61,0.5758,6.1629,4.3629
62,0.5858,6.0693,4.3405
63,0.5958,6.1633,4.3363
64,0.6059,6.1001,4.3167
65,0.6160,6.0077,4.2785
66,0.6260,6.1322,4.2889
67,0.6361,6.0272,4.2371
68,0.6462,6.0186,4.2206
69,0.6564,5.9935,4.1953
70,0.6665,5.9732,4.1877
71,0.6766,5.9691,4.1598
72,0.6867,5.9631,4.1574
73,0.6968,5.9202,4.1366
74,0.7072,5.9585,4.1160
75,0.7174,5.8461,4.1190
76,0.7276,5.8992,4.1041
77,0.7378,5.8730,4.0882
78,0.7480,5.9044,4.0833
79,0.7581,5.8161,4.0740
80,0.7684,5.8212,4.0422
81,0.7788,5.8271,4.0426
82,0.7891,5.7894,4.0330
83,0.7994,5.7815,4.0309
84,0.8097,5.7744,4.0270
85,0.8199,5.7916,3.9982
86,0.8303,5.7198,4.0068
87,0.8406,5.7352,3.9906
88,0.8509,5.7236,3.9772
89,0.8613,5.6720,3.9714
90,0.8718,5.7111,3.9684
91,0.8822,5.7280,3.9738
92,0.8926,5.6064,3.9410
93,0.9029,5.6285,3.9446
94,0.9132,5.5890,3.9249
95,0.9236,5.6347,3.9247
96,0.9341,5.5988,3.9107
97,0.9447,5.5829,3.9047
98,0.9551,5.6075,3.9011
99,0.9656,5.5888,3.8784
100,0.9762,5.5450,3.8720
101,0.9868,5.5962,3.8618
102,0.9972,5.5913,3.8589
103,1.0077,5.5325,3.8404
104,1.0182,5.5665,3.8335
105,1.0285,5.5273,3.8232
106,1.0389,5.5995,3.8390
