epoch,spent_eps,train_loss,val_loss
170,2.6879,1.2364,1.1845
171,2.7054,1.2324,1.1801
172,2.7231,1.2326,1.1757
173,2.7408,1.2300,1.1843
174,2.7586,1.2398,1.1840
175,2.7766,1.2331,1.1808
176,2.7946,1.2297,1.1770
177,2.8128,1.2273,1.1763
178,2.8310,1.2257,1.1720
179,2.8494,1.2227,1.1755
180,2.8679,1.2379,1.1765
181,2.8864,1.2418,1.1828
182,2.9051,1.2432,1.1760
183,2.9238,1.2461,1.1753
184,2.9412,1.2476,1.1850
185,2.9588,1.2481,1.1788
186,2.9764,1.2384,1.1744
187,2.9941,1.2382,1.1693
188,3.0119,1.2409,1.1818
189,3.0298,1.2459,1.1686
190,3.0478,1.2354,1.1721
191,3.0659,1.2321,1.1669
192,3.0841,1.2240,1.1648
193,3.1024,1.2252,1.1659
194,3.1208,1.2244,1.1620
195,3.1393,1.2259,1.1631
196,3.1578,1.2231,1.1714
197,3.1761,1.2362,1.1678
198,3.1932,1.2274,1.1695
199,3.2104,1.2334,1.1675
200,3.2277,1.2383,1.1672
201,3.2450,1.2375,1.1667
202,3.2625,1.2396,1.1639
203,3.2801,1.2383,1.1664
204,3.2977,1.2529,1.1706
