epoch,spent_eps,train_loss,val_loss
1,0.1030,0.3513,0.2247
2,0.1070,0.1971,0.1743
3,0.1131,0.1657,0.1525
4,0.1211,0.1483,0.1390
5,0.1312,0.1381,0.1303
6,0.1433,0.1294,0.1239
7,0.1574,0.1244,0.1190
8,0.1735,0.1205,0.1150
9,0.1917,0.1175,0.1114
10,0.2118,0.1136,0.1083
11,0.2331,0.1097,0.1060
12,0.2544,0.1086,0.1036
13,0.2758,0.1067,0.1017
14,0.2973,0.1053,0.0998
15,0.3188,0.1026,0.0982
16,0.3404,0.1014,0.0968
17,0.3621,0.0995,0.0955
18,0.3838,0.0988,0.0945
19,0.4056,0.0983,0.0934
20,0.4275,0.0968,0.0923
21,0.4495,0.0952,0.0913
22,0.4715,0.0934,0.0903
23,0.4935,0.0935,0.0895
24,0.5157,0.0920,0.0887
25,0.5379,0.0913,0.0878
26,0.5602,0.0906,0.0870
27,0.5825,0.0903,0.0861
28,0.6050,0.0894,0.0854
29,0.6274,0.0881,0.0848
30,0.6500,0.0886,0.0841
31,0.6725,0.0872,0.0832
32,0.6952,0.0862,0.0826
33,0.7179,0.0862,0.0819
34,0.7406,0.0846,0.0813
35,0.7634,0.0845,0.0807
36,0.7864,0.0839,0.0801
37,0.8092,0.0836,0.0796
38,0.8322,0.0825,0.0791
39,0.8553,0.0827,0.0785
40,0.8785,0.0821,0.0780
41,0.9015,0.0813,0.0775
42,0.9247,0.0808,0.0769
43,0.9480,0.0804,0.0765
44,0.9715,0.0792,0.0761
45,0.9948,0.0795,0.0757
46,1.0179,0.0792,0.0753
47,1.0412,0.0782,0.0748
48,1.0650,0.0778,0.0744
49,1.0887,0.0777,0.0740
50,1.1126,0.0768,0.0735
51,1.1360,0.0765,0.0731
52,1.1598,0.0768,0.0728
53,1.1832,0.0762,0.0725
54,1.2068,0.0757,0.0720
55,1.2309,0.0756,0.0716
56,1.2553,0.0745,0.0713
57,1.2792,0.0742,0.0709
58,1.3033,0.0749,0.0705
59,1.3269,0.0735,0.0702
60,1.3509,0.0735,0.0699
61,1.3753,0.0727,0.0695
62,1.3994,0.0728,0.0691
63,1.4234,0.0723,0.0688
64,1.4478,0.0721,0.0685
65,1.4725,0.0714,0.0682
66,1.4971,0.0718,0.0679
67,1.5214,0.0716,0.0677
68,1.5460,0.0716,0.0674
69,1.5700,0.0709,0.0671
70,1.5940,0.0708,0.0668
71,1.6184,0.0702,0.0665
72,1.6431,0.0703,0.0662
73,1.6681,0.0699,0.0659
74,1.6935,0.0691,0.0657
75,1.7181,0.0691,0.0655
76,1.7427,0.0687,0.0653
77,1.7677,0.0688,0.0650
78,1.7931,0.0688,0.0648
79,1.8185,0.0681,0.0645
80,1.8430,0.0684,0.0643
81,1.8678,0.0677,0.0642
82,1.8929,0.0675,0.0640
83,1.9180,0.0676,0.0638
84,1.9421,0.0674,0.0636
85,1.9664,0.0669,0.0634
86,1.9911,0.0666,0.0632
87,2.0160,0.0667,0.0630
88,2.0413,0.0663,0.0628
89,2.0668,0.0662,0.0626
90,2.0926,0.0659,0.0624
91,2.1187,0.0655,0.0622
92,2.1450,0.0661,0.0621
93,2.1717,0.0659,0.0619
94,2.1971,0.0653,0.0617
95,2.2226,0.0650,0.0615
96,2.2484,0.0649,0.0613
97,2.2745,0.0648,0.0612
98,2.3009,0.0649,0.0609
99,2.3268,0.0638,0.0608
100,2.3518,0.0649,0.0607
101,2.3771,0.0640,0.0605
102,2.4026,0.0642,0.0604
103,2.4284,0.0646,0.0602
104,2.4544,0.0635,0.0600
105,2.4807,0.0634,0.0598
106,2.5072,0.0632,0.0597
107,2.5333,0.0627,0.0595
108,2.5583,0.0635,0.0594
109,2.5835,0.0625,0.0592
110,2.6089,0.0621,0.0591
111,2.6346,0.0631,0.0589
112,2.6605,0.0625,0.0588
113,2.6866,0.0626,0.0587
114,2.7130,0.0626,0.0585
115,2.7395,0.0621,0.0584
116,2.7664,0.0618,0.0583
117,2.7934,0.0615,0.0581
118,2.8207,0.0611,0.0580
119,2.8482,0.0616,0.0578
120,2.8760,0.0614,0.0577
121,2.9040,0.0616,0.0576
122,2.9309,0.0613,0.0574
123,2.9572,0.0608,0.0573
124,2.9837,0.0605,0.0572
125,3.0103,0.0607,0.0570
126,3.0373,0.0607,0.0569
127,3.0644,0.0604,0.0568
128,3.0917,0.0606,0.0567
129,3.1193,0.0599,0.0566
130,3.1470,0.0601,0.0565
131,3.1740,0.0604,0.0563
132,3.1997,0.0597,0.0562
133,3.2256,0.0598,0.0561
134,3.2517,0.0594,0.0560
135,3.2780,0.0592,0.0559
136,3.3045,0.0597,0.0558
137,3.3311,0.0595,0.0557
138,3.3580,0.0595,0.0556
139,3.3851,0.0596,0.0555
140,3.4124,0.0591,0.0554
141,3.4398,0.0590,0.0554
142,3.4675,0.0591,0.0553
143,3.4953,0.0591,0.0552
144,3.5234,0.0587,0.0550
145,3.5516,0.0587,0.0549
146,3.5800,0.0586,0.0548
147,3.6087,0.0584,0.0548
148,3.6375,0.0583,0.0546
149,3.6655,0.0586,0.0545
150,3.6920,0.0580,0.0545
151,3.7186,0.0584,0.0544
152,3.7454,0.0580,0.0543
153,3.7724,0.0575,0.0543
154,3.7996,0.0580,0.0541
155,3.8270,0.0577,0.0541
156,3.8545,0.0572,0.0540
157,3.8822,0.0579,0.0539
158,3.9101,0.0572,0.0538
159,3.9381,0.0581,0.0537
160,3.9664,0.0573,0.0537
161,3.9948,0.0576,0.0535
162,4.0234,0.0571,0.0535
163,4.0521,0.0574,0.0534
164,4.0811,0.0568,0.0533
165,4.1102,0.0567,0.0532
166,4.1395,0.0565,0.0531
167,4.1690,0.0569,0.0530
168,4.1986,0.0567,0.0530
169,4.2284,0.0567,0.0529
170,4.2584,0.0565,0.0528
171,4.2886,0.0561,0.0528
172,4.3190,0.0566,0.0527
173,4.3479,0.0564,0.0526
174,4.3755,0.0564,0.0525
175,4.4033,0.0559,0.0524
176,4.4313,0.0554,0.0523
177,4.4594,0.0556,0.0522
178,4.4877,0.0559,0.0522
179,4.5161,0.0558,0.0521
180,4.5447,0.0558,0.0521
181,4.5735,0.0553,0.0520
182,4.6024,0.0559,0.0519
183,4.6315,0.0549,0.0518
184,4.6607,0.0550,0.0517
185,4.6901,0.0554,0.0516
186,4.7197,0.0556,0.0516
187,4.7494,0.0554,0.0515
188,4.7793,0.0554,0.0514
189,4.8093,0.0550,0.0513
190,4.8395,0.0551,0.0512
191,4.8693,0.0550,0.0512
192,4.8961,0.0550,0.0511
193,4.9230,0.0547,0.0511
194,4.9501,0.0549,0.0510
195,4.9774,0.0549,0.0509
