epoch,spent_eps,train_loss,val_loss
1,0.1016,0.3506,0.2262
2,0.1029,0.1994,0.1747
3,0.1049,0.1665,0.1505
4,0.1075,0.1472,0.1357
5,0.1108,0.1354,0.1266
6,0.1147,0.1275,0.1201
7,0.1193,0.1227,0.1146
8,0.1246,0.1166,0.1102
9,0.1305,0.1130,0.1064
10,0.1370,0.1101,0.1038
11,0.1442,0.1071,0.1010
12,0.1521,0.1047,0.0989
13,0.1606,0.1026,0.0966
14,0.1698,0.1007,0.0950
15,0.1796,0.0984,0.0935
16,0.1901,0.0979,0.0918
17,0.2012,0.0953,0.0904
18,0.2130,0.0946,0.0889
19,0.2251,0.0925,0.0876
20,0.2373,0.0921,0.0865
21,0.2496,0.0902,0.0855
22,0.2618,0.0891,0.0843
23,0.2741,0.0882,0.0832
24,0.2864,0.0874,0.0822
25,0.2988,0.0867,0.0812
26,0.3112,0.0857,0.0805
27,0.3236,0.0855,0.0797
28,0.3361,0.0841,0.0788
29,0.3485,0.0839,0.0781
30,0.3610,0.0828,0.0774
31,0.3736,0.0820,0.0764
32,0.3862,0.0812,0.0758
33,0.3987,0.0800,0.0752
34,0.4114,0.0797,0.0746
35,0.4240,0.0791,0.0740
36,0.4367,0.0784,0.0733
37,0.4494,0.0785,0.0728
38,0.4622,0.0771,0.0722
39,0.4749,0.0775,0.0716
40,0.4877,0.0758,0.0712
41,0.5005,0.0765,0.0708
42,0.5134,0.0757,0.0703
43,0.5263,0.0757,0.0699
44,0.5391,0.0744,0.0695
45,0.5520,0.0740,0.0690
46,0.5650,0.0742,0.0686
47,0.5779,0.0732,0.0682
48,0.5909,0.0727,0.0678
49,0.6039,0.0729,0.0673
50,0.6169,0.0723,0.0669
51,0.6299,0.0717,0.0665
52,0.6430,0.0714,0.0662
53,0.6562,0.0706,0.0658
54,0.6693,0.0706,0.0653
55,0.6823,0.0702,0.0651
56,0.6954,0.0701,0.0647
57,0.7087,0.0696,0.0643
58,0.7220,0.0691,0.0640
59,0.7351,0.0693,0.0636
60,0.7483,0.0681,0.0633
61,0.7615,0.0681,0.0630
62,0.7749,0.0681,0.0627
63,0.7882,0.0681,0.0624
64,0.8016,0.0675,0.0621
65,0.8148,0.0670,0.0617
66,0.8282,0.0670,0.0615
67,0.8415,0.0662,0.0612
68,0.8549,0.0663,0.0609
69,0.8685,0.0664,0.0606
70,0.8819,0.0655,0.0604
71,0.8954,0.0654,0.0601
72,0.9086,0.0654,0.0598
73,0.9221,0.0654,0.0597
74,0.9357,0.0650,0.0595
75,0.9493,0.0652,0.0593
76,0.9628,0.0650,0.0590
77,0.9765,0.0638,0.0588
78,0.9901,0.0645,0.0586
79,1.0036,0.0641,0.0584
80,1.0171,0.0637,0.0582
81,1.0305,0.0627,0.0580
82,1.0440,0.0638,0.0578
83,1.0577,0.0633,0.0576
84,1.0716,0.0633,0.0575
85,1.0856,0.0635,0.0573
86,1.0993,0.0624,0.0572
87,1.1131,0.0626,0.0570
88,1.1270,0.0624,0.0567
89,1.1406,0.0622,0.0565
90,1.1543,0.0619,0.0563
91,1.1682,0.0619,0.0562
92,1.1819,0.0618,0.0560
93,1.1954,0.0622,0.0558
94,1.2092,0.0613,0.0556
95,1.2231,0.0610,0.0555
96,1.2371,0.0606,0.0554
97,1.2513,0.0607,0.0552
98,1.2654,0.0606,0.0550
99,1.2793,0.0602,0.0549
100,1.2933,0.0602,0.0549
101,1.3074,0.0601,0.0548
102,1.3212,0.0601,0.0547
103,1.3350,0.0599,0.0546
104,1.3489,0.0602,0.0544
105,1.3629,0.0598,0.0543
106,1.3771,0.0594,0.0542
107,1.3914,0.0596,0.0542
108,1.4053,0.0594,0.0540
109,1.4192,0.0598,0.0539
110,1.4332,0.0594,0.0537
111,1.4474,0.0589,0.0536
112,1.4616,0.0590,0.0535
113,1.4760,0.0590,0.0533
114,1.4906,0.0587,0.0532
115,1.5047,0.0585,0.0531
116,1.5188,0.0580,0.0530
117,1.5330,0.0586,0.0529
118,1.5473,0.0583,0.0528
119,1.5618,0.0586,0.0527
120,1.5756,0.0582,0.0526
121,1.5895,0.0581,0.0525
122,1.6035,0.0578,0.0524
123,1.6177,0.0577,0.0524
124,1.6319,0.0577,0.0522
125,1.6463,0.0577,0.0521
126,1.6608,0.0577,0.0520
127,1.6754,0.0574,0.0519
128,1.6901,0.0574,0.0518
129,1.7049,0.0574,0.0517
130,1.7192,0.0574,0.0516
131,1.7334,0.0567,0.0516
132,1.7478,0.0569,0.0515
133,1.7623,0.0566,0.0514
134,1.7769,0.0570,0.0513
135,1.7916,0.0566,0.0512
136,1.8064,0.0567,0.0511
137,1.8213,0.0564,0.0510
138,1.8358,0.0566,0.0509
139,1.8500,0.0562,0.0508
140,1.8644,0.0561,0.0508
141,1.8789,0.0559,0.0507
142,1.8935,0.0559,0.0506
143,1.9081,0.0556,0.0505
144,1.9229,0.0561,0.0505
145,1.9370,0.0556,0.0504
146,1.9510,0.0551,0.0504
147,1.9652,0.0555,0.0503
148,1.9794,0.0557,0.0502
149,1.9937,0.0554,0.0502
150,2.0082,0.0551,0.0501
151,2.0227,0.0557,0.0500
152,2.0373,0.0552,0.0499
153,2.0520,0.0554,0.0498
154,2.0669,0.0550,0.0498
155,2.0818,0.0548,0.0497
156,2.0968,0.0547,0.0496
157,2.1119,0.0550,0.0496
158,2.1271,0.0549,0.0495
159,2.1424,0.0546,0.0494
160,2.1578,0.0548,0.0494
161,2.1733,0.0545,0.0492
162,2.1887,0.0544,0.0492
163,2.2034,0.0546,0.0490
164,2.2182,0.0545,0.0489
165,2.2331,0.0544,0.0489
166,2.2481,0.0540,0.0488
167,2.2632,0.0540,0.0487
168,2.2783,0.0541,0.0487
169,2.2936,0.0541,0.0486
170,2.3089,0.0541,0.0486
171,2.3244,0.0535,0.0484
172,2.3393,0.0535,0.0484
173,2.3538,0.0543,0.0483
174,2.3684,0.0534,0.0483
175,2.3831,0.0538,0.0483
176,2.3979,0.0540,0.0483
177,2.4128,0.0533,0.0482
178,2.4278,0.0538,0.0482
179,2.4428,0.0532,0.0482
180,2.4580,0.0533,0.0481
181,2.4732,0.0533,0.0480
182,2.4885,0.0535,0.0480
183,2.5039,0.0533,0.0479
184,2.5194,0.0534,0.0479
185,2.5349,0.0532,0.0478
186,2.5496,0.0526,0.0478
187,2.5642,0.0530,0.0477
188,2.5788,0.0531,0.0477
189,2.5935,0.0532,0.0476
190,2.6082,0.0532,0.0476
191,2.6231,0.0527,0.0475
192,2.6380,0.0527,0.0475
193,2.6530,0.0527,0.0474
194,2.6681,0.0528,0.0474
195,2.6833,0.0529,0.0474
196,2.6985,0.0529,0.0473
197,2.7138,0.0528,0.0472
198,2.7292,0.0523,0.0472
199,2.7447,0.0528,0.0471
200,2.7603,0.0526,0.0471
