epoch,spent_eps,train_loss,val_loss
200,0.2954,0.7579,0.6066
201,0.2970,0.7548,0.6069
202,0.2986,0.7546,0.6037
203,0.3001,0.7513,0.6039
204,0.3017,0.7534,0.6019
205,0.3033,0.7498,0.5990
206,0.3049,0.7500,0.5959
207,0.3065,0.7447,0.5960
208,0.3081,0.7463,0.5953
209,0.3097,0.7482,0.5951
210,0.3113,0.7445,0.5931
211,0.3129,0.7446,0.5931
212,0.3145,0.7482,0.5940
213,0.3160,0.7445,0.5933
214,0.3176,0.7455,0.5927
215,0.3192,0.7422,0.5913
216,0.3208,0.7386,0.5909
217,0.3224,0.7425,0.5910
218,0.3240,0.7425,0.5886
219,0.3256,0.7358,0.5862
220,0.3272,0.7353,0.5859
221,0.3288,0.7320,0.5850
222,0.3304,0.7328,0.5831
223,0.3320,0.7321,0.5840
224,0.3336,0.7321,0.5827
225,0.3352,0.7301,0.5836
226,0.3368,0.7314,0.5829
227,0.3384,0.7278,0.5803
228,0.3400,0.7239,0.5796
229,0.3416,0.7251,0.5794
230,0.3432,0.7279,0.5792
231,0.3448,0.7258,0.5782
232,0.3464,0.7252,0.5774
233,0.3480,0.7262,0.5750
234,0.3496,0.7201,0.5733
235,0.3512,0.7185,0.5725
236,0.3528,0.7200,0.5711
237,0.3545,0.7157,0.5705
238,0.3561,0.7170,0.5710
239,0.3577,0.7171,0.5717
240,0.3593,0.7184,0.5720
241,0.3609,0.7197,0.5721
242,0.3625,0.7167,0.5703
243,0.3641,0.7162,0.5680
244,0.3657,0.7176,0.5671
245,0.3673,0.7158,0.5673
246,0.3689,0.7172,0.5681
247,0.3705,0.7129,0.5666
248,0.3722,0.7135,0.5672
249,0.3738,0.7135,0.5676
250,0.3754,0.7136,0.5673
251,0.3770,0.7125,0.5672
252,0.3786,0.7129,0.5667
253,0.3802,0.7122,0.5662
254,0.3818,0.7126,0.5647
255,0.3835,0.7110,0.5648
256,0.3851,0.7109,0.5654
257,0.3867,0.7121,0.5647
258,0.3883,0.7145,0.5651
259,0.3899,0.7086,0.5636
260,0.3916,0.7107,0.5634
261,0.3932,0.7132,0.5624
262,0.3948,0.7120,0.5620
263,0.3964,0.7106,0.5606
264,0.3980,0.7074,0.5580
265,0.3996,0.7085,0.5574
266,0.4013,0.7050,0.5575
267,0.4029,0.7055,0.5578
268,0.4045,0.7040,0.5589
269,0.4061,0.7061,0.5576
270,0.4078,0.7101,0.5579
271,0.4094,0.7089,0.5571
272,0.4110,0.7058,0.5582
273,0.4126,0.7075,0.5570
274,0.4143,0.7048,0.5552
275,0.4159,0.7044,0.5561
276,0.4175,0.7048,0.5563
277,0.4191,0.7039,0.5571
278,0.4208,0.7019,0.5559
279,0.4224,0.7026,0.5544
280,0.4240,0.7035,0.5543
281,0.4256,0.7035,0.5532
282,0.4273,0.7044,0.5553
283,0.4289,0.7051,0.5553
284,0.4305,0.7051,0.5550
285,0.4322,0.7025,0.5534
286,0.4338,0.7017,0.5532
287,0.4354,0.7039,0.5527
288,0.4371,0.7013,0.5528
289,0.4387,0.7051,0.5517
290,0.4404,0.7008,0.5513
291,0.4420,0.7006,0.5499
292,0.4436,0.6970,0.5493
293,0.4452,0.6998,0.5497
294,0.4469,0.6985,0.5485
295,0.4485,0.7018,0.5497
296,0.4502,0.7020,0.5504
297,0.4518,0.7009,0.5510
298,0.4534,0.7014,0.5516
299,0.4551,0.7028,0.5510
300,0.4567,0.7014,0.5508
301,0.4583,0.6965,0.5505
302,0.4600,0.7014,0.5494
303,0.4616,0.7020,0.5489
304,0.4633,0.6996,0.5468
305,0.4649,0.6974,0.5460
306,0.4666,0.6979,0.5449
307,0.4682,0.6958,0.5455
308,0.4698,0.6973,0.5453
309,0.4715,0.6917,0.5447
310,0.4731,0.6920,0.5452
311,0.4747,0.6921,0.5450
312,0.4764,0.6934,0.5434
313,0.4780,0.6896,0.5423
314,0.4797,0.6925,0.5416
315,0.4813,0.6937,0.5416
316,0.4830,0.6885,0.5398
317,0.4846,0.6888,0.5391
318,0.4863,0.6870,0.5391
319,0.4879,0.6860,0.5388
320,0.4896,0.6885,0.5383
321,0.4912,0.6881,0.5378
322,0.4929,0.6847,0.5371
323,0.4945,0.6860,0.5371
324,0.4962,0.6856,0.5374
325,0.4978,0.6865,0.5374
326,0.4995,0.6842,0.5379
