epoch,train_loss,val_loss
474,4.9907,3.3916
475,4.9932,3.3910
476,4.9968,3.3901
477,4.9944,3.3891
478,4.9929,3.3883
479,4.9468,3.3871
480,4.9739,3.3858
481,4.9602,3.3845
482,5.0073,3.3843
483,4.9756,3.3835
484,4.9569,3.3824
485,4.9791,3.3811
486,4.9506,3.3797
487,4.9748,3.3786
488,4.9671,3.3777
489,4.9727,3.3763
490,4.9747,3.3749
491,4.9559,3.3741
492,4.9543,3.3730
493,4.9693,3.3722
494,4.9644,3.3711
495,4.9708,3.3703
496,4.9530,3.3697
497,4.9569,3.3688
498,4.9595,3.3678
499,4.9809,3.3670
500,4.9623,3.3660
501,4.9509,3.3653
502,4.9616,3.3642
503,4.9675,3.3631
504,4.9622,3.3627
505,4.9484,3.3617
506,4.9630,3.3615
507,4.9610,3.3603
508,4.9374,3.3593
509,4.9524,3.3591
510,4.9585,3.3583
511,4.9403,3.3569
512,4.9550,3.3555
513,4.9587,3.3546
514,4.9514,3.3537
515,4.9387,3.3524
516,4.9581,3.3515
517,4.9396,3.3504
518,4.9437,3.3496
519,4.9306,3.3485
520,4.9568,3.3479
521,4.9322,3.3466
522,4.9419,3.3462
523,4.9473,3.3457
524,4.9337,3.3448
525,4.9435,3.3438
526,4.9373,3.3430
527,4.9376,3.3420
528,4.9314,3.3405
529,4.9377,3.3401
530,4.9063,3.3387
531,4.9445,3.3378
532,4.9448,3.3372
533,4.9313,3.3368
534,4.9411,3.3362
535,4.9102,3.3354
536,4.9424,3.3347
537,4.9387,3.3336
538,4.9525,3.3328
539,4.9100,3.3321
540,4.9186,3.3315
541,4.9236,3.3304
542,4.9123,3.3295
543,4.9095,3.3290
544,4.9376,3.3281
545,4.9240,3.3276
546,4.9093,3.3267
547,4.9039,3.3263
548,4.9323,3.3253
549,4.9044,3.3241
550,4.9304,3.3235
551,4.9263,3.3229
552,4.9140,3.3221
553,4.9272,3.3220
554,4.9178,3.3212
555,4.8992,3.3199
556,4.9352,3.3193
557,4.9169,3.3184
558,4.9098,3.3180
559,4.8984,3.3170
560,4.9118,3.3161
561,4.9074,3.3150
562,4.9158,3.3145
563,4.9320,3.3140
564,4.9206,3.3132
565,4.9143,3.3124
566,4.9077,3.3123
567,4.9351,3.3116
568,4.9167,3.3111
569,4.9040,3.3101
570,4.8949,3.3092
571,4.8995,3.3083
572,4.9148,3.3077
573,4.9149,3.3071
574,4.8981,3.3057
575,4.9145,3.3052
576,4.9125,3.3046
577,4.9229,3.3042
578,4.8846,3.3036
579,4.8873,3.3024
580,4.8840,3.3015
581,4.8758,3.3010
582,4.9050,3.3002
583,4.9149,3.3003
584,4.9115,3.2990
585,4.9075,3.2986
586,4.9008,3.2980
587,4.8869,3.2972
588,4.8963,3.2966
589,4.9075,3.2962
590,4.9062,3.2954
591,4.8794,3.2948
592,4.9149,3.2945
593,4.8680,3.2934
594,4.8965,3.2929
595,4.8810,3.2922
596,4.8762,3.2917
597,4.8858,3.2908
598,4.8655,3.2899
599,4.8659,3.2891
600,4.8703,3.2887
601,4.8761,3.2878
602,4.8883,3.2871
603,4.8689,3.2868
604,4.9082,3.2867
605,4.8844,3.2863
606,4.8640,3.2851
607,4.8969,3.2844
608,4.9026,3.2844
609,4.8783,3.2840
610,4.8783,3.2836
611,4.8840,3.2835
612,4.8732,3.2826
613,4.8932,3.2818
614,4.8797,3.2814
615,4.8940,3.2812
616,4.8750,3.2801
617,4.8872,3.2795
618,4.8995,3.2789
619,4.8687,3.2781
620,4.8554,3.2776
621,4.8607,3.2768
622,4.8570,3.2754
623,4.8761,3.2748
624,4.8574,3.2744
625,4.8757,3.2740
626,4.8607,3.2731
627,4.8757,3.2722
628,4.8766,3.2722
629,4.8616,3.2720
630,4.9035,3.2717
631,4.8665,3.2709
632,4.8466,3.2699
633,4.8470,3.2690
634,4.8657,3.2691
635,4.8507,3.2686
636,4.8761,3.2681
637,4.8483,3.2674
638,4.8592,3.2669
639,4.8754,3.2666
640,4.8712,3.2660
641,4.8803,3.2651
642,4.8505,3.2648
643,4.8363,3.2639
644,4.8528,3.2630
645,4.8694,3.2623
646,4.8561,3.2624
647,4.8364,3.2613
648,4.8684,3.2611
649,4.8628,3.2606
650,4.8654,3.2604
651,4.8714,3.2599
652,4.8341,3.2590
653,4.8475,3.2588
654,4.8343,3.2584
655,4.8363,3.2576
656,4.8441,3.2570
657,4.8585,3.2565
658,4.8747,3.2564
659,4.8597,3.2558
660,4.8567,3.2550
661,4.8431,3.2544
662,4.8502,3.2538
663,4.8461,3.2533
664,4.8396,3.2528
665,4.8167,3.2523
666,4.8469,3.2516
667,4.8444,3.2509
668,4.8277,3.2503
669,4.8455,3.2501
670,4.8442,3.2493
671,4.8120,3.2489
672,4.8500,3.2484
673,4.8439,3.2485
674,4.8588,3.2477
675,4.8504,3.2473
676,4.8411,3.2469
677,4.8760,3.2465
678,4.8386,3.2456
679,4.8383,3.2452
680,4.8414,3.2450
681,4.8417,3.2445
682,4.8375,3.2445
683,4.8360,3.2441
684,4.8713,3.2441
685,4.8246,3.2432
686,4.8486,3.2425
687,4.8193,3.2412
688,4.8331,3.2408
689,4.8439,3.2408
690,4.8318,3.2402
691,4.8317,3.2399
692,4.8416,3.2395
693,4.8591,3.2390
694,4.8352,3.2389
695,4.8466,3.2382
696,4.8554,3.2377
697,4.8289,3.2371
698,4.8479,3.2372
699,4.8377,3.2367
700,4.8355,3.2363
