epoch,spent_eps,train_loss,val_loss
1,0.1014,14.8902,11.8349
2,0.1023,10.3645,8.7922
3,0.1036,7.8175,6.6505
4,0.1054,6.1295,5.2237
5,0.1076,4.9721,4.2506
6,0.1103,4.1536,3.5861
7,0.1134,3.6033,3.1158
8,0.1169,3.1773,2.7619
9,0.1209,2.8576,2.4897
10,0.1253,2.6252,2.2646
11,0.1302,2.4362,2.0913
12,0.1355,2.2382,1.9483
13,0.1412,2.1075,1.8305
14,0.1474,2.0012,1.7247
15,0.1541,1.8734,1.6375
16,0.1611,1.8110,1.5572
17,0.1687,1.7515,1.4864
18,0.1766,1.6527,1.4262
19,0.1850,1.5781,1.3775
20,0.1939,1.5607,1.3293
21,0.2032,1.4850,1.2893
22,0.2129,1.4522,1.2569
23,0.2229,1.4139,1.2240
24,0.2330,1.3966,1.1949
25,0.2431,1.3539,1.1659
26,0.2532,1.3264,1.1425
27,0.2633,1.2997,1.1231
28,0.2734,1.2693,1.1041
29,0.2836,1.2584,1.0857
30,0.2938,1.2384,1.0714
31,0.3041,1.2160,1.0575
32,0.3143,1.1992,1.0430
33,0.3246,1.1869,1.0314
34,0.3349,1.1817,1.0181
35,0.3452,1.1647,1.0097
36,0.3555,1.1485,1.0001
37,0.3659,1.1334,0.9913
38,0.3763,1.1356,0.9854
39,0.3867,1.1208,0.9795
40,0.3971,1.1135,0.9735
41,0.4075,1.1238,0.9634
42,0.4180,1.0932,0.9583
43,0.4285,1.0964,0.9524
44,0.4390,1.0898,0.9478
45,0.4495,1.0853,0.9423
46,0.4600,1.0667,0.9381
47,0.4706,1.0754,0.9337
48,0.4811,1.0695,0.9315
49,0.4917,1.0684,0.9276
50,0.5023,1.0580,0.9229
51,0.5129,1.0529,0.9194
52,0.5236,1.0383,0.9184
53,0.5343,1.0443,0.9132
54,0.5449,1.0482,0.9101
55,0.5556,1.0412,0.9089
56,0.5663,1.0466,0.9045
57,0.5770,1.0233,0.9024
58,0.5878,1.0241,0.9002
59,0.5985,1.0275,0.8995
60,0.6093,1.0208,0.8974
61,0.6201,1.0173,0.8966
62,0.6308,1.0174,0.8937
63,0.6417,1.0252,0.8935
64,0.6525,1.0158,0.8913
65,0.6634,1.0104,0.8899
66,0.6743,1.0046,0.8871
67,0.6850,1.0195,0.8862
68,0.6959,1.0030,0.8850
69,0.7069,1.0024,0.8832
70,0.7179,1.0064,0.8825
71,0.7288,1.0009,0.8810
72,0.7397,1.0021,0.8790
73,0.7506,1.0001,0.8784
74,0.7615,1.0045,0.8774
75,0.7726,1.0079,0.8773
76,0.7837,0.9941,0.8766
77,0.7947,0.9849,0.8764
78,0.8057,0.9867,0.8730
79,0.8167,0.9915,0.8733
80,0.8278,0.9846,0.8711
81,0.8389,0.9844,0.8702
82,0.8499,0.9858,0.8691
83,0.8610,0.9932,0.8679
84,0.8723,0.9867,0.8678
85,0.8833,0.9738,0.8680
86,0.8945,0.9725,0.8652
87,0.9055,0.9849,0.8640
88,0.9166,0.9744,0.8633
89,0.9278,0.9764,0.8628
90,0.9391,0.9686,0.8621
91,0.9503,0.9835,0.8616
92,0.9615,0.9765,0.8607
93,0.9728,0.9644,0.8601
