epoch,spent_eps,train_loss,val_loss
1,0.1010,9.4836,9.4241
2,0.1011,9.4748,9.4212
3,0.1012,9.4662,9.4044
4,0.1013,9.4560,9.4060
5,0.1015,9.4527,9.3948
6,0.1017,9.4410,9.3802
7,0.1020,9.4217,9.3584
8,0.1022,9.4052,9.3442
9,0.1026,9.3903,9.3324
10,0.1029,9.3775,9.3141
11,0.1033,9.3497,9.2936
12,0.1037,9.3416,9.2836
13,0.1042,9.3272,9.2675
14,0.1047,9.3174,9.2603
15,0.1052,9.3014,9.2463
16,0.1057,9.2893,9.2299
17,0.1063,9.2792,9.2256
18,0.1070,9.2731,9.2238
19,0.1076,9.2726,9.2108
20,0.1083,9.2604,9.2025
21,0.1091,9.2568,9.1989
22,0.1098,9.2464,9.1784
23,0.1106,9.2239,9.1668
24,0.1115,9.2174,9.1559
25,0.1123,9.2090,9.1521
26,0.1132,9.2070,9.1500
27,0.1142,9.2019,9.1460
28,0.1152,9.2040,9.1519
29,0.1162,9.1981,9.1343
30,0.1172,9.1872,9.1300
31,0.1183,9.1769,9.1211
32,0.1194,9.1734,9.1178
33,0.1206,9.1668,9.1092
34,0.1218,9.1509,9.0940
35,0.1230,9.1402,9.0791
36,0.1242,9.1272,9.0652
37,0.1255,9.1137,9.0574
38,0.1269,9.1068,9.0465
39,0.1282,9.0959,9.0392
40,0.1296,9.0910,9.0299
41,0.1311,9.0780,9.0201
42,0.1325,9.0721,9.0160
43,0.1340,9.0678,9.0050
44,0.1356,9.0567,8.9947
45,0.1371,9.0485,8.9922
46,0.1387,9.0468,8.9856
47,0.1404,9.0397,8.9817
48,0.1421,9.0341,8.9810
49,0.1438,9.0316,8.9687
50,0.1455,9.0237,8.9639
51,0.1473,9.0157,8.9503
52,0.1491,9.0023,8.9438
53,0.1510,8.9992,8.9330
54,0.1529,8.9863,8.9222
55,0.1548,8.9770,8.9093
56,0.1567,8.9651,8.8968
57,0.1587,8.9566,8.8882
58,0.1608,8.9440,8.8754
59,0.1628,8.9341,8.8659
60,0.1649,8.9279,8.8583
61,0.1670,8.9115,8.8446
62,0.1692,8.9019,8.8338
63,0.1714,8.8947,8.8255
64,0.1736,8.8886,8.8120
65,0.1759,8.8748,8.8073
66,0.1782,8.8722,8.7955
67,0.1806,8.8665,8.7875
68,0.1829,8.8569,8.7788
69,0.1853,8.8547,8.7829
70,0.1878,8.8519,8.7742
71,0.1903,8.8426,8.7649
72,0.1928,8.8374,8.7573
73,0.1953,8.8336,8.7590
74,0.1979,8.8304,8.7542
75,0.2005,8.8293,8.7524
76,0.2032,8.8303,8.7491
77,0.2059,8.8224,8.7439
78,0.2086,8.8161,8.7415
79,0.2114,8.8145,8.7343
80,0.2142,8.8090,8.7303
81,0.2170,8.8071,8.7262
82,0.2199,8.8015,8.7222
83,0.2227,8.7975,8.7134
84,0.2256,8.7835,8.7013
85,0.2284,8.7796,8.6944
86,0.2313,8.7719,8.6887
87,0.2342,8.7661,8.6837
88,0.2370,8.7619,8.6795
89,0.2399,8.7537,8.6721
90,0.2428,8.7471,8.6664
91,0.2457,8.7419,8.6627
92,0.2485,8.7392,8.6589
93,0.2514,8.7367,8.6546
94,0.2543,8.7346,8.6521
95,0.2572,8.7292,8.6473
96,0.2601,8.7227,8.6420
97,0.2630,8.7177,8.6371
98,0.2659,8.7158,8.6336
99,0.2688,8.7089,8.6292
100,0.2717,8.7071,8.6238
101,0.2746,8.7001,8.6159
102,0.2775,8.6954,8.6094
103,0.2804,8.6946,8.6074
