epoch,spent_eps,train_loss,val_loss
1,0.1951,4.1043,3.1401
2,0.1971,3.5351,2.8496
3,0.2001,3.2019,2.7103
4,0.2041,3.0388,2.6103
5,0.2077,2.9058,2.5232
6,0.2115,2.8096,2.4689
7,0.2160,2.7307,2.4351
8,0.2211,2.6666,2.3962
9,0.2268,2.6117,2.3660
10,0.2332,2.5659,2.3503
11,0.2403,2.5391,2.3254
12,0.2479,2.5146,2.3105
13,0.2562,2.4853,2.2947
14,0.2652,2.4634,2.2826
15,0.2745,2.4410,2.2730
16,0.2841,2.4197,2.2686
17,0.2944,2.4033,2.2514
18,0.3052,2.3865,2.2435
19,0.3166,2.3699,2.2393
20,0.3287,2.3585,2.2328
21,0.3413,2.3466,2.2233
22,0.3546,2.3318,2.2120
23,0.3684,2.3152,2.2033
24,0.3829,2.3083,2.1977
25,0.3977,2.2998,2.1947
26,0.4129,2.2881,2.1864
27,0.4287,2.2797,2.1783
28,0.4446,2.2733,2.1746
29,0.4605,2.2658,2.1692
30,0.4765,2.2573,2.1639
31,0.4925,2.2505,2.1595
32,0.5086,2.2377,2.1529
33,0.5246,2.2350,2.1512
34,0.5408,2.2282,2.1477
35,0.5570,2.2238,2.1432
36,0.5732,2.2152,2.1396
37,0.5895,2.2138,2.1368
38,0.6058,2.2084,2.1334
39,0.6221,2.2025,2.1273
40,0.6385,2.1917,2.1218
41,0.6549,2.1905,2.1179
42,0.6714,2.1845,2.1165
43,0.6878,2.1811,2.1137
44,0.7044,2.1768,2.1131
45,0.7209,2.1731,2.1087
46,0.7375,2.1680,2.1060
47,0.7542,2.1650,2.1021
48,0.7707,2.1605,2.0993
49,0.7875,2.1570,2.0972
50,0.8042,2.1523,2.0952
51,0.8209,2.1507,2.0913
52,0.8377,2.1447,2.0881
53,0.8545,2.1409,2.0837
54,0.8713,2.1384,2.0805
55,0.8882,2.1347,2.0776
56,0.9051,2.1324,2.0755
57,0.9221,2.1289,2.0737
58,0.9389,2.1256,2.0721
59,0.9560,2.1222,2.0705
60,0.9730,2.1210,2.0678
61,0.9900,2.1166,2.0652
62,1.0072,2.1127,2.0633
63,1.0241,2.1112,2.0609
64,1.0413,2.1082,2.0599
65,1.0586,2.1068,2.0587
66,1.0756,2.1032,2.0577
67,1.0929,2.1033,2.0561
68,1.1102,2.1021,2.0546
69,1.1273,2.0984,2.0523
70,1.1446,2.0951,2.0501
71,1.1622,2.0915,2.0483
72,1.1793,2.0874,2.0458
73,1.1966,2.0872,2.0438
74,1.2141,2.0853,2.0422
75,1.2317,2.0830,2.0405
76,1.2489,2.0807,2.0382
77,1.2663,2.0792,2.0370
78,1.2840,2.0774,2.0344
79,1.3016,2.0724,2.0321
80,1.3189,2.0717,2.0307
81,1.3364,2.0683,2.0281
82,1.3541,2.0666,2.0264
83,1.3721,2.0654,2.0248
84,1.3895,2.0625,2.0233
85,1.4070,2.0615,2.0216
86,1.4246,2.0575,2.0200
87,1.4425,2.0538,2.0184
88,1.4606,2.0561,2.0164
89,1.4781,2.0525,2.0145
90,1.4957,2.0514,2.0128
91,1.5134,2.0497,2.0113
92,1.5314,2.0491,2.0098
93,1.5496,2.0454,2.0084
94,1.5675,2.0441,2.0070
95,1.5851,2.0434,2.0052
96,1.6028,2.0409,2.0040
97,1.6208,2.0393,2.0028
98,1.6389,2.0383,2.0012
99,1.6573,2.0361,1.9998
100,1.6755,2.0346,1.9977
101,1.6931,2.0308,1.9961
102,1.7109,2.0309,1.9950
103,1.7289,2.0301,1.9943
104,1.7471,2.0277,1.9924
105,1.7655,2.0260,1.9905
106,1.7840,2.0252,1.9892
107,1.8024,2.0210,1.9878
108,1.8201,2.0198,1.9862
109,1.8381,2.0195,1.9851
110,1.8562,2.0173,1.9837
111,1.8745,2.0153,1.9822
112,1.8929,2.0148,1.9810
113,1.9115,2.0121,1.9794
114,1.9303,2.0115,1.9781
115,1.9487,2.0105,1.9763
116,1.9666,2.0077,1.9752
117,1.9847,2.0059,1.9740
118,2.0029,2.0039,1.9730
119,2.0213,2.0031,1.9715
120,2.0398,2.0008,1.9699
121,2.0585,1.9998,1.9682
122,2.0774,1.9974,1.9667
123,2.0964,1.9959,1.9656
124,2.1152,1.9957,1.9644
125,2.1332,1.9928,1.9624
126,2.1514,1.9936,1.9611
127,2.1698,1.9912,1.9597
128,2.1882,1.9892,1.9584
129,2.2068,1.9864,1.9567
130,2.2256,1.9864,1.9555
131,2.2445,1.9838,1.9545
132,2.2636,1.9842,1.9533
133,2.2828,1.9816,1.9526
134,2.3021,1.9804,1.9512
135,2.3207,1.9801,1.9494
136,2.3390,1.9776,1.9480
137,2.3573,1.9768,1.9464
138,2.3759,1.9729,1.9447
139,2.3945,1.9738,1.9435
140,2.4133,1.9716,1.9422
141,2.4323,1.9702,1.9408
142,2.4513,1.9687,1.9393
143,2.4705,1.9675,1.9382
144,2.4898,1.9658,1.9367
145,2.5093,1.9635,1.9355
146,2.5289,1.9628,1.9341
147,2.5484,1.9598,1.9326
148,2.5668,1.9602,1.9315
149,2.5853,1.9582,1.9301
150,2.6039,1.9574,1.9288
151,2.6227,1.9558,1.9273
