epoch,spent_eps,train_loss,val_loss
1,0.3810,7.8548,7.4055
2,0.3850,7.3256,6.9657
3,0.3910,7.0062,6.6821
4,0.3978,6.7972,6.4916
5,0.4001,6.6364,6.3327
6,0.4029,6.5038,6.2027
7,0.4061,6.3885,6.0732
8,0.4098,6.2588,5.9215
9,0.4140,6.1327,5.7782
10,0.4186,6.0162,5.6378
11,0.4236,5.8863,5.4632
12,0.4292,5.7375,5.2936
13,0.4352,5.5966,5.1208
14,0.4416,5.4485,4.9396
15,0.4485,5.2913,4.7245
16,0.4559,5.1205,4.5229
17,0.4635,4.9882,4.3581
18,0.4700,4.8386,4.2114
19,0.4768,4.7142,4.0788
20,0.4840,4.6143,3.9746
21,0.4916,4.5176,3.8898
22,0.4995,4.4195,3.8175
23,0.5078,4.3390,3.7582
24,0.5164,4.2660,3.6972
25,0.5254,4.1952,3.6501
26,0.5348,4.1295,3.6215
27,0.5445,4.0825,3.5897
28,0.5546,4.0317,3.5573
29,0.5650,3.9925,3.5368
30,0.5758,3.9597,3.5174
31,0.5869,3.9273,3.4999
32,0.5984,3.8998,3.4863
33,0.6103,3.8750,3.4726
34,0.6225,3.8562,3.4688
35,0.6351,3.8406,3.4504
36,0.6481,3.8249,3.4409
37,0.6614,3.8012,3.4365
38,0.6751,3.7858,3.4249
39,0.6891,3.7663,3.4211
40,0.7035,3.7525,3.4104
41,0.7181,3.7372,3.4031
42,0.7324,3.7222,3.3972
43,0.7471,3.7223,3.3904
44,0.7620,3.7142,3.3887
45,0.7774,3.7067,3.3890
46,0.7930,3.6849,3.3801
47,0.8090,3.6880,3.3778
48,0.8254,3.6857,3.3704
49,0.8421,3.6702,3.3713
50,0.8591,3.6633,3.3611
51,0.8764,3.6496,3.3616
52,0.8934,3.6480,3.3602
53,0.9107,3.6463,3.3543
54,0.9284,3.6351,3.3522
55,0.9458,3.6367,3.3491
56,0.9634,3.6286,3.3456
57,0.9812,3.6173,3.3472
58,0.9987,3.6170,3.3417
59,1.0165,3.6082,3.3391
60,1.0343,3.6043,3.3404
61,1.0519,3.6037,3.3394
62,1.0699,3.5943,3.3364
63,1.0877,3.5891,3.3287
64,1.1055,3.5919,3.3324
65,1.1235,3.5828,3.3315
66,1.1415,3.5793,3.3262
67,1.1593,3.5731,3.3266
68,1.1773,3.5768,3.3204
69,1.1955,3.5696,3.3194
70,1.2134,3.5669,3.3208
71,1.2314,3.5632,3.3164
72,1.2495,3.5594,3.3210
73,1.2680,3.5600,3.3175
74,1.2859,3.5552,3.3147
75,1.3039,3.5491,3.3126
76,1.3222,3.5459,3.3105
77,1.3407,3.5452,3.3079
78,1.3589,3.5401,3.3117
79,1.3770,3.5389,3.3040
80,1.3952,3.5294,3.3038
81,1.4137,3.5333,3.3028
82,1.4325,3.5303,3.2987
83,1.4506,3.5247,3.2973
84,1.4688,3.5256,3.2965
85,1.4872,3.5210,3.2986
86,1.5059,3.5205,3.2943
87,1.5247,3.5196,3.2939
88,1.5432,3.5195,3.2936
89,1.5614,3.5165,3.2874
90,1.5799,3.5155,3.2861
91,1.5985,3.5062,3.2846
92,1.6173,3.5050,3.2833
93,1.6364,3.5003,3.2797
94,1.6550,3.4987,3.2778
95,1.6733,3.4996,3.2800
96,1.6919,3.4967,3.2776
97,1.7106,3.4954,3.2719
98,1.7295,3.4931,3.2753
99,1.7487,3.4927,3.2710
100,1.7680,3.4882,3.2730
101,1.7864,3.4877,3.2662
102,1.8050,3.4846,3.2667
103,1.8237,3.4812,3.2665
104,1.8425,3.4835,3.2630
105,1.8616,3.4798,3.2601
106,1.8809,3.4748,3.2610
107,1.9003,3.4710,3.2562
108,1.9196,3.4709,3.2568
109,1.9381,3.4718,3.2532
110,1.9568,3.4658,3.2547
111,1.9757,3.4611,3.2539
112,1.9948,3.4583,3.2485
113,2.0140,3.4634,3.2475
114,2.0334,3.4550,3.2453
115,2.0529,3.4552,3.2447
116,2.0727,3.4468,3.2420
117,2.0920,3.4485,3.2426
118,2.1107,3.4506,3.2370
119,2.1296,3.4486,3.2363
120,2.1486,3.4447,3.2323
121,2.1678,3.4435,3.2324
122,2.1872,3.4358,3.2288
123,2.2067,3.4366,3.2284
124,2.2263,3.4334,3.2266
125,2.2462,3.4353,3.2260
126,2.2662,3.4288,3.2220
127,2.2860,3.4257,3.2200
128,2.3048,3.4290,3.2199
129,2.3239,3.4209,3.2180
130,2.3430,3.4193,3.2169
131,2.3623,3.4214,3.2132
132,2.3818,3.4215,3.2084
133,2.4014,3.4160,3.2077
134,2.4211,3.4205,3.2095
135,2.4410,3.4113,3.2080
136,2.4610,3.4114,3.2057
137,2.4812,3.4130,3.1998
138,2.5016,3.4086,3.1996
139,2.5217,3.4066,3.1972
140,2.5407,3.4059,3.1961
141,2.5599,3.3998,3.1920
142,2.5793,3.3955,3.1921
143,2.5987,3.4000,3.1875
144,2.6183,3.3990,3.1874
