epoch,spent_eps,train_loss,val_loss
1,0.1010,3.8483,3.3990
2,0.1011,3.5667,3.1598
3,0.1012,3.4488,3.1034
4,0.1013,3.4201,3.0944
5,0.1014,3.3880,3.0743
6,0.1016,3.3761,3.0472
7,0.1018,3.3601,3.0389
8,0.1020,3.3449,3.0305
9,0.1023,3.3388,3.0354
10,0.1026,3.3288,3.0313
11,0.1029,3.3303,3.0338
12,0.1032,3.3067,3.0271
13,0.1036,3.2968,3.0114
14,0.1040,3.2792,3.0010
15,0.1044,3.2532,2.9906
16,0.1049,3.2436,2.9923
17,0.1053,3.2354,2.9849
18,0.1059,3.2268,2.9803
19,0.1064,3.2163,2.9785
20,0.1070,3.2099,2.9742
21,0.1076,3.1997,2.9785
22,0.1082,3.1955,2.9718
23,0.1089,3.1919,2.9710
24,0.1095,3.1871,2.9716
25,0.1103,3.1674,2.9537
26,0.1110,3.1582,2.9556
27,0.1118,3.1604,2.9612
28,0.1126,3.1626,2.9680
29,0.1134,3.1577,2.9572
30,0.1142,3.1453,2.9549
31,0.1151,3.1366,2.9501
32,0.1160,3.1382,2.9482
33,0.1170,3.1317,2.9472
34,0.1180,3.1261,2.9388
35,0.1190,3.1165,2.9345
36,0.1200,3.1049,2.9253
37,0.1210,3.0974,2.9211
38,0.1221,3.0942,2.9131
39,0.1232,3.0850,2.9094
40,0.1244,3.0836,2.9113
41,0.1255,3.0761,2.9055
42,0.1267,3.0670,2.9004
43,0.1280,3.0622,2.8958
44,0.1292,3.0601,2.8954
45,0.1305,3.0560,2.8914
46,0.1318,3.0467,2.8842
47,0.1332,3.0404,2.8810
48,0.1345,3.0339,2.8709
49,0.1359,3.0284,2.8691
50,0.1374,3.0204,2.8672
51,0.1388,3.0174,2.8637
52,0.1403,3.0122,2.8600
53,0.1418,3.0057,2.8580
54,0.1433,2.9987,2.8539
55,0.1449,2.9943,2.8506
56,0.1465,2.9898,2.8485
57,0.1481,2.9870,2.8487
58,0.1498,2.9863,2.8445
59,0.1515,2.9843,2.8450
60,0.1532,2.9822,2.8421
61,0.1549,2.9716,2.8352
62,0.1567,2.9676,2.8319
63,0.1585,2.9618,2.8293
64,0.1603,2.9582,2.8273
65,0.1622,2.9573,2.8247
66,0.1641,2.9536,2.8216
67,0.1660,2.9445,2.8199
68,0.1679,2.9392,2.8166
69,0.1699,2.9389,2.8165
70,0.1719,2.9395,2.8130
71,0.1739,2.9356,2.8079
72,0.1759,2.9293,2.8055
73,0.1780,2.9269,2.8030
74,0.1801,2.9223,2.8004
75,0.1823,2.9204,2.7965
