epoch,train_loss,val_loss
224,0.7232,0.7113
225,0.7175,0.7055
226,0.7118,0.6998
227,0.7060,0.6941
228,0.7006,0.6885
229,0.6945,0.6830
230,0.6895,0.6775
231,0.6839,0.6721
232,0.6785,0.6668
233,0.6731,0.6616
234,0.6678,0.6564
235,0.6632,0.6513
236,0.6578,0.6462
237,0.6524,0.6412
238,0.6470,0.6363
239,0.6429,0.6314
240,0.6375,0.6266
241,0.6334,0.6219
242,0.6288,0.6172
243,0.6242,0.6126
244,0.6191,0.6080
245,0.6142,0.6035
246,0.6101,0.5990
247,0.6058,0.5947
248,0.6006,0.5903
249,0.5970,0.5860
250,0.5928,0.5818
251,0.5885,0.5776
252,0.5842,0.5735
253,0.5807,0.5694
254,0.5761,0.5653
255,0.5722,0.5613
256,0.5683,0.5574
257,0.5643,0.5535
258,0.5607,0.5497
259,0.5567,0.5459
260,0.5524,0.5422
261,0.5493,0.5385
262,0.5451,0.5348
263,0.5418,0.5312
264,0.5380,0.5277
265,0.5345,0.5242
266,0.5313,0.5207
267,0.5274,0.5173
268,0.5242,0.5139
269,0.5215,0.5106
270,0.5174,0.5073
271,0.5144,0.5040
272,0.5109,0.5008
273,0.5084,0.4976
274,0.5047,0.4945
275,0.5016,0.4914
276,0.4983,0.4883
277,0.4947,0.4853
278,0.4924,0.4823
279,0.4899,0.4794
280,0.4866,0.4764
281,0.4836,0.4736
282,0.4808,0.4707
283,0.4778,0.4679
284,0.4755,0.4652
285,0.4720,0.4624
286,0.4697,0.4597
287,0.4669,0.4571
288,0.4649,0.4544
289,0.4619,0.4518
290,0.4593,0.4493
291,0.4564,0.4467
292,0.4539,0.4442
293,0.4511,0.4418
294,0.4486,0.4393
295,0.4470,0.4369
296,0.4440,0.4345
297,0.4419,0.4322
298,0.4401,0.4299
299,0.4371,0.4276
300,0.4352,0.4253
301,0.4328,0.4231
302,0.4306,0.4209
303,0.4285,0.4187
304,0.4264,0.4165
305,0.4239,0.4144
306,0.4219,0.4123
307,0.4198,0.4102
308,0.4178,0.4082
309,0.4159,0.4062
310,0.4136,0.4042
311,0.4119,0.4022
312,0.4100,0.4002
313,0.4083,0.3983
314,0.4062,0.3964
315,0.4044,0.3945
316,0.4022,0.3927
317,0.4005,0.3909
318,0.3987,0.3891
319,0.3968,0.3873
320,0.3950,0.3855
321,0.3930,0.3838
322,0.3915,0.3821
323,0.3901,0.3804
324,0.3875,0.3787
325,0.3862,0.3770
326,0.3849,0.3754
327,0.3833,0.3738
328,0.3818,0.3722
329,0.3799,0.3706
330,0.3784,0.3690
331,0.3767,0.3675
332,0.3752,0.3660
333,0.3742,0.3645
334,0.3720,0.3630
335,0.3705,0.3615
336,0.3692,0.3601
337,0.3682,0.3587
338,0.3664,0.3572
339,0.3649,0.3559
340,0.3635,0.3545
341,0.3625,0.3531
342,0.3608,0.3518
343,0.3601,0.3505
344,0.3583,0.3491
345,0.3570,0.3479
346,0.3557,0.3466
347,0.3547,0.3453
348,0.3528,0.3441
349,0.3522,0.3429
350,0.3507,0.3417
351,0.3492,0.3404
352,0.3479,0.3393
353,0.3470,0.3381
354,0.3459,0.3369
355,0.3449,0.3358
356,0.3441,0.3347
357,0.3423,0.3335
358,0.3411,0.3324
359,0.3411,0.3314
360,0.3392,0.3303
361,0.3384,0.3292
362,0.3377,0.3282
363,0.3367,0.3272
364,0.3353,0.3262
365,0.3343,0.3251
366,0.3333,0.3242
367,0.3323,0.3232
368,0.3313,0.3222
369,0.3302,0.3212
370,0.3295,0.3203
371,0.3283,0.3194
372,0.3270,0.3184
373,0.3264,0.3175
374,0.3255,0.3166
375,0.3246,0.3157
376,0.3236,0.3149
377,0.3227,0.3140
378,0.3221,0.3131
379,0.3215,0.3123
380,0.3204,0.3114
381,0.3196,0.3106
382,0.3188,0.3098
383,0.3176,0.3090
384,0.3166,0.3082
385,0.3163,0.3074
386,0.3155,0.3066
387,0.3156,0.3059
388,0.3142,0.3051
389,0.3131,0.3044
390,0.3123,0.3036
391,0.3121,0.3029
392,0.3115,0.3022
393,0.3106,0.3015
394,0.3095,0.3008
395,0.3089,0.3001
396,0.3083,0.2994
397,0.3074,0.2987
398,0.3072,0.2980
399,0.3063,0.2974
400,0.3061,0.2967
401,0.3050,0.2961
402,0.3044,0.2955
403,0.3037,0.2948
404,0.3033,0.2942
405,0.3024,0.2936
406,0.3021,0.2930
407,0.3013,0.2924
408,0.3009,0.2918
409,0.3005,0.2912
410,0.2997,0.2906
411,0.2992,0.2901
412,0.2984,0.2895
413,0.2980,0.2890
414,0.2971,0.2884
415,0.2973,0.2879
416,0.2959,0.2873
417,0.2961,0.2868
418,0.2954,0.2863
419,0.2946,0.2858
420,0.2940,0.2853
421,0.2935,0.2848
422,0.2933,0.2843
423,0.2929,0.2838
424,0.2921,0.2833
425,0.2919,0.2828
426,0.2910,0.2823
427,0.2901,0.2819
428,0.2902,0.2814
429,0.2896,0.2810
430,0.2895,0.2805
431,0.2894,0.2801
432,0.2886,0.2796
433,0.2886,0.2792
434,0.2881,0.2788
435,0.2871,0.2783
436,0.2868,0.2779
437,0.2864,0.2775
438,0.2855,0.2771
439,0.2854,0.2767
440,0.2851,0.2763
441,0.2848,0.2759
442,0.2841,0.2755
443,0.2839,0.2751
444,0.2836,0.2748
445,0.2824,0.2744
446,0.2839,0.2740
447,0.2826,0.2736
448,0.2822,0.2733
449,0.2821,0.2729
450,0.2813,0.2726
451,0.2812,0.2722
452,0.2809,0.2719
453,0.2806,0.2715
454,0.2799,0.2712
455,0.2795,0.2709
456,0.2792,0.2706
457,0.2792,0.2702
458,0.2785,0.2699
459,0.2784,0.2696
460,0.2782,0.2693
461,0.2780,0.2690
462,0.2778,0.2687
463,0.2771,0.2684
464,0.2770,0.2681
465,0.2764,0.2678
466,0.2760,0.2675
467,0.2759,0.2672
468,0.2757,0.2669
469,0.2758,0.2666
470,0.2755,0.2664
471,0.2748,0.2661
472,0.2748,0.2658
473,0.2740,0.2656
474,0.2739,0.2653
475,0.2742,0.2650
476,0.2736,0.2648
477,0.2738,0.2645
478,0.2735,0.2643
479,0.2731,0.2640
480,0.2726,0.2638
481,0.2726,0.2635
482,0.2726,0.2633
483,0.2721,0.2631
484,0.2718,0.2628
485,0.2720,0.2626
486,0.2714,0.2624
487,0.2712,0.2622
488,0.2703,0.2619
489,0.2703,0.2617
490,0.2707,0.2615
491,0.2704,0.2613
492,0.2703,0.2611
493,0.2698,0.2609
494,0.2692,0.2606
495,0.2689,0.2604
496,0.2692,0.2602
497,0.2693,0.2600
498,0.2688,0.2599
499,0.2684,0.2597
500,0.2682,0.2595
501,0.2687,0.2593
502,0.2679,0.2591
503,0.2678,0.2589
504,0.2678,0.2587
505,0.2670,0.2585
506,0.2672,0.2584
507,0.2671,0.2582
508,0.2668,0.2580
509,0.2668,0.2578
510,0.2667,0.2577
511,0.2662,0.2575
512,0.2661,0.2573
513,0.2659,0.2572
514,0.2661,0.2570
515,0.2657,0.2569
516,0.2658,0.2567
517,0.2657,0.2565
518,0.2651,0.2564
519,0.2655,0.2562
520,0.2650,0.2561
521,0.2649,0.2559
522,0.2647,0.2558
523,0.2643,0.2556
524,0.2645,0.2555
525,0.2642,0.2553
526,0.2641,0.2552
527,0.2640,0.2551
528,0.2642,0.2549
529,0.2635,0.2548
530,0.2637,0.2546
531,0.2633,0.2545
532,0.2632,0.2544
533,0.2634,0.2542
534,0.2628,0.2541
535,0.2629,0.2540
536,0.2628,0.2539
537,0.2627,0.2537
538,0.2629,0.2536
539,0.2625,0.2535
540,0.2624,0.2534
541,0.2624,0.2533
542,0.2617,0.2532
543,0.2619,0.2530
544,0.2621,0.2529
545,0.2620,0.2528
546,0.2616,0.2527
547,0.2613,0.2526
548,0.2615,0.2525
549,0.2617,0.2524
550,0.2615,0.2523
551,0.2609,0.2522
552,0.2613,0.2521
553,0.2606,0.2520
554,0.2613,0.2519
555,0.2608,0.2518
556,0.2606,0.2517
557,0.2610,0.2516
558,0.2603,0.2515
559,0.2603,0.2514
560,0.2605,0.2513
561,0.2602,0.2512
562,0.2597,0.2511
563,0.2602,0.2510
564,0.2593,0.2509
565,0.2595,0.2508
566,0.2598,0.2507
567,0.2599,0.2506
568,0.2595,0.2506
569,0.2594,0.2505
570,0.2591,0.2504
571,0.2594,0.2503
572,0.2591,0.2502
573,0.2591,0.2501
574,0.2589,0.2500
575,0.2592,0.2500
576,0.2591,0.2499
577,0.2581,0.2498
578,0.2588,0.2497
579,0.2590,0.2497
580,0.2590,0.2496
581,0.2587,0.2495
582,0.2581,0.2495
583,0.2585,0.2494
584,0.2579,0.2493
585,0.2576,0.2492
586,0.2577,0.2492
587,0.2579,0.2491
588,0.2579,0.2490
589,0.2573,0.2490
590,0.2579,0.2489
591,0.2579,0.2488
592,0.2575,0.2488
593,0.2574,0.2487
