epoch,spent_eps,train_loss,val_loss
1,0.1016,0.3464,0.2204
2,0.1029,0.1973,0.1729
3,0.1049,0.1661,0.1502
4,0.1075,0.1488,0.1378
5,0.1108,0.1369,0.1294
6,0.1147,0.1317,0.1232
7,0.1193,0.1267,0.1181
8,0.1246,0.1198,0.1141
9,0.1305,0.1163,0.1106
10,0.1370,0.1145,0.1076
11,0.1442,0.1119,0.1052
12,0.1521,0.1093,0.1033
13,0.1606,0.1070,0.1016
14,0.1698,0.1058,0.1000
15,0.1796,0.1040,0.0985
16,0.1901,0.1018,0.0970
17,0.2012,0.1011,0.0959
18,0.2130,0.1000,0.0947
19,0.2251,0.0983,0.0935
20,0.2373,0.0973,0.0923
21,0.2496,0.0966,0.0914
22,0.2618,0.0957,0.0905
23,0.2741,0.0946,0.0895
24,0.2864,0.0940,0.0885
25,0.2988,0.0917,0.0879
26,0.3112,0.0918,0.0870
27,0.3236,0.0918,0.0863
28,0.3361,0.0905,0.0855
29,0.3485,0.0899,0.0848
30,0.3610,0.0885,0.0841
31,0.3736,0.0881,0.0834
32,0.3862,0.0874,0.0828
33,0.3987,0.0866,0.0825
34,0.4114,0.0862,0.0818
35,0.4240,0.0852,0.0812
36,0.4367,0.0853,0.0806
37,0.4494,0.0842,0.0800
38,0.4622,0.0840,0.0796
39,0.4749,0.0838,0.0792
40,0.4877,0.0828,0.0786
41,0.5005,0.0823,0.0781
42,0.5134,0.0820,0.0775
43,0.5263,0.0815,0.0770
44,0.5391,0.0809,0.0766
45,0.5520,0.0803,0.0760
46,0.5650,0.0806,0.0756
47,0.5779,0.0798,0.0751
48,0.5909,0.0789,0.0747
49,0.6039,0.0793,0.0743
50,0.6169,0.0781,0.0739
51,0.6299,0.0785,0.0736
52,0.6430,0.0777,0.0732
53,0.6562,0.0774,0.0727
54,0.6693,0.0772,0.0723
55,0.6823,0.0767,0.0720
56,0.6954,0.0757,0.0717
57,0.7087,0.0761,0.0714
58,0.7220,0.0754,0.0710
59,0.7351,0.0752,0.0708
60,0.7483,0.0749,0.0705
61,0.7615,0.0746,0.0703
62,0.7749,0.0742,0.0700
63,0.7882,0.0737,0.0697
64,0.8016,0.0740,0.0694
65,0.8148,0.0728,0.0690
66,0.8282,0.0730,0.0688
67,0.8415,0.0728,0.0685
68,0.8549,0.0731,0.0683
69,0.8685,0.0724,0.0681
70,0.8819,0.0718,0.0678
71,0.8954,0.0713,0.0675
72,0.9086,0.0723,0.0671
73,0.9221,0.0711,0.0669
74,0.9357,0.0709,0.0667
75,0.9493,0.0704,0.0665
76,0.9628,0.0703,0.0661
77,0.9765,0.0703,0.0659
78,0.9901,0.0700,0.0656
79,1.0036,0.0699,0.0654
80,1.0171,0.0694,0.0652
81,1.0305,0.0691,0.0650
82,1.0440,0.0690,0.0648
83,1.0577,0.0692,0.0645
84,1.0716,0.0687,0.0644
85,1.0856,0.0689,0.0642
86,1.0993,0.0680,0.0640
87,1.1131,0.0678,0.0637
88,1.1270,0.0680,0.0635
89,1.1406,0.0684,0.0634
90,1.1543,0.0673,0.0631
91,1.1682,0.0670,0.0630
92,1.1819,0.0675,0.0628
93,1.1954,0.0670,0.0626
94,1.2092,0.0669,0.0624
95,1.2231,0.0661,0.0623
96,1.2371,0.0668,0.0621
97,1.2513,0.0658,0.0619
98,1.2654,0.0660,0.0617
99,1.2793,0.0657,0.0615
100,1.2933,0.0656,0.0614
101,1.3074,0.0658,0.0613
102,1.3212,0.0658,0.0611
103,1.3350,0.0648,0.0611
104,1.3489,0.0652,0.0609
105,1.3629,0.0655,0.0608
106,1.3771,0.0647,0.0606
107,1.3914,0.0646,0.0605
108,1.4053,0.0644,0.0603
109,1.4192,0.0643,0.0601
110,1.4332,0.0638,0.0600
111,1.4474,0.0646,0.0599
112,1.4616,0.0639,0.0598
113,1.4760,0.0638,0.0596
114,1.4906,0.0638,0.0596
115,1.5047,0.0637,0.0594
116,1.5188,0.0636,0.0593
117,1.5330,0.0638,0.0592
118,1.5473,0.0631,0.0591
119,1.5618,0.0630,0.0589
120,1.5756,0.0625,0.0588
121,1.5895,0.0627,0.0587
122,1.6035,0.0628,0.0585
123,1.6177,0.0623,0.0584
124,1.6319,0.0624,0.0583
125,1.6463,0.0624,0.0582
126,1.6608,0.0620,0.0581
127,1.6754,0.0620,0.0579
128,1.6901,0.0622,0.0578
129,1.7049,0.0617,0.0577
130,1.7192,0.0614,0.0575
131,1.7334,0.0615,0.0575
132,1.7478,0.0616,0.0574
133,1.7623,0.0612,0.0572
134,1.7769,0.0613,0.0571
135,1.7916,0.0607,0.0569
136,1.8064,0.0610,0.0568
137,1.8213,0.0614,0.0567
138,1.8358,0.0611,0.0566
139,1.8500,0.0607,0.0565
140,1.8644,0.0606,0.0563
141,1.8789,0.0608,0.0563
142,1.8935,0.0603,0.0562
143,1.9081,0.0604,0.0561
144,1.9229,0.0605,0.0560
145,1.9370,0.0601,0.0560
146,1.9510,0.0600,0.0559
147,1.9652,0.0598,0.0558
148,1.9794,0.0604,0.0557
149,1.9937,0.0597,0.0556
150,2.0082,0.0594,0.0555
151,2.0227,0.0597,0.0554
152,2.0373,0.0597,0.0554
153,2.0520,0.0596,0.0553
154,2.0669,0.0593,0.0552
155,2.0818,0.0595,0.0551
156,2.0968,0.0593,0.0549
157,2.1119,0.0586,0.0548
158,2.1271,0.0589,0.0548
159,2.1424,0.0592,0.0547
160,2.1578,0.0591,0.0546
161,2.1733,0.0585,0.0545
162,2.1887,0.0585,0.0545
163,2.2034,0.0585,0.0544
164,2.2182,0.0584,0.0543
165,2.2331,0.0588,0.0542
166,2.2481,0.0580,0.0541
167,2.2632,0.0581,0.0540
168,2.2783,0.0581,0.0539
169,2.2936,0.0576,0.0538
170,2.3089,0.0576,0.0537
171,2.3244,0.0582,0.0536
172,2.3393,0.0580,0.0535
173,2.3538,0.0582,0.0535
174,2.3684,0.0576,0.0534
175,2.3831,0.0572,0.0533
176,2.3979,0.0576,0.0533
177,2.4128,0.0575,0.0532
178,2.4278,0.0575,0.0531
179,2.4428,0.0577,0.0530
180,2.4580,0.0571,0.0529
181,2.4732,0.0569,0.0528
182,2.4885,0.0569,0.0527
183,2.5039,0.0569,0.0526
184,2.5194,0.0568,0.0525
185,2.5349,0.0560,0.0525
186,2.5496,0.0563,0.0524
187,2.5642,0.0564,0.0523
188,2.5788,0.0566,0.0522
189,2.5935,0.0561,0.0522
190,2.6082,0.0567,0.0521
191,2.6231,0.0562,0.0519
192,2.6380,0.0564,0.0518
193,2.6530,0.0559,0.0518
194,2.6681,0.0561,0.0518
195,2.6833,0.0561,0.0517
196,2.6985,0.0559,0.0516
197,2.7138,0.0557,0.0515
198,2.7292,0.0554,0.0515
199,2.7447,0.0560,0.0514
200,2.7603,0.0555,0.0514
