epoch,spent_eps,train_loss,val_loss
1,0.1283,2.4970,2.2355
2,0.1304,2.1143,1.9686
3,0.1332,1.8937,1.7552
4,0.1360,1.7233,1.6197
5,0.1394,1.5701,1.4637
6,0.1436,1.4386,1.3487
7,0.1484,1.3264,1.2522
8,0.1539,1.2406,1.1784
9,0.1601,1.1664,1.1046
10,0.1671,1.1113,1.0614
11,0.1744,1.0675,1.0125
12,0.1823,1.0254,0.9752
13,0.1908,0.9984,0.9494
14,0.2000,0.9746,0.9295
15,0.2099,0.9564,0.9159
16,0.2204,0.9451,0.9031
17,0.2316,0.9326,0.8918
18,0.2435,0.9219,0.8832
19,0.2558,0.9127,0.8746
20,0.2687,0.9060,0.8685
21,0.2820,0.8998,0.8634
22,0.2954,0.8936,0.8577
23,0.3089,0.8907,0.8541
24,0.3224,0.8847,0.8496
25,0.3359,0.8814,0.8463
26,0.3494,0.8777,0.8433
27,0.3630,0.8748,0.8407
28,0.3767,0.8727,0.8387
29,0.3904,0.8698,0.8367
30,0.4041,0.8685,0.8346
31,0.4179,0.8642,0.8321
32,0.4316,0.8638,0.8304
33,0.4455,0.8600,0.8282
34,0.4593,0.8588,0.8264
35,0.4732,0.8564,0.8247
36,0.4871,0.8541,0.8232
37,0.5011,0.8529,0.8216
38,0.5151,0.8507,0.8200
39,0.5291,0.8486,0.8187
40,0.5432,0.8469,0.8168
41,0.5572,0.8463,0.8153
42,0.5713,0.8446,0.8133
43,0.5854,0.8425,0.8114
44,0.5996,0.8407,0.8093
45,0.6138,0.8401,0.8078
46,0.6281,0.8370,0.8062
47,0.6423,0.8353,0.8045
48,0.6565,0.8325,0.8027
49,0.6708,0.8317,0.8013
50,0.6852,0.8304,0.7996
51,0.6995,0.8285,0.7980
52,0.7139,0.8257,0.7960
53,0.7282,0.8251,0.7942
54,0.7427,0.8232,0.7923
55,0.7571,0.8209,0.7908
56,0.7716,0.8191,0.7892
57,0.7861,0.8186,0.7879
58,0.8006,0.8157,0.7860
59,0.8152,0.8145,0.7850
60,0.8298,0.8129,0.7836
61,0.8443,0.8115,0.7825
62,0.8590,0.8108,0.7814
63,0.8735,0.8084,0.7799
64,0.8883,0.8074,0.7784
65,0.9029,0.8054,0.7770
66,0.9176,0.8052,0.7750
67,0.9324,0.8032,0.7737
68,0.9471,0.8020,0.7728
69,0.9619,0.8010,0.7718
70,0.9767,0.8007,0.7706
71,0.9914,0.7985,0.7696
72,1.0063,0.7969,0.7684
73,1.0212,0.7975,0.7671
74,1.0360,0.7956,0.7658
75,1.0509,0.7939,0.7645
76,1.0660,0.7932,0.7634
77,1.0807,0.7923,0.7623
78,1.0957,0.7905,0.7609
79,1.1108,0.7893,0.7597
80,1.1258,0.7881,0.7589
81,1.1407,0.7877,0.7578
82,1.1558,0.7861,0.7570
83,1.1710,0.7856,0.7561
84,1.1859,0.7847,0.7552
85,1.2009,0.7837,0.7538
86,1.2161,0.7823,0.7528
87,1.2314,0.7812,0.7520
88,1.2465,0.7798,0.7508
89,1.2615,0.7790,0.7497
90,1.2767,0.7781,0.7489
91,1.2920,0.7768,0.7481
92,1.3075,0.7766,0.7472
93,1.3225,0.7753,0.7464
94,1.3377,0.7751,0.7457
95,1.3530,0.7749,0.7447
96,1.3684,0.7741,0.7437
97,1.3840,0.7718,0.7430
98,1.3991,0.7709,0.7422
99,1.4143,0.7707,0.7417
100,1.4296,0.7690,0.7410
101,1.4451,0.7694,0.7402
102,1.4608,0.7686,0.7395
103,1.4764,0.7668,0.7389
104,1.4915,0.7674,0.7376
105,1.5068,0.7653,0.7369
106,1.5223,0.7655,0.7363
107,1.5379,0.7643,0.7356
108,1.5536,0.7634,0.7349
109,1.5695,0.7617,0.7341
110,1.5848,0.7609,0.7337
111,1.6001,0.7601,0.7327
112,1.6156,0.7589,0.7321
113,1.6312,0.7589,0.7315
114,1.6469,0.7578,0.7310
115,1.6628,0.7572,0.7302
116,1.6789,0.7567,0.7294
117,1.6943,0.7555,0.7287
118,1.7097,0.7551,0.7280
119,1.7252,0.7546,0.7273
120,1.7409,0.7537,0.7268
121,1.7567,0.7534,0.7263
122,1.7726,0.7525,0.7255
123,1.7887,0.7523,0.7247
124,1.8049,0.7514,0.7242
125,1.8205,0.7499,0.7237
126,1.8360,0.7504,0.7229
127,1.8516,0.7486,0.7222
128,1.8674,0.7483,0.7218
129,1.8832,0.7477,0.7213
130,1.8992,0.7469,0.7207
131,1.9154,0.7465,0.7201
132,1.9316,0.7460,0.7199
133,1.9480,0.7460,0.7192
134,1.9638,0.7449,0.7185
135,1.9794,0.7443,0.7180
136,1.9951,0.7440,0.7174
137,2.0109,0.7434,0.7169
138,2.0269,0.7424,0.7163
139,2.0429,0.7412,0.7154
140,2.0591,0.7411,0.7149
141,2.0754,0.7403,0.7145
142,2.0918,0.7393,0.7140
143,2.1083,0.7392,0.7137
144,2.1248,0.7388,0.7128
145,2.1405,0.7386,0.7121
146,2.1562,0.7384,0.7117
147,2.1721,0.7365,0.7113
148,2.1881,0.7366,0.7108
149,2.2042,0.7360,0.7104
150,2.2204,0.7349,0.7099
151,2.2367,0.7347,0.7094
152,2.2532,0.7339,0.7088
153,2.2697,0.7340,0.7082
154,2.2863,0.7329,0.7077
155,2.3031,0.7326,0.7071
156,2.3199,0.7316,0.7065
157,2.3358,0.7307,0.7061
158,2.3517,0.7304,0.7059
159,2.3677,0.7293,0.7052
160,2.3838,0.7301,0.7047
161,2.4000,0.7295,0.7041
162,2.4163,0.7285,0.7038
163,2.4327,0.7283,0.7033
164,2.4492,0.7271,0.7029
165,2.4657,0.7276,0.7025
166,2.4824,0.7269,0.7019
167,2.4992,0.7256,0.7014
168,2.5161,0.7251,0.7009
169,2.5331,0.7245,0.7005
170,2.5502,0.7243,0.7000
171,2.5667,0.7229,0.6996
172,2.5827,0.7229,0.6991
173,2.5988,0.7235,0.6986
174,2.6150,0.7225,0.6982
175,2.6313,0.7217,0.6975
176,2.6477,0.7213,0.6970
177,2.6642,0.7201,0.6967
178,2.6808,0.7203,0.6962
179,2.6974,0.7191,0.6957
180,2.7142,0.7191,0.6954
181,2.7310,0.7188,0.6949
182,2.7480,0.7185,0.6944
183,2.7650,0.7172,0.6940
184,2.7822,0.7176,0.6935
185,2.7994,0.7165,0.6931
186,2.8167,0.7164,0.6926
187,2.8341,0.7155,0.6921
188,2.8510,0.7157,0.6918
189,2.8672,0.7147,0.6914
190,2.8835,0.7145,0.6910
191,2.8998,0.7140,0.6905
192,2.9163,0.7130,0.6899
193,2.9328,0.7123,0.6893
