epoch,train_loss,val_loss
241,4.9135,4.1428
242,4.9161,4.1426
243,4.9256,4.1415
244,4.9174,4.1411
245,4.9170,4.1419
246,4.9182,4.1411
247,4.9062,4.1375
248,4.9152,4.1394
249,4.9151,4.1378
250,4.9104,4.1384
251,4.9117,4.1371
252,4.9081,4.1367
253,4.9081,4.1368
254,4.8969,4.1359
255,4.9289,4.1370
256,4.9026,4.1352
257,4.8990,4.1355
258,4.9067,4.1348
259,4.8962,4.1334
260,4.8955,4.1326
261,4.9176,4.1339
262,4.8862,4.1324
263,4.9109,4.1340
264,4.8948,4.1315
265,4.9045,4.1313
266,4.8925,4.1316
267,4.8852,4.1300
268,4.8844,4.1295
269,4.9135,4.1294
270,4.8933,4.1307
271,4.8953,4.1300
272,4.8824,4.1282
273,4.8792,4.1264
274,4.8901,4.1271
275,4.8870,4.1262
276,4.8955,4.1263
277,4.8830,4.1258
278,4.8901,4.1260
279,4.8931,4.1249
280,4.9087,4.1252
281,4.8933,4.1254
282,4.8735,4.1237
283,4.8791,4.1240
284,4.8846,4.1211
285,4.9124,4.1251
286,4.8768,4.1227
287,4.8598,4.1223
288,4.9001,4.1232
289,4.8734,4.1201
290,4.8792,4.1203
291,4.8952,4.1214
292,4.8804,4.1206
293,4.8817,4.1193
294,4.8849,4.1206
295,4.8834,4.1203
296,4.8814,4.1186
297,4.8697,4.1182
298,4.8838,4.1171
299,4.8672,4.1172
300,4.8843,4.1184
301,4.8563,4.1176
302,4.8712,4.1164
303,4.8706,4.1174
304,4.8716,4.1159
305,4.8666,4.1153
306,4.8762,4.1148
307,4.8649,4.1149
308,4.8743,4.1160
309,4.8630,4.1138
310,4.8671,4.1117
311,4.8858,4.1130
312,4.8576,4.1136
313,4.8667,4.1121
314,4.8676,4.1136
315,4.8531,4.1116
316,4.8618,4.1110
317,4.8558,4.1103
318,4.8684,4.1097
319,4.8481,4.1100
320,4.8757,4.1094
321,4.8549,4.1084
322,4.8577,4.1089
323,4.8677,4.1089
324,4.8601,4.1086
325,4.8637,4.1074
326,4.8452,4.1070
327,4.8653,4.1081
328,4.8535,4.1083
329,4.8509,4.1068
330,4.8527,4.1066
331,4.8474,4.1059
332,4.8458,4.1051
333,4.8555,4.1043
334,4.8507,4.1048
335,4.8564,4.1063
336,4.8426,4.1045
337,4.8725,4.1064
338,4.8626,4.1061
339,4.8397,4.1033
340,4.8496,4.1040
341,4.8507,4.1032
342,4.8432,4.1034
343,4.8572,4.1027
344,4.8443,4.1020
345,4.8231,4.0998
346,4.8534,4.1012
347,4.8585,4.1030
348,4.8598,4.1016
349,4.8417,4.1013
350,4.8343,4.1012
351,4.8392,4.1004
352,4.8428,4.0996
353,4.8398,4.1007
354,4.8439,4.0996
355,4.8214,4.0984
356,4.8067,4.0970
357,4.8310,4.0979
358,4.8322,4.0974
359,4.8428,4.0973
360,4.8291,4.0967
361,4.8314,4.0967
362,4.8256,4.0962
363,4.8321,4.0961
364,4.8297,4.0957
365,4.8466,4.0974
366,4.8202,4.0940
367,4.8203,4.0941
368,4.8124,4.0938
369,4.8219,4.0927
370,4.8220,4.0949
371,4.8171,4.0929
372,4.8343,4.0930
373,4.8187,4.0928
374,4.8079,4.0915
375,4.8229,4.0923
376,4.8208,4.0909
377,4.8154,4.0910
378,4.8140,4.0903
379,4.8033,4.0888
380,4.8327,4.0905
381,4.8158,4.0896
382,4.8171,4.0903
383,4.8141,4.0886
384,4.8174,4.0899
385,4.8251,4.0912
386,4.8365,4.0910
387,4.8124,4.0903
388,4.7946,4.0873
389,4.8295,4.0893
390,4.8009,4.0878
391,4.8336,4.0887
392,4.8102,4.0870
393,4.8082,4.0870
394,4.8222,4.0886
395,4.7960,4.0870
396,4.8146,4.0860
397,4.8097,4.0858
398,4.8033,4.0857
399,4.8057,4.0855
400,4.8046,4.0846
401,4.7957,4.0842
402,4.8152,4.0848
403,4.8096,4.0846
404,4.8213,4.0845
405,4.7787,4.0824
406,4.7927,4.0838
407,4.7863,4.0823
408,4.7900,4.0827
409,4.8107,4.0828
410,4.7931,4.0822
411,4.8001,4.0806
412,4.7969,4.0820
413,4.8031,4.0812
414,4.8059,4.0819
415,4.7867,4.0793
416,4.7884,4.0799
417,4.8101,4.0801
418,4.7872,4.0800
419,4.7956,4.0790
420,4.7908,4.0790
421,4.7911,4.0790
422,4.7841,4.0787
423,4.7881,4.0776
424,4.7919,4.0786
425,4.7961,4.0791
426,4.8133,4.0788
427,4.8031,4.0771
428,4.7868,4.0780
429,4.7762,4.0778
430,4.7668,4.0772
431,4.7728,4.0759
432,4.7781,4.0767
433,4.7820,4.0766
434,4.7865,4.0771
435,4.7698,4.0749
436,4.7868,4.0775
437,4.7697,4.0748
438,4.7931,4.0754
439,4.7740,4.0730
440,4.7832,4.0764
441,4.7841,4.0757
442,4.7878,4.0746
443,4.7905,4.0754
444,4.7855,4.0768
445,4.7781,4.0735
446,4.7829,4.0739
447,4.7736,4.0714
448,4.7875,4.0745
449,4.7782,4.0732
450,4.7746,4.0716
451,4.7747,4.0712
452,4.7635,4.0711
453,4.7884,4.0716
454,4.7628,4.0718
455,4.7875,4.0721
456,4.7788,4.0719
457,4.7800,4.0707
458,4.7554,4.0707
459,4.7785,4.0698
460,4.7885,4.0711
461,4.7532,4.0686
462,4.7716,4.0699
463,4.7782,4.0712
464,4.7758,4.0695
465,4.7740,4.0703
466,4.7493,4.0688
467,4.7633,4.0671
468,4.7816,4.0698
469,4.7812,4.0703
470,4.7601,4.0694
471,4.7641,4.0676
472,4.7654,4.0690
473,4.7576,4.0676
474,4.7584,4.0690
475,4.7753,4.0686
476,4.7792,4.0686
477,4.7568,4.0677
478,4.7650,4.0674
479,4.7475,4.0663
480,4.7678,4.0675
481,4.7692,4.0676
482,4.7763,4.0669
483,4.7637,4.0655
484,4.7576,4.0656
485,4.7603,4.0657
486,4.7522,4.0663
487,4.7595,4.0654
488,4.7786,4.0668
489,4.7562,4.0671
490,4.7736,4.0654
491,4.7578,4.0655
492,4.7677,4.0626
493,4.7601,4.0652
494,4.7532,4.0637
495,4.7486,4.0632
496,4.7556,4.0642
497,4.7572,4.0656
498,4.7596,4.0643
499,4.7701,4.0637
500,4.7508,4.0630
