epoch,train_loss,val_loss
208,0.3416,0.3416
209,0.3395,0.3394
210,0.3374,0.3373
211,0.3353,0.3353
212,0.3333,0.3333
213,0.3314,0.3313
214,0.3293,0.3294
215,0.3275,0.3276
216,0.3256,0.3258
217,0.3239,0.3240
218,0.3221,0.3222
219,0.3205,0.3205
220,0.3188,0.3189
221,0.3170,0.3172
222,0.3154,0.3157
223,0.3139,0.3141
224,0.3122,0.3126
225,0.3108,0.3111
226,0.3093,0.3097
227,0.3079,0.3082
228,0.3065,0.3069
229,0.3051,0.3055
230,0.3038,0.3042
231,0.3026,0.3029
232,0.3013,0.3016
233,0.2999,0.3004
234,0.2987,0.2992
235,0.2975,0.2980
236,0.2963,0.2968
237,0.2952,0.2957
238,0.2940,0.2946
239,0.2930,0.2935
240,0.2920,0.2925
241,0.2908,0.2915
242,0.2899,0.2905
243,0.2889,0.2895
244,0.2878,0.2885
245,0.2869,0.2876
246,0.2859,0.2867
247,0.2850,0.2858
248,0.2842,0.2849
249,0.2832,0.2840
250,0.2824,0.2832
251,0.2817,0.2824
252,0.2808,0.2816
253,0.2801,0.2808
254,0.2793,0.2800
255,0.2785,0.2793
256,0.2778,0.2786
257,0.2770,0.2778
258,0.2763,0.2771
259,0.2756,0.2765
260,0.2749,0.2758
261,0.2743,0.2752
262,0.2736,0.2745
263,0.2730,0.2739
264,0.2725,0.2733
265,0.2718,0.2727
266,0.2712,0.2721
267,0.2707,0.2715
268,0.2701,0.2710
269,0.2696,0.2704
270,0.2691,0.2699
271,0.2686,0.2694
272,0.2680,0.2689
273,0.2675,0.2684
274,0.2670,0.2679
275,0.2665,0.2674
276,0.2660,0.2670
277,0.2656,0.2665
278,0.2651,0.2661
279,0.2646,0.2657
280,0.2642,0.2652
281,0.2638,0.2648
282,0.2635,0.2644
283,0.2630,0.2640
284,0.2627,0.2636
285,0.2623,0.2633
286,0.2619,0.2629
287,0.2615,0.2625
288,0.2611,0.2622
289,0.2608,0.2618
290,0.2604,0.2615
291,0.2601,0.2612
292,0.2598,0.2609
293,0.2595,0.2605
294,0.2592,0.2602
295,0.2589,0.2599
296,0.2586,0.2596
297,0.2583,0.2594
298,0.2580,0.2591
299,0.2577,0.2588
300,0.2575,0.2585
301,0.2572,0.2583
302,0.2570,0.2580
303,0.2566,0.2578
304,0.2564,0.2575
305,0.2561,0.2573
306,0.2560,0.2571
307,0.2558,0.2568
308,0.2555,0.2566
309,0.2553,0.2564
310,0.2551,0.2562
311,0.2548,0.2560
312,0.2546,0.2558
313,0.2545,0.2556
314,0.2542,0.2554
315,0.2541,0.2552
316,0.2539,0.2550
317,0.2537,0.2548
318,0.2535,0.2546
319,0.2534,0.2545
320,0.2531,0.2543
321,0.2530,0.2541
322,0.2528,0.2540
323,0.2527,0.2538
324,0.2525,0.2537
325,0.2523,0.2535
326,0.2522,0.2534
327,0.2520,0.2532
328,0.2519,0.2531
329,0.2518,0.2529
330,0.2516,0.2528
331,0.2515,0.2527
332,0.2514,0.2526
333,0.2512,0.2524
334,0.2511,0.2523
335,0.2510,0.2522
336,0.2509,0.2521
337,0.2508,0.2519
338,0.2507,0.2518
339,0.2505,0.2517
340,0.2504,0.2516
341,0.2503,0.2515
342,0.2502,0.2514
343,0.2501,0.2513
344,0.2500,0.2512
345,0.2499,0.2511
346,0.2498,0.2510
347,0.2497,0.2509
348,0.2496,0.2508
349,0.2495,0.2508
350,0.2495,0.2507
351,0.2494,0.2506
352,0.2493,0.2505
353,0.2492,0.2504
354,0.2491,0.2503
355,0.2491,0.2503
356,0.2490,0.2502
357,0.2489,0.2501
358,0.2488,0.2500
359,0.2488,0.2500
360,0.2487,0.2499
361,0.2486,0.2498
362,0.2486,0.2498
363,0.2485,0.2497
364,0.2484,0.2497
365,0.2484,0.2496
366,0.2483,0.2495
367,0.2482,0.2495
368,0.2482,0.2494
369,0.2481,0.2494
370,0.2481,0.2493
371,0.2480,0.2493
372,0.2479,0.2492
373,0.2479,0.2492
374,0.2479,0.2491
375,0.2478,0.2491
376,0.2478,0.2490
377,0.2477,0.2490
378,0.2477,0.2489
379,0.2476,0.2489
380,0.2476,0.2488
381,0.2476,0.2488
382,0.2475,0.2487
383,0.2475,0.2487
384,0.2474,0.2487
385,0.2474,0.2486
386,0.2473,0.2486
387,0.2473,0.2485
388,0.2473,0.2485
389,0.2472,0.2485
390,0.2472,0.2484
391,0.2472,0.2484
392,0.2471,0.2484
393,0.2471,0.2483
394,0.2471,0.2483
395,0.2470,0.2483
396,0.2470,0.2482
397,0.2470,0.2482
398,0.2469,0.2482
399,0.2469,0.2482
400,0.2469,0.2481
401,0.2468,0.2481
402,0.2468,0.2481
403,0.2468,0.2481
404,0.2468,0.2480
405,0.2468,0.2480
406,0.2467,0.2480
407,0.2467,0.2480
408,0.2467,0.2479
409,0.2466,0.2479
410,0.2466,0.2479
411,0.2466,0.2479
412,0.2466,0.2478
413,0.2465,0.2478
414,0.2465,0.2478
415,0.2465,0.2478
416,0.2465,0.2478
417,0.2465,0.2477
418,0.2465,0.2477
419,0.2465,0.2477
420,0.2464,0.2477
421,0.2464,0.2477
422,0.2464,0.2476
423,0.2464,0.2476
424,0.2464,0.2476
425,0.2463,0.2476
426,0.2463,0.2476
427,0.2463,0.2476
428,0.2463,0.2476
429,0.2463,0.2475
430,0.2463,0.2475
431,0.2463,0.2475
432,0.2462,0.2475
433,0.2462,0.2475
434,0.2462,0.2475
435,0.2462,0.2475
436,0.2462,0.2474
437,0.2462,0.2474
438,0.2462,0.2474
439,0.2461,0.2474
440,0.2461,0.2474
441,0.2461,0.2474
442,0.2461,0.2474
443,0.2461,0.2474
444,0.2461,0.2474
445,0.2461,0.2473
446,0.2461,0.2473
447,0.2460,0.2473
448,0.2460,0.2473
449,0.2460,0.2473
450,0.2460,0.2473
451,0.2460,0.2473
452,0.2460,0.2473
453,0.2460,0.2473
454,0.2460,0.2473
455,0.2460,0.2472
456,0.2460,0.2472
457,0.2460,0.2472
458,0.2460,0.2472
459,0.2459,0.2472
460,0.2459,0.2472
461,0.2459,0.2472
462,0.2459,0.2472
463,0.2459,0.2472
464,0.2459,0.2472
465,0.2459,0.2472
466,0.2459,0.2472
467,0.2459,0.2472
468,0.2459,0.2471
469,0.2459,0.2471
470,0.2459,0.2471
471,0.2459,0.2471
472,0.2459,0.2471
473,0.2458,0.2471
474,0.2459,0.2471
475,0.2458,0.2471
476,0.2458,0.2471
477,0.2458,0.2471
478,0.2458,0.2471
479,0.2458,0.2471
480,0.2458,0.2471
481,0.2458,0.2471
482,0.2458,0.2471
483,0.2458,0.2471
484,0.2458,0.2471
485,0.2458,0.2471
486,0.2458,0.2470
487,0.2458,0.2470
488,0.2458,0.2470
489,0.2458,0.2470
490,0.2458,0.2470
491,0.2458,0.2470
492,0.2458,0.2470
493,0.2457,0.2470
494,0.2457,0.2470
495,0.2457,0.2470
496,0.2457,0.2470
497,0.2457,0.2470
498,0.2457,0.2470
499,0.2457,0.2470
500,0.2457,0.2470
501,0.2457,0.2470
502,0.2457,0.2470
503,0.2457,0.2470
504,0.2457,0.2470
505,0.2457,0.2470
506,0.2457,0.2470
507,0.2457,0.2470
508,0.2457,0.2470
509,0.2457,0.2470
510,0.2457,0.2470
511,0.2457,0.2470
512,0.2457,0.2470
513,0.2457,0.2469
514,0.2457,0.2469
515,0.2457,0.2469
516,0.2457,0.2469
517,0.2457,0.2469
518,0.2457,0.2469
519,0.2457,0.2469
520,0.2457,0.2469
521,0.2457,0.2469
522,0.2457,0.2469
523,0.2457,0.2469
524,0.2456,0.2469
525,0.2456,0.2469
526,0.2456,0.2469
527,0.2456,0.2469
528,0.2456,0.2469
529,0.2456,0.2469
530,0.2456,0.2469
531,0.2456,0.2469
532,0.2456,0.2469
533,0.2456,0.2469
534,0.2456,0.2469
535,0.2456,0.2469
536,0.2456,0.2469
537,0.2456,0.2469
538,0.2456,0.2469
539,0.2456,0.2469
540,0.2456,0.2469
541,0.2456,0.2469
542,0.2456,0.2469
543,0.2456,0.2469
544,0.2456,0.2469
545,0.2456,0.2469
546,0.2456,0.2469
547,0.2456,0.2469
548,0.2456,0.2469
549,0.2456,0.2469
550,0.2456,0.2469
551,0.2456,0.2469
552,0.2456,0.2469
553,0.2456,0.2469
554,0.2456,0.2469
555,0.2456,0.2469
556,0.2456,0.2469
557,0.2456,0.2469
558,0.2456,0.2469
559,0.2456,0.2469
560,0.2456,0.2468
561,0.2456,0.2468
562,0.2456,0.2468
563,0.2456,0.2468
564,0.2456,0.2468
565,0.2456,0.2468
566,0.2456,0.2468
567,0.2456,0.2468
568,0.2456,0.2468
569,0.2456,0.2468
570,0.2456,0.2468
571,0.2456,0.2468
572,0.2456,0.2468
573,0.2456,0.2468
574,0.2456,0.2468
575,0.2456,0.2468
576,0.2456,0.2468
577,0.2456,0.2468
578,0.2456,0.2468
579,0.2456,0.2468
580,0.2456,0.2468
581,0.2455,0.2468
582,0.2455,0.2468
583,0.2455,0.2468
584,0.2455,0.2468
585,0.2455,0.2468
586,0.2455,0.2468
587,0.2455,0.2468
588,0.2455,0.2468
589,0.2455,0.2468
590,0.2455,0.2468
591,0.2455,0.2468
592,0.2455,0.2468
593,0.2455,0.2468
594,0.2455,0.2468
595,0.2455,0.2468
596,0.2455,0.2468
597,0.2455,0.2468
598,0.2455,0.2468
599,0.2455,0.2468
600,0.2455,0.2468
601,0.2455,0.2468
602,0.2455,0.2468
603,0.2455,0.2468
604,0.2455,0.2468
605,0.2455,0.2468
606,0.2455,0.2468
607,0.2455,0.2468
608,0.2455,0.2468
609,0.2455,0.2468
610,0.2455,0.2468
611,0.2455,0.2468
612,0.2455,0.2468
613,0.2455,0.2468
614,0.2455,0.2468
615,0.2455,0.2468
616,0.2455,0.2468
617,0.2455,0.2468
618,0.2455,0.2468
619,0.2455,0.2468
620,0.2455,0.2468
621,0.2455,0.2468
622,0.2455,0.2468
623,0.2455,0.2468
624,0.2455,0.2468
625,0.2455,0.2468
626,0.2455,0.2468
627,0.2455,0.2468
628,0.2455,0.2468
629,0.2455,0.2468
630,0.2455,0.2468
631,0.2455,0.2468
632,0.2455,0.2468
633,0.2455,0.2468
634,0.2455,0.2468
635,0.2455,0.2468
636,0.2455,0.2468
637,0.2455,0.2468
638,0.2455,0.2468
639,0.2455,0.2468
640,0.2455,0.2468
641,0.2455,0.2468
642,0.2455,0.2468
643,0.2455,0.2467
644,0.2455,0.2467
