epoch,spent_eps,train_loss,val_loss
1,0.1010,4.4957,4.0586
2,0.1011,4.3536,3.9351
3,0.1013,4.2411,3.8650
4,0.1014,4.1397,3.7797
5,0.1017,4.0692,3.7053
6,0.1019,3.9506,3.5825
7,0.1022,3.8596,3.4961
8,0.1026,3.7740,3.4283
9,0.1030,3.7192,3.3628
10,0.1034,3.6558,3.3047
11,0.1039,3.6088,3.2681
12,0.1045,3.5577,3.2130
13,0.1051,3.5069,3.1719
14,0.1057,3.4678,3.1299
15,0.1064,3.4268,3.0910
16,0.1071,3.3833,3.0605
17,0.1078,3.3421,3.0213
18,0.1086,3.2991,2.9761
19,0.1095,3.2718,2.9517
20,0.1104,3.2382,2.9226
21,0.1113,3.2122,2.9030
22,0.1123,3.1835,2.8829
23,0.1133,3.1616,2.8657
24,0.1144,3.1455,2.8504
25,0.1155,3.1284,2.8357
26,0.1167,3.1130,2.8206
27,0.1179,3.0883,2.8084
28,0.1192,3.0711,2.7892
29,0.1205,3.0540,2.7736
30,0.1218,3.0362,2.7499
31,0.1232,3.0088,2.7299
32,0.1246,2.9956,2.7074
33,0.1261,2.9808,2.6995
34,0.1276,2.9693,2.6823
35,0.1292,2.9502,2.6695
36,0.1308,2.9308,2.6575
37,0.1325,2.9240,2.6445
38,0.1342,2.9095,2.6347
39,0.1359,2.8999,2.6300
40,0.1377,2.9000,2.6235
41,0.1396,2.8840,2.6164
42,0.1414,2.8790,2.6125
43,0.1434,2.8723,2.6059
44,0.1453,2.8637,2.5986
45,0.1473,2.8544,2.5957
46,0.1494,2.8507,2.5936
47,0.1515,2.8451,2.5882
48,0.1537,2.8359,2.5859
49,0.1559,2.8299,2.5806
50,0.1581,2.8208,2.5748
51,0.1604,2.8160,2.5698
52,0.1627,2.8070,2.5685
53,0.1651,2.7992,2.5607
54,0.1675,2.7929,2.5584
55,0.1700,2.7852,2.5519
56,0.1725,2.7815,2.5459
57,0.1750,2.7795,2.5435
58,0.1776,2.7718,2.5389
59,0.1803,2.7647,2.5356
60,0.1830,2.7553,2.5318
61,0.1857,2.7531,2.5283
62,0.1885,2.7485,2.5247
63,0.1913,2.7450,2.5177
64,0.1942,2.7398,2.5137
65,0.1971,2.7333,2.5125
66,0.2000,2.7346,2.5096
67,0.2030,2.7250,2.5058
68,0.2061,2.7250,2.5026
69,0.2092,2.7211,2.5047
70,0.2123,2.7170,2.4995
71,0.2155,2.7104,2.4981
72,0.2187,2.7048,2.4961
73,0.2219,2.7068,2.4938
74,0.2252,2.7008,2.4917
75,0.2284,2.6960,2.4865
76,0.2317,2.6982,2.4853
77,0.2349,2.6908,2.4830
78,0.2382,2.6836,2.4806
79,0.2415,2.6793,2.4779
80,0.2447,2.6812,2.4776
81,0.2480,2.6821,2.4768
82,0.2513,2.6759,2.4730
83,0.2545,2.6682,2.4730
84,0.2578,2.6686,2.4702
85,0.2611,2.6642,2.4692
86,0.2644,2.6644,2.4656
87,0.2677,2.6600,2.4633
88,0.2709,2.6577,2.4595
89,0.2742,2.6532,2.4565
90,0.2775,2.6466,2.4564
91,0.2808,2.6433,2.4525
92,0.2841,2.6428,2.4522
93,0.2874,2.6390,2.4493
94,0.2907,2.6346,2.4477
95,0.2940,2.6302,2.4451
96,0.2974,2.6314,2.4455
