epoch,spent_eps,train_loss,val_loss
1,0.1011,2.8566,2.8328
2,0.1012,2.8339,2.7449
3,0.1014,2.7498,2.6736
4,0.1017,2.6661,2.5707
5,0.1020,2.5788,2.5063
6,0.1024,2.4932,2.4059
7,0.1029,2.4179,2.3490
8,0.1035,2.3999,2.3494
9,0.1041,2.3811,2.2982
10,0.1048,2.3344,2.2690
11,0.1056,2.3188,2.2524
12,0.1064,2.2906,2.2133
13,0.1073,2.2491,2.1887
14,0.1083,2.2354,2.1627
15,0.1094,2.2092,2.1430
16,0.1105,2.1996,2.1472
17,0.1117,2.2074,2.1445
18,0.1129,2.1818,2.1144
19,0.1142,2.1562,2.0966
20,0.1156,2.1420,2.0788
21,0.1171,2.1258,2.0567
22,0.1186,2.1068,2.0387
23,0.1202,2.0897,2.0307
24,0.1219,2.0938,2.0288
25,0.1237,2.0828,2.0142
26,0.1255,2.0705,2.0066
27,0.1273,2.0654,1.9998
28,0.1293,2.0549,1.9906
29,0.1313,2.0480,1.9853
30,0.1334,2.0389,1.9781
31,0.1356,2.0378,1.9719
32,0.1378,2.0292,1.9643
33,0.1401,2.0232,1.9613
34,0.1425,2.0213,1.9579
35,0.1449,2.0181,1.9583
36,0.1474,2.0134,1.9542
37,0.1500,2.0121,1.9521
38,0.1527,2.0130,1.9497
39,0.1554,2.0088,1.9491
40,0.1582,2.0082,1.9478
41,0.1610,2.0051,1.9506
42,0.1640,2.0106,1.9515
43,0.1670,2.0086,1.9491
44,0.1700,2.0058,1.9477
45,0.1732,2.0063,1.9462
46,0.1764,2.0024,1.9432
47,0.1797,1.9994,1.9408
48,0.1830,1.9989,1.9406
49,0.1864,1.9968,1.9373
50,0.1899,1.9944,1.9359
51,0.1935,1.9900,1.9346
52,0.1971,1.9893,1.9328
53,0.2008,1.9897,1.9329
54,0.2046,1.9884,1.9306
55,0.2084,1.9849,1.9291
56,0.2123,1.9846,1.9278
57,0.2163,1.9848,1.9269
58,0.2203,1.9828,1.9256
59,0.2244,1.9780,1.9248
60,0.2284,1.9790,1.9241
61,0.2325,1.9821,1.9230
62,0.2365,1.9788,1.9231
63,0.2406,1.9779,1.9220
64,0.2447,1.9765,1.9209
65,0.2488,1.9773,1.9202
66,0.2528,1.9752,1.9198
67,0.2569,1.9751,1.9205
68,0.2610,1.9754,1.9206
69,0.2651,1.9728,1.9206
70,0.2692,1.9731,1.9186
71,0.2733,1.9717,1.9179
72,0.2774,1.9696,1.9169
73,0.2816,1.9690,1.9164
74,0.2857,1.9678,1.9159
75,0.2898,1.9665,1.9144
76,0.2939,1.9662,1.9140
77,0.2981,1.9645,1.9130
78,0.3022,1.9645,1.9132
79,0.3063,1.9642,1.9123
80,0.3105,1.9642,1.9122
81,0.3146,1.9620,1.9114
82,0.3188,1.9621,1.9108
83,0.3230,1.9614,1.9105
84,0.3271,1.9602,1.9100
85,0.3313,1.9598,1.9092
86,0.3354,1.9597,1.9079
87,0.3396,1.9576,1.9067
88,0.3438,1.9566,1.9071
89,0.3480,1.9546,1.9057
