epoch,train_loss,val_loss
183,3.7862,1.5325
184,3.7790,1.5302
185,3.7331,1.5251
186,3.7600,1.5230
187,3.7776,1.5220
188,3.7521,1.5210
189,3.7637,1.5177
190,3.8053,1.5156
191,3.7548,1.5122
192,3.7417,1.5097
193,3.7369,1.5083
194,3.7294,1.5036
195,3.7334,1.4993
196,3.7454,1.5010
197,3.7023,1.4984
198,3.7163,1.4951
199,3.7146,1.4954
200,3.7102,1.4906
201,3.7354,1.4895
202,3.6945,1.4864
203,3.6908,1.4841
204,3.6828,1.4820
205,3.6990,1.4817
206,3.6842,1.4788
207,3.6935,1.4766
208,3.6890,1.4734
209,3.6757,1.4723
210,3.6868,1.4700
211,3.7055,1.4689
212,3.6722,1.4675
213,3.6773,1.4642
214,3.6515,1.4633
215,3.6722,1.4608
216,3.6626,1.4608
217,3.6999,1.4602
218,3.6390,1.4586
219,3.6470,1.4547
220,3.6480,1.4534
221,3.6870,1.4516
222,3.6664,1.4501
223,3.6715,1.4477
224,3.6326,1.4456
225,3.6540,1.4421
226,3.6095,1.4419
227,3.6004,1.4391
228,3.6592,1.4393
229,3.6225,1.4382
230,3.6724,1.4386
231,3.6207,1.4358
232,3.5979,1.4340
233,3.6031,1.4314
234,3.6013,1.4285
235,3.6099,1.4279
236,3.6168,1.4274
237,3.6058,1.4244
238,3.6176,1.4241
239,3.5785,1.4211
240,3.6085,1.4208
241,3.5963,1.4207
242,3.6041,1.4190
243,3.6049,1.4179
244,3.5826,1.4171
245,3.5991,1.4162
246,3.5634,1.4146
247,3.6249,1.4149
248,3.6046,1.4124
249,3.5735,1.4112
250,3.6044,1.4099
251,3.5841,1.4081
252,3.6205,1.4078
253,3.5753,1.4069
254,3.5740,1.4039
255,3.5717,1.4032
256,3.5433,1.4001
257,3.5598,1.3985
258,3.5509,1.3959
259,3.5546,1.3969
260,3.5519,1.3961
261,3.5788,1.3952
262,3.5642,1.3951
263,3.5735,1.3919
264,3.4981,1.3918
265,3.5638,1.3903
266,3.5506,1.3888
267,3.5485,1.3898
268,3.5149,1.3868
269,3.5444,1.3866
270,3.5581,1.3852
271,3.5542,1.3840
272,3.5298,1.3835
273,3.5489,1.3835
274,3.5061,1.3802
275,3.5578,1.3800
276,3.5278,1.3785
277,3.5185,1.3782
278,3.5328,1.3777
279,3.5169,1.3767
280,3.5001,1.3758
281,3.5190,1.3757
282,3.5389,1.3772
283,3.5210,1.3742
284,3.5189,1.3744
285,3.5377,1.3728
286,3.5366,1.3726
287,3.4971,1.3706
288,3.5193,1.3708
289,3.4998,1.3712
290,3.5423,1.3705
291,3.5263,1.3689
292,3.4838,1.3674
293,3.5038,1.3656
294,3.5440,1.3662
295,3.4702,1.3645
296,3.4632,1.3619
297,3.4711,1.3598
298,3.5139,1.3613
299,3.4512,1.3589
300,3.4891,1.3595
301,3.4765,1.3593
302,3.4663,1.3575
303,3.5006,1.3583
304,3.4614,1.3557
305,3.4439,1.3550
306,3.4744,1.3529
307,3.4627,1.3522
308,3.4661,1.3541
309,3.4649,1.3508
310,3.4406,1.3499
311,3.4474,1.3490
312,3.4455,1.3495
313,3.4868,1.3488
314,3.4556,1.3473
315,3.4427,1.3472
316,3.4501,1.3456
317,3.4465,1.3457
318,3.4260,1.3445
319,3.4278,1.3464
320,3.4600,1.3453
321,3.4868,1.3440
322,3.4580,1.3437
323,3.4336,1.3412
324,3.4712,1.3414
325,3.4519,1.3417
326,3.4508,1.3425
327,3.4087,1.3409
328,3.4266,1.3386
329,3.4169,1.3378
330,3.4366,1.3374
331,3.4237,1.3365
332,3.4152,1.3376
333,3.4081,1.3355
334,3.4353,1.3362
335,3.4464,1.3351
336,3.4350,1.3346
337,3.4317,1.3352
338,3.4175,1.3350
339,3.3894,1.3332
340,3.4239,1.3326
341,3.4101,1.3304
342,3.4410,1.3314
343,3.4074,1.3322
344,3.4280,1.3327
345,3.4418,1.3322
346,3.4273,1.3310
347,3.4072,1.3287
348,3.3762,1.3273
349,3.3848,1.3260
350,3.3618,1.3244
351,3.3869,1.3238
352,3.3670,1.3217
353,3.4336,1.3239
354,3.3609,1.3226
355,3.3990,1.3215
356,3.3897,1.3233
357,3.3848,1.3227
358,3.4003,1.3229
359,3.3479,1.3207
360,3.3683,1.3173
361,3.3544,1.3174
362,3.3519,1.3174
363,3.3804,1.3179
364,3.3628,1.3176
365,3.3954,1.3177
366,3.3584,1.3171
367,3.3063,1.3153
368,3.3465,1.3142
369,3.3770,1.3144
370,3.3597,1.3141
371,3.3814,1.3145
372,3.3685,1.3155
373,3.3762,1.3156
374,3.3720,1.3137
375,3.3240,1.3138
376,3.3733,1.3128
377,3.3099,1.3104
378,3.3285,1.3105
379,3.3609,1.3110
380,3.3313,1.3108
381,3.3428,1.3086
382,3.3567,1.3081
383,3.3541,1.3085
384,3.3580,1.3095
385,3.3473,1.3096
386,3.3564,1.3071
387,3.3360,1.3096
388,3.3199,1.3072
389,3.3108,1.3053
390,3.3303,1.3061
391,3.3353,1.3049
392,3.3153,1.3044
393,3.3336,1.3062
394,3.3097,1.3039
395,3.3334,1.3039
396,3.2900,1.3030
397,3.3222,1.3030
398,3.3077,1.3008
399,3.2934,1.2999
400,3.3459,1.3020
401,3.2976,1.3006
402,3.2654,1.2989
403,3.2317,1.2970
404,3.2905,1.2991
405,3.3172,1.2991
406,3.3249,1.2994
407,3.3221,1.2968
408,3.2814,1.2968
409,3.3100,1.2967
410,3.2810,1.2980
411,3.2974,1.2972
412,3.2725,1.2955
413,3.2853,1.2936
414,3.2933,1.2934
415,3.2337,1.2915
416,3.3132,1.2943
417,3.2979,1.2937
418,3.2979,1.2941
419,3.3137,1.2943
420,3.2850,1.2941
421,3.2507,1.2907
422,3.2881,1.2928
423,3.2693,1.2923
424,3.2723,1.2912
425,3.2791,1.2924
426,3.2885,1.2923
427,3.2785,1.2909
428,3.2512,1.2899
429,3.2469,1.2878
430,3.2179,1.2886
431,3.2842,1.2880
432,3.2441,1.2882
433,3.2443,1.2857
434,3.2754,1.2860
435,3.2602,1.2867
436,3.2212,1.2866
437,3.2419,1.2858
438,3.2255,1.2847
439,3.2336,1.2856
440,3.2365,1.2849
441,3.2536,1.2848
442,3.2576,1.2838
443,3.2664,1.2868
444,3.2040,1.2839
445,3.2488,1.2843
446,3.2255,1.2834
447,3.2275,1.2837
448,3.2334,1.2810
449,3.2310,1.2828
450,3.2480,1.2829
451,3.2317,1.2825
452,3.1979,1.2802
453,3.2155,1.2813
454,3.1977,1.2810
455,3.2199,1.2799
456,3.2096,1.2793
457,3.2192,1.2779
458,3.2324,1.2787
459,3.2168,1.2794
460,3.2114,1.2770
461,3.2061,1.2773
462,3.1855,1.2765
463,3.2293,1.2779
464,3.2377,1.2774
465,3.2378,1.2770
466,3.2020,1.2781
467,3.2369,1.2772
468,3.1980,1.2764
469,3.1852,1.2757
470,3.2125,1.2743
471,3.1833,1.2744
472,3.2080,1.2757
473,3.1913,1.2746
474,3.1570,1.2765
475,3.1799,1.2750
476,3.2235,1.2748
477,3.2075,1.2746
478,3.2090,1.2751
479,3.1670,1.2748
480,3.1948,1.2753
481,3.1717,1.2742
482,3.1980,1.2739
483,3.1923,1.2720
484,3.1635,1.2733
485,3.1594,1.2720
486,3.1612,1.2713
487,3.1759,1.2714
488,3.1635,1.2703
489,3.1561,1.2705
490,3.1657,1.2713
491,3.1485,1.2691
492,3.1899,1.2706
493,3.1384,1.2686
494,3.1916,1.2702
495,3.1685,1.2684
496,3.1711,1.2700
497,3.1570,1.2685
498,3.1758,1.2692
499,3.1670,1.2683
500,3.1748,1.2710
501,3.1690,1.2688
502,3.1722,1.2687
503,3.1763,1.2705
504,3.1683,1.2700
505,3.2084,1.2722
506,3.1661,1.2703
507,3.1797,1.2704
508,3.1609,1.2692
509,3.1540,1.2679
510,3.1448,1.2686
511,3.1644,1.2684
512,3.1712,1.2685
513,3.1778,1.2674
514,3.1534,1.2653
515,3.1444,1.2659
516,3.1211,1.2639
517,3.1370,1.2657
518,3.1251,1.2668
519,3.1217,1.2663
520,3.1133,1.2645
521,3.1273,1.2641
522,3.1932,1.2674
523,3.1278,1.2656
524,3.1054,1.2675
525,3.1241,1.2647
526,3.1388,1.2650
527,3.1324,1.2653
528,3.1130,1.2637
529,3.1178,1.2634
530,3.1358,1.2637
531,3.1399,1.2626
532,3.1397,1.2631
533,3.1517,1.2636
534,3.1150,1.2624
535,3.1025,1.2614
536,3.1513,1.2622
