epoch,spent_eps,train_loss,val_loss
1,0.1703,11.2766,10.8784
2,0.1715,10.9060,10.5777
3,0.1734,10.6910,10.4302
4,0.1758,10.5429,10.3009
5,0.1782,10.4137,10.1938
6,0.1803,10.2900,10.0902
7,0.1828,10.1840,9.9848
8,0.1857,10.0741,9.8997
9,0.1889,9.9955,9.8059
10,0.1924,9.9154,9.7081
11,0.1964,9.8341,9.6244
12,0.2006,9.7370,9.5245
13,0.2053,9.6488,9.4352
14,0.2103,9.5522,9.3146
15,0.2156,9.4586,9.2354
16,0.2213,9.3904,9.1530
17,0.2274,9.2973,9.0469
18,0.2337,9.1989,8.9197
19,0.2401,9.0966,8.7951
20,0.2468,9.0010,8.7091
21,0.2539,8.9221,8.5874
22,0.2613,8.8068,8.4799
23,0.2690,8.7156,8.3494
24,0.2771,8.6175,8.2366
25,0.2855,8.5256,8.1368
26,0.2943,8.4466,8.0364
27,0.3034,8.3439,7.9351
28,0.3128,8.2821,7.8527
29,0.3226,8.2112,7.7599
30,0.3327,8.1377,7.6802
31,0.3432,8.0522,7.6140
32,0.3537,8.0063,7.5549
33,0.3646,7.9349,7.5054
34,0.3758,7.8618,7.4183
35,0.3870,7.8201,7.3966
36,0.3983,7.7657,7.3522
37,0.4096,7.7278,7.3217
38,0.4210,7.6797,7.2738
39,0.4323,7.6422,7.2439
40,0.4437,7.6120,7.2117
41,0.4551,7.5582,7.1779
42,0.4666,7.5379,7.1453
43,0.4780,7.5174,7.1051
44,0.4895,7.4548,7.0780
45,0.5010,7.4518,7.0818
46,0.5125,7.4508,7.0398
47,0.5240,7.4231,7.0354
48,0.5355,7.3833,7.0133
49,0.5471,7.3545,6.9852
50,0.5587,7.3334,6.9584
51,0.5703,7.2917,6.9261
52,0.5819,7.2656,6.9072
53,0.5936,7.2201,6.8747
54,0.6053,7.1868,6.8473
55,0.6170,7.1658,6.8172
56,0.6287,7.1275,6.8009
57,0.6404,7.1091,6.7778
58,0.6521,7.0700,6.7563
59,0.6639,7.0776,6.7256
60,0.6757,7.0571,6.7325
61,0.6875,7.0296,6.7041
62,0.6993,6.9989,6.7142
63,0.7112,6.9823,6.6356
64,0.7230,6.9250,6.6097
65,0.7349,6.8935,6.5899
66,0.7467,6.8734,6.5716
67,0.7586,6.8445,6.5649
68,0.7706,6.8086,6.5265
69,0.7825,6.7800,6.5158
70,0.7945,6.8087,6.5526
71,0.8064,6.7982,6.4813
72,0.8184,6.7537,6.4952
73,0.8304,6.7292,6.4617
74,0.8424,6.7149,6.4394
75,0.8545,6.6929,6.4059
76,0.8664,6.6546,6.3800
77,0.8785,6.6334,6.3751
78,0.8907,6.6072,6.3524
79,0.9027,6.5931,6.3138
80,0.9148,6.5706,6.2981
81,0.9270,6.5529,6.2722
82,0.9390,6.5144,6.2475
83,0.9512,6.4950,6.2383
84,0.9634,6.4920,6.2214
85,0.9756,6.4717,6.1969
86,0.9877,6.4427,6.1777
87,0.9999,6.4179,6.1629
88,1.0123,6.3997,6.1486
89,1.0244,6.3770,6.1245
90,1.0366,6.3767,6.1400
91,1.0489,6.3562,6.0931
92,1.0614,6.3409,6.0890
93,1.0735,6.3241,6.0823
94,1.0857,6.3165,6.0402
95,1.0981,6.2858,6.0286
96,1.1106,6.2450,6.0068
97,1.1229,6.2283,5.9894
98,1.1351,6.2179,5.9720
99,1.1475,6.2139,5.9528
100,1.1599,6.1896,5.9357
101,1.1726,6.1804,5.9086
102,1.1848,6.1540,5.9033
103,1.1971,6.1561,5.8944
104,1.2095,6.1251,5.8817
105,1.2221,6.1229,5.8666
106,1.2348,6.1193,5.8398
107,1.2471,6.0882,5.8211
108,1.2595,6.0442,5.8009
109,1.2719,6.0222,5.7738
110,1.2845,6.0069,5.7667
111,1.2972,5.9871,5.7313
112,1.3099,5.9686,5.7317
113,1.3222,5.9632,5.7441
114,1.3347,6.0162,5.7228
115,1.3472,5.9675,5.7183
116,1.3599,5.9498,5.6960
117,1.3727,5.9745,5.6954
118,1.3855,5.9393,5.6810
119,1.3979,5.9274,5.6533
120,1.4104,5.9293,5.6600
121,1.4230,5.8970,5.6272
122,1.4357,5.8575,5.6164
123,1.4485,5.8481,5.6126
124,1.4614,5.8217,5.5890
125,1.4743,5.7952,5.5655
126,1.4867,5.7809,5.5562
127,1.4993,5.7556,5.5439
128,1.5119,5.7473,5.5147
129,1.5247,5.7390,5.5072
130,1.5375,5.7490,5.4796
131,1.5505,5.7234,5.4719
132,1.5635,5.7054,5.4836
133,1.5764,5.6939,5.4633
134,1.5889,5.6812,5.4653
135,1.6016,5.6623,5.4347
136,1.6143,5.6350,5.4085
137,1.6271,5.6100,5.3884
138,1.6401,5.6070,5.4015
139,1.6531,5.6535,5.3919
140,1.6662,5.6530,5.4063
141,1.6794,5.6363,5.3977
142,1.6921,5.6322,5.3958
143,1.7048,5.6273,5.3867
144,1.7175,5.6203,5.3756
145,1.7304,5.5978,5.3716
146,1.7433,5.5670,5.3442
147,1.7563,5.5481,5.3287
148,1.7695,5.5274,5.3175
149,1.7827,5.5151,5.3051
150,1.7959,5.5092,5.3004
151,1.8092,5.4995,5.2821
152,1.8219,5.4719,5.2635
153,1.8347,5.4692,5.2595
154,1.8475,5.4601,5.2410
155,1.8605,5.4486,5.2444
156,1.8735,5.4702,5.2402
157,1.8866,5.4583,5.2286
158,1.8998,5.4585,5.2201
159,1.9131,5.4413,5.2135
160,1.9264,5.4281,5.2022
161,1.9398,5.4210,5.2072
162,1.9533,5.4115,5.1918
163,1.9661,5.3999,5.2255
164,1.9790,5.4187,5.1942
165,1.9919,5.4190,5.1734
166,2.0049,5.3958,5.1723
167,2.0180,5.3766,5.1489
168,2.0312,5.3695,5.1535
169,2.0444,5.3720,5.1445
170,2.0577,5.3712,5.1326
171,2.0711,5.3628,5.1331
172,2.0846,5.3924,5.1529
173,2.0982,5.4001,5.1395
174,2.1118,5.3875,5.1251
175,2.1253,5.3382,5.1365
176,2.1382,5.3449,5.1181
177,2.1512,5.3191,5.0975
178,2.1642,5.2998,5.0657
179,2.1773,5.2969,5.0843
180,2.1905,5.3014,5.0537
181,2.2038,5.2706,5.0441
182,2.2171,5.2403,5.0266
183,2.2305,5.2574,5.0513
184,2.2440,5.2545,5.0256
185,2.2576,5.2510,5.0277
186,2.2712,5.2330,5.0159
187,2.2849,5.2142,5.0147
188,2.2987,5.2353,4.9908
189,2.3125,5.2999,5.0593
190,2.3260,5.3368,5.1349
191,2.3391,5.3623,5.0850
192,2.3522,5.4207,5.0604
193,2.3653,5.3499,5.0663
194,2.3786,5.3091,5.0467
195,2.3919,5.2824,5.0411
196,2.4052,5.2576,5.0390
197,2.4187,5.2597,5.0147
198,2.4322,5.2266,4.9968
