epoch,spent_eps,train_loss,val_loss
1,0.1029,2.2297,2.1277
2,0.1069,2.1105,1.9540
3,0.1127,1.9338,1.7907
4,0.1206,1.7794,1.6722
5,0.1304,1.6418,1.5545
6,0.1422,1.5219,1.4480
7,0.1559,1.4485,1.3845
8,0.1716,1.3692,1.2902
9,0.1892,1.2948,1.2224
10,0.2087,1.2203,1.1569
11,0.2288,1.1668,1.1081
12,0.2490,1.1148,1.0748
13,0.2693,1.0873,1.0574
14,0.2898,1.0689,1.0336
15,0.3103,1.0511,1.0182
16,0.3309,1.0376,1.0117
17,0.3517,1.0293,0.9999
18,0.3725,1.0208,0.9891
19,0.3934,1.0103,0.9832
20,0.4144,1.0030,0.9759
21,0.4355,0.9952,0.9733
22,0.4566,0.9935,0.9700
23,0.4779,0.9890,0.9689
24,0.4991,0.9880,0.9680
25,0.5205,0.9843,0.9649
26,0.5420,0.9801,0.9621
27,0.5635,0.9801,0.9606
28,0.5851,0.9762,0.9583
29,0.6067,0.9706,0.9535
30,0.6285,0.9691,0.9522
31,0.6502,0.9664,0.9515
32,0.6721,0.9644,0.9499
33,0.6940,0.9645,0.9489
34,0.7160,0.9638,0.9470
35,0.7380,0.9621,0.9450
36,0.7600,0.9566,0.9442
37,0.7821,0.9568,0.9428
38,0.8043,0.9556,0.9417
39,0.8266,0.9529,0.9411
40,0.8489,0.9540,0.9406
41,0.8712,0.9489,0.9391
42,0.8937,0.9477,0.9367
43,0.9160,0.9457,0.9361
44,0.9386,0.9464,0.9350
45,0.9611,0.9439,0.9340
46,0.9837,0.9407,0.9329
47,1.0064,0.9394,0.9315
48,1.0291,0.9398,0.9314
49,1.0519,0.9379,0.9296
50,1.0747,0.9355,0.9275
51,1.0975,0.9323,0.9267
52,1.1205,0.9311,0.9260
53,1.1433,0.9283,0.9258
54,1.1664,0.9295,0.9260
55,1.1894,0.9296,0.9241
56,1.2124,0.9259,0.9233
57,1.2358,0.9264,0.9224
58,1.2587,0.9258,0.9214
59,1.2819,0.9252,0.9201
60,1.3055,0.9238,0.9188
61,1.3285,0.9201,0.9178
62,1.3518,0.9211,0.9161
63,1.3754,0.9197,0.9161
64,1.3988,0.9183,0.9150
65,1.4221,0.9171,0.9148
66,1.4457,0.9153,0.9148
67,1.4696,0.9146,0.9134
68,1.4929,0.9128,0.9128
69,1.5164,0.9146,0.9115
70,1.5402,0.9112,0.9105
71,1.5643,0.9115,0.9096
72,1.5879,0.9094,0.9078
73,1.6114,0.9065,0.9062
74,1.6353,0.9067,0.9057
75,1.6594,0.9058,0.9055
76,1.6838,0.9048,0.9042
77,1.7073,0.9025,0.9033
78,1.7310,0.9025,0.9019
79,1.7551,0.9010,0.9012
80,1.7795,0.9025,0.9009
81,1.8041,0.8995,0.8998
82,1.8280,0.8998,0.8987
83,1.8518,0.8989,0.8979
84,1.8759,0.8971,0.8970
85,1.9003,0.8975,0.8962
86,1.9250,0.8974,0.8959
87,1.9499,0.8966,0.8955
88,1.9739,0.8984,0.8950
89,1.9979,0.8949,0.8942
90,2.0222,0.8939,0.8931
91,2.0467,0.8921,0.8922
92,2.0715,0.8936,0.8919
93,2.0966,0.8929,0.8912
94,2.1219,0.8891,0.8901
95,2.1459,0.8890,0.8890
96,2.1701,0.8886,0.8889
97,2.1946,0.8885,0.8881
98,2.2193,0.8840,0.8873
99,2.2442,0.8853,0.8866
100,2.2694,0.8857,0.8860
101,2.2949,0.8845,0.8844
102,2.3206,0.8819,0.8842
103,2.3449,0.8829,0.8848
104,2.3693,0.8851,0.8846
105,2.3939,0.8847,0.8832
106,2.4188,0.8798,0.8822
107,2.4439,0.8797,0.8808
108,2.4692,0.8792,0.8806
109,2.4948,0.8795,0.8803
110,2.5206,0.8792,0.8797
111,2.5466,0.8787,0.8789
112,2.5718,0.8777,0.8797
113,2.5964,0.8760,0.8795
114,2.6211,0.8768,0.8785
115,2.6461,0.8772,0.8772
116,2.6713,0.8767,0.8764
117,2.6967,0.8745,0.8760
118,2.7224,0.8722,0.8750
119,2.7482,0.8738,0.8746
120,2.7743,0.8708,0.8740
121,2.8006,0.8710,0.8734
122,2.8271,0.8712,0.8728
123,2.8531,0.8713,0.8723
124,2.8779,0.8690,0.8716
125,2.9028,0.8683,0.8718
126,2.9280,0.8689,0.8712
127,2.9534,0.8683,0.8710
128,2.9790,0.8672,0.8702
129,3.0048,0.8665,0.8698
