epoch,train_loss,val_loss
184,0.4505,0.4524
185,0.4503,0.4522
186,0.4501,0.4521
187,0.4499,0.4519
188,0.4497,0.4517
189,0.4495,0.4515
190,0.4493,0.4513
191,0.4492,0.4512
192,0.4490,0.4510
193,0.4488,0.4508
194,0.4486,0.4506
195,0.4484,0.4504
196,0.4483,0.4502
197,0.4481,0.4501
198,0.4479,0.4499
199,0.4477,0.4497
200,0.4475,0.4495
201,0.4474,0.4494
202,0.4472,0.4492
203,0.4470,0.4490
204,0.4468,0.4488
205,0.4467,0.4486
206,0.4465,0.4485
207,0.4463,0.4483
208,0.4461,0.4481
209,0.4460,0.4479
210,0.4458,0.4478
211,0.4456,0.4476
212,0.4454,0.4474
213,0.4453,0.4473
214,0.4451,0.4471
215,0.4449,0.4469
216,0.4448,0.4467
217,0.4446,0.4466
218,0.4444,0.4464
219,0.4442,0.4462
220,0.4441,0.4461
221,0.4439,0.4459
222,0.4437,0.4457
223,0.4436,0.4455
224,0.4434,0.4454
225,0.4432,0.4452
226,0.4431,0.4450
227,0.4429,0.4449
228,0.4427,0.4447
229,0.4426,0.4445
230,0.4424,0.4444
231,0.4422,0.4442
232,0.4420,0.4440
233,0.4419,0.4439
234,0.4417,0.4437
235,0.4415,0.4435
236,0.4414,0.4434
237,0.4412,0.4432
238,0.4411,0.4430
239,0.4409,0.4429
240,0.4407,0.4427
241,0.4406,0.4426
242,0.4404,0.4424
243,0.4402,0.4422
244,0.4401,0.4421
245,0.4399,0.4419
246,0.4398,0.4418
247,0.4396,0.4416
248,0.4394,0.4414
249,0.4393,0.4413
250,0.4391,0.4411
251,0.4390,0.4410
252,0.4388,0.4408
253,0.4386,0.4406
254,0.4385,0.4405
255,0.4383,0.4403
256,0.4382,0.4402
257,0.4380,0.4400
258,0.4379,0.4399
259,0.4377,0.4397
260,0.4375,0.4395
261,0.4374,0.4394
262,0.4372,0.4392
263,0.4371,0.4391
264,0.4369,0.4389
265,0.4368,0.4388
266,0.4366,0.4386
267,0.4365,0.4385
268,0.4363,0.4383
269,0.4362,0.4382
270,0.4360,0.4380
271,0.4358,0.4378
272,0.4357,0.4377
273,0.4356,0.4375
274,0.4354,0.4374
275,0.4353,0.4372
276,0.4351,0.4371
277,0.4350,0.4369
278,0.4348,0.4368
279,0.4346,0.4366
280,0.4345,0.4365
281,0.4344,0.4363
282,0.4342,0.4362
283,0.4341,0.4360
284,0.4339,0.4359
285,0.4338,0.4358
286,0.4336,0.4356
287,0.4335,0.4355
288,0.4333,0.4353
289,0.4332,0.4352
290,0.4330,0.4350
291,0.4329,0.4349
292,0.4327,0.4347
293,0.4326,0.4346
294,0.4324,0.4344
295,0.4323,0.4343
296,0.4322,0.4341
297,0.4320,0.4340
298,0.4319,0.4339
299,0.4317,0.4337
300,0.4316,0.4336
301,0.4314,0.4334
302,0.4313,0.4333
303,0.4312,0.4331
304,0.4310,0.4330
305,0.4309,0.4329
306,0.4307,0.4327
307,0.4306,0.4326
308,0.4305,0.4324
309,0.4303,0.4323
310,0.4302,0.4322
311,0.4300,0.4320
312,0.4299,0.4319
313,0.4298,0.4318
314,0.4296,0.4316
315,0.4295,0.4315
316,0.4293,0.4313
317,0.4292,0.4312
318,0.4291,0.4311
319,0.4289,0.4309
320,0.4288,0.4308
321,0.4286,0.4307
322,0.4285,0.4305
323,0.4284,0.4304
324,0.4282,0.4302
325,0.4281,0.4301
326,0.4280,0.4300
327,0.4279,0.4298
328,0.4277,0.4297
329,0.4276,0.4296
330,0.4274,0.4294
331,0.4273,0.4293
332,0.4272,0.4292
333,0.4270,0.4290
334,0.4269,0.4289
335,0.4268,0.4288
336,0.4266,0.4286
337,0.4265,0.4285
338,0.4264,0.4284
