epoch,spent_eps,train_loss,val_loss
1,0.1799,12.0993,11.7356
2,0.1809,11.7617,11.4669
3,0.1824,11.5098,11.2648
4,0.1845,11.2598,11.0243
5,0.1855,11.0557,10.8802
6,0.1865,10.8709,10.7025
7,0.1878,10.6695,10.4971
8,0.1892,10.4961,10.3428
9,0.1907,10.3344,10.1990
10,0.1925,10.1619,10.0023
11,0.1944,9.9235,9.7362
12,0.1965,9.7252,9.5952
13,0.1988,9.5552,9.4274
14,0.2012,9.3953,9.2605
15,0.2039,9.2056,9.0712
16,0.2067,9.0293,8.9379
17,0.2096,8.9296,8.8339
18,0.2128,8.8082,8.7102
19,0.2161,8.6738,8.5710
20,0.2196,8.5483,8.4447
21,0.2231,8.3954,8.2962
22,0.2266,8.2435,8.1633
23,0.2302,8.1460,8.0765
24,0.2340,8.0483,7.9687
25,0.2380,7.9259,7.8334
26,0.2421,7.7942,7.7231
27,0.2464,7.6858,7.6216
28,0.2509,7.5930,7.5179
29,0.2555,7.4787,7.4066
30,0.2602,7.3450,7.2532
31,0.2651,7.1993,7.1330
32,0.2702,7.0959,7.0326
33,0.2754,6.9975,6.9349
34,0.2808,6.9023,6.8114
35,0.2864,6.7910,6.7286
36,0.2921,6.6929,6.6242
37,0.2980,6.5928,6.5321
38,0.3040,6.4942,6.4095
39,0.3102,6.3734,6.3079
40,0.3165,6.2760,6.2170
41,0.3230,6.1814,6.1281
42,0.3297,6.0825,6.0163
43,0.3365,5.9826,5.9042
44,0.3435,5.8902,5.8563
45,0.3506,5.8173,5.7595
46,0.3579,5.7213,5.6608
47,0.3652,5.6202,5.5597
48,0.3726,5.5305,5.4833
49,0.3802,5.4393,5.3838
50,0.3880,5.3573,5.3257
51,0.3959,5.2926,5.2461
52,0.4039,5.2228,5.1701
53,0.4120,5.1426,5.0859
54,0.4200,5.0559,5.0056
55,0.4281,4.9722,4.9220
56,0.4362,4.8952,4.8481
57,0.4443,4.8185,4.7810
58,0.4524,4.7487,4.7032
59,0.4605,4.6775,4.6236
60,0.4687,4.6071,4.5753
61,0.4768,4.5501,4.5087
62,0.4850,4.4972,4.4534
63,0.4931,4.4323,4.3958
64,0.5013,4.3595,4.3138
65,0.5095,4.2858,4.2650
66,0.5177,4.2360,4.1913
67,0.5259,4.1663,4.1411
68,0.5341,4.1198,4.0861
69,0.5423,4.0614,4.0254
70,0.5506,4.0084,3.9826
71,0.5588,3.9508,3.9119
72,0.5671,3.8908,3.8664
73,0.5754,3.8478,3.8231
74,0.5836,3.7973,3.7723
75,0.5919,3.7462,3.7158
76,0.6002,3.6879,3.6601
77,0.6086,3.6422,3.6215
78,0.6169,3.6029,3.5766
79,0.6252,3.5535,3.5252
80,0.6336,3.5049,3.4894
81,0.6419,3.4747,3.4547
82,0.6503,3.4325,3.4033
83,0.6586,3.3767,3.3520
84,0.6670,3.3311,3.3093
85,0.6754,3.2900,3.2621
86,0.6837,3.2409,3.2215
87,0.6922,3.2018,3.1821
88,0.7006,3.1636,3.1410
89,0.7090,3.1328,3.1218
90,0.7175,3.1075,3.0851
91,0.7258,3.0700,3.0468
92,0.7343,3.0207,3.0021
93,0.7428,2.9874,2.9628
94,0.7512,2.9387,2.9112
95,0.7597,2.8911,2.8737
96,0.7682,2.8549,2.8344
97,0.7766,2.8099,2.7841
98,0.7851,2.7673,2.7445
99,0.7937,2.7355,2.7140
100,0.8022,2.7030,2.6935
101,0.8106,2.6791,2.6705
102,0.8192,2.6522,2.6405
103,0.8278,2.6280,2.6155
104,0.8363,2.6068,2.5919
105,0.8448,2.5745,2.5540
106,0.8534,2.5401,2.5261
107,0.8620,2.5105,2.4929
108,0.8705,2.4821,2.4705
109,0.8791,2.4489,2.4328
110,0.8877,2.4206,2.4135
111,0.8964,2.3991,2.3891
112,0.9049,2.3741,2.3665
113,0.9135,2.3517,2.3339
114,0.9221,2.3195,2.3036
115,0.9308,2.2918,2.2834
116,0.9394,2.2753,2.2660
117,0.9480,2.2537,2.2401
118,0.9566,2.2213,2.2058
119,0.9653,2.1874,2.1791
120,0.9741,2.1598,2.1491
121,0.9827,2.1386,2.1297
122,0.9913,2.1126,2.1013
123,1.0000,2.0894,2.0831
124,1.0087,2.0625,2.0500
125,1.0176,2.0311,2.0173
126,1.0262,2.0018,1.9940
127,1.0348,1.9837,1.9727
128,1.0435,1.9575,1.9448
129,1.0523,1.9274,1.9149
130,1.0611,1.9023,1.8953
131,1.0699,1.8815,1.8695
132,1.0786,1.8619,1.8535
133,1.0873,1.8411,1.8336
134,1.0960,1.8227,1.8167
135,1.1048,1.8042,1.7905
136,1.1137,1.7747,1.7650
137,1.1226,1.7530,1.7447
138,1.1312,1.7335,1.7244
139,1.1400,1.7128,1.7022
140,1.1487,1.6906,1.6849
141,1.1576,1.6743,1.6661
142,1.1665,1.6527,1.6480
143,1.1755,1.6425,1.6374
144,1.1842,1.6336,1.6270
145,1.1929,1.6205,1.6168
146,1.2017,1.6090,1.6080
147,1.2106,1.5976,1.5934
148,1.2195,1.5821,1.5718
149,1.2284,1.5595,1.5537
150,1.2374,1.5436,1.5337
151,1.2463,1.5254,1.5202
152,1.2551,1.5133,1.5105
153,1.2639,1.4959,1.4889
154,1.2727,1.4779,1.4689
155,1.2816,1.4566,1.4489
156,1.2906,1.4409,1.4376
157,1.2996,1.4312,1.4272
158,1.3087,1.4189,1.4136
159,1.3176,1.4025,1.3989
160,1.3264,1.3887,1.3848
161,1.3353,1.3748,1.3702
162,1.3442,1.3615,1.3608
163,1.3531,1.3503,1.3438
164,1.3621,1.3354,1.3291
165,1.3712,1.3219,1.3173
166,1.3803,1.3107,1.3108
167,1.3895,1.3040,1.2994
168,1.3983,1.2940,1.2887
169,1.4072,1.2807,1.2769
170,1.4161,1.2695,1.2628
171,1.4250,1.2538,1.2520
172,1.4340,1.2440,1.2420
173,1.4431,1.2401,1.2380
174,1.4522,1.2305,1.2273
175,1.4613,1.2187,1.2146
176,1.4706,1.2048,1.2006
177,1.4797,1.1949,1.1924
178,1.4886,1.1864,1.1817
179,1.4975,1.1752,1.1708
180,1.5064,1.1669,1.1640
181,1.5154,1.1547,1.1481
182,1.5245,1.1449,1.1418
183,1.5336,1.1321,1.1247
184,1.5428,1.1189,1.1145
185,1.5520,1.1065,1.1036
186,1.5612,1.1012,1.1011
187,1.5705,1.0947,1.0951
188,1.5797,1.0870,1.0861
189,1.5886,1.0850,1.0867
190,1.5975,1.0824,1.0769
191,1.6066,1.0690,1.0655
192,1.6156,1.0583,1.0529
193,1.6247,1.0453,1.0410
194,1.6339,1.0335,1.0305
195,1.6431,1.0238,1.0193
196,1.6523,1.0162,1.0167
197,1.6616,1.0113,1.0090
198,1.6710,1.0043,1.0052
199,1.6804,0.9989,0.9965
200,1.6896,0.9930,0.9904
201,1.6986,0.9866,0.9838
