epoch,train_loss,val_loss
223,5.8175,4.6514
224,5.8336,4.6450
225,5.8319,4.6472
226,5.8495,4.6558
227,5.8331,4.6674
228,5.8184,4.6638
229,5.8400,4.6594
230,5.8092,4.6507
231,5.8032,4.6538
232,5.7957,4.6354
233,5.8017,4.6574
234,5.7727,4.6365
235,5.8214,4.6364
236,5.7937,4.6341
237,5.8066,4.6568
238,5.7904,4.6450
239,5.7767,4.6265
240,5.7989,4.6335
241,5.7793,4.6327
242,5.7806,4.6140
243,5.7965,4.6438
244,5.7880,4.6348
245,5.7801,4.6210
246,5.7622,4.6201
247,5.7617,4.6245
248,5.7938,4.6148
249,5.7754,4.6232
250,5.7579,4.6091
251,5.7354,4.6113
252,5.7559,4.6111
253,5.7530,4.6003
254,5.7498,4.6064
255,5.7660,4.6120
256,5.7434,4.6235
257,5.7520,4.6143
258,5.7582,4.5935
259,5.7247,4.5991
260,5.7394,4.5947
261,5.7275,4.5963
262,5.7434,4.6080
263,5.7125,4.5860
264,5.7435,4.5988
265,5.7291,4.5825
266,5.7673,4.6012
267,5.7582,4.6218
268,5.7139,4.6055
269,5.7511,4.6161
270,5.7421,4.5855
271,5.7176,4.5926
272,5.7200,4.5869
273,5.6976,4.5891
274,5.7371,4.5857
275,5.7387,4.5932
