epoch,spent_eps,train_loss,val_loss
1,0.1011,1.9531,1.9091
2,0.1013,1.9404,1.8890
3,0.1016,1.9222,1.8737
4,0.1020,1.9066,1.8607
5,0.1026,1.8925,1.8458
6,0.1032,1.8727,1.8255
7,0.1039,1.8573,1.8108
8,0.1048,1.8450,1.7948
9,0.1057,1.8286,1.7821
10,0.1068,1.8135,1.7670
11,0.1079,1.8033,1.7555
12,0.1092,1.7890,1.7401
13,0.1105,1.7738,1.7287
14,0.1120,1.7672,1.7180
15,0.1136,1.7558,1.7070
16,0.1153,1.7382,1.6897
17,0.1170,1.7207,1.6725
18,0.1189,1.7059,1.6576
19,0.1209,1.6933,1.6448
20,0.1230,1.6819,1.6346
21,0.1252,1.6701,1.6225
22,0.1275,1.6569,1.6085
23,0.1300,1.6473,1.5978
24,0.1325,1.6361,1.5882
25,0.1351,1.6276,1.5778
26,0.1378,1.6192,1.5691
27,0.1407,1.6104,1.5582
28,0.1436,1.5983,1.5490
29,0.1467,1.5899,1.5395
30,0.1498,1.5790,1.5275
31,0.1531,1.5697,1.5212
32,0.1564,1.5622,1.5124
33,0.1599,1.5535,1.4992
34,0.1635,1.5418,1.4878
35,0.1671,1.5315,1.4762
36,0.1709,1.5181,1.4658
37,0.1748,1.5081,1.4564
38,0.1788,1.5020,1.4484
39,0.1829,1.4919,1.4360
40,0.1871,1.4783,1.4275
41,0.1914,1.4731,1.4200
42,0.1958,1.4663,1.4079
43,0.2003,1.4556,1.3973
44,0.2049,1.4417,1.3867
45,0.2097,1.4377,1.3758
46,0.2145,1.4217,1.3661
47,0.2194,1.4126,1.3576
48,0.2243,1.4074,1.3458
49,0.2293,1.3962,1.3376
50,0.2342,1.3898,1.3294
51,0.2392,1.3813,1.3214
52,0.2441,1.3722,1.3093
53,0.2491,1.3619,1.3018
54,0.2541,1.3520,1.2932
55,0.2590,1.3488,1.2840
56,0.2640,1.3378,1.2762
57,0.2690,1.3306,1.2674
58,0.2740,1.3198,1.2581
59,0.2790,1.3149,1.2518
60,0.2840,1.3065,1.2430
61,0.2890,1.2988,1.2365
62,0.2941,1.2904,1.2291
63,0.2991,1.2865,1.2207
64,0.3041,1.2794,1.2131
65,0.3092,1.2765,1.2074
66,0.3142,1.2654,1.1973
67,0.3193,1.2574,1.1884
68,0.3243,1.2473,1.1813
69,0.3294,1.2408,1.1735
70,0.3345,1.2335,1.1668
71,0.3395,1.2279,1.1580
72,0.3446,1.2198,1.1517
73,0.3497,1.2117,1.1450
74,0.3548,1.2081,1.1373
75,0.3599,1.2026,1.1309
76,0.3650,1.1920,1.1260
77,0.3701,1.1881,1.1177
78,0.3752,1.1839,1.1119
79,0.3803,1.1744,1.1046
80,0.3854,1.1691,1.0985
81,0.3906,1.1636,1.0924
82,0.3957,1.1619,1.0870
83,0.4008,1.1533,1.0805
84,0.4060,1.1486,1.0745
85,0.4111,1.1390,1.0656
86,0.4163,1.1353,1.0598
87,0.4214,1.1280,1.0525
88,0.4266,1.1208,1.0455
89,0.4318,1.1164,1.0383
90,0.4370,1.1098,1.0329
91,0.4421,1.1032,1.0282
92,0.4473,1.1046,1.0231
93,0.4525,1.0960,1.0177
94,0.4577,1.0891,1.0117
95,0.4629,1.0859,1.0052
96,0.4681,1.0785,0.9985
97,0.4733,1.0745,0.9932
98,0.4785,1.0685,0.9880
99,0.4837,1.0645,0.9843
100,0.4889,1.0597,0.9779
101,0.4942,1.0534,0.9721
