epoch,spent_eps,train_loss,val_loss
1,0.1011,3.1260,3.0751
2,0.1014,3.1043,3.0501
3,0.1018,3.0833,3.0349
4,0.1023,3.0676,3.0172
5,0.1029,3.0438,2.9972
6,0.1037,3.0282,2.9818
7,0.1046,3.0134,2.9656
8,0.1056,2.9971,2.9513
9,0.1068,2.9817,2.9395
10,0.1080,2.9690,2.9279
11,0.1094,2.9573,2.9128
12,0.1110,2.9405,2.8961
13,0.1127,2.9243,2.8808
14,0.1144,2.9111,2.8688
15,0.1164,2.8962,2.8561
16,0.1184,2.8809,2.8344
17,0.1206,2.8622,2.8177
18,0.1229,2.8445,2.8043
19,0.1253,2.8331,2.7933
20,0.1279,2.8157,2.7748
21,0.1306,2.8026,2.7594
22,0.1334,2.7821,2.7411
23,0.1364,2.7677,2.7268
24,0.1395,2.7569,2.7187
25,0.1427,2.7460,2.7054
26,0.1460,2.7304,2.6922
27,0.1495,2.7217,2.6832
28,0.1531,2.7099,2.6712
29,0.1568,2.6990,2.6592
30,0.1606,2.6872,2.6472
31,0.1646,2.6742,2.6326
32,0.1687,2.6632,2.6245
33,0.1729,2.6494,2.6086
34,0.1773,2.6396,2.6022
35,0.1818,2.6299,2.5934
36,0.1864,2.6217,2.5831
37,0.1911,2.6110,2.5713
38,0.1960,2.6016,2.5593
39,0.2010,2.5882,2.5495
40,0.2061,2.5765,2.5393
41,0.2114,2.5662,2.5278
42,0.2168,2.5562,2.5182
43,0.2222,2.5447,2.5068
44,0.2277,2.5346,2.4972
45,0.2331,2.5269,2.4900
46,0.2386,2.5179,2.4800
47,0.2441,2.5077,2.4665
48,0.2495,2.4943,2.4584
49,0.2550,2.4867,2.4504
50,0.2605,2.4806,2.4400
51,0.2660,2.4703,2.4309
52,0.2716,2.4627,2.4239
53,0.2771,2.4546,2.4164
54,0.2826,2.4468,2.4078
55,0.2881,2.4410,2.4010
56,0.2937,2.4297,2.3885
57,0.2992,2.4215,2.3822
58,0.3048,2.4141,2.3736
59,0.3104,2.4023,2.3641
60,0.3159,2.3943,2.3565
61,0.3215,2.3839,2.3447
62,0.3271,2.3731,2.3329
63,0.3327,2.3662,2.3292
64,0.3383,2.3596,2.3214
65,0.3439,2.3510,2.3115
66,0.3495,2.3412,2.3029
67,0.3552,2.3341,2.2929
68,0.3608,2.3228,2.2829
69,0.3664,2.3138,2.2737
70,0.3721,2.3052,2.2651
71,0.3777,2.2957,2.2583
72,0.3834,2.2890,2.2519
73,0.3890,2.2816,2.2420
74,0.3947,2.2734,2.2316
75,0.4003,2.2652,2.2246
76,0.4060,2.2586,2.2169
77,0.4117,2.2500,2.2106
78,0.4174,2.2446,2.2062
79,0.4231,2.2382,2.1997
