epoch,train_loss,val_loss
217,9.0435,7.5406
218,9.0200,7.5397
219,9.0437,7.5379
220,9.0025,7.5354
221,9.0339,7.5343
222,9.0260,7.5336
223,9.0271,7.5346
224,9.0122,7.5330
225,9.0234,7.5301
226,9.0220,7.5298
227,9.0403,7.5299
228,9.0125,7.5280
229,9.0190,7.5276
230,8.9975,7.5248
231,9.0145,7.5237
232,9.0080,7.5227
233,8.9941,7.5209
234,8.9851,7.5183
235,9.0331,7.5202
236,9.0256,7.5195
237,8.9958,7.5177
238,9.0058,7.5208
239,9.0061,7.5193
240,8.9960,7.5135
241,9.0055,7.5121
242,8.9890,7.5135
243,8.9712,7.5098
244,8.9950,7.5103
245,8.9966,7.5108
246,8.9830,7.5071
247,8.9902,7.5070
248,9.0160,7.5090
249,8.9636,7.5063
250,8.9689,7.5044
251,8.9886,7.5033
252,8.9751,7.5021
253,8.9642,7.5011
254,8.9899,7.5004
255,8.9914,7.5010
256,8.9685,7.4976
257,8.9682,7.4942
258,8.9718,7.4973
259,8.9563,7.4958
260,8.9683,7.4964
261,8.9456,7.4931
262,8.9561,7.4927
263,8.9683,7.4939
264,8.9621,7.4911
265,8.9530,7.4884
266,8.9602,7.4887
267,8.9712,7.4904
268,8.9467,7.4896
269,8.9567,7.4890
270,8.9443,7.4875
271,8.9420,7.4859
272,8.9430,7.4846
273,8.9461,7.4857
274,8.9347,7.4835
275,8.9184,7.4821
276,8.9621,7.4817
277,8.9371,7.4804
278,8.9488,7.4798
279,8.9492,7.4789
280,8.9258,7.4786
281,8.9176,7.4769
282,8.9322,7.4752
283,8.9237,7.4739
284,8.8964,7.4725
285,8.9210,7.4738
286,8.9138,7.4728
287,8.9200,7.4701
288,8.8783,7.4687
289,8.9210,7.4701
290,8.9319,7.4686
291,8.9207,7.4659
292,8.9078,7.4678
293,8.9182,7.4669
294,8.9171,7.4686
295,8.9120,7.4647
296,8.9007,7.4622
297,8.9105,7.4606
298,8.9181,7.4657
299,8.9243,7.4659
300,8.8994,7.4615
301,8.9077,7.4595
302,8.9512,7.4616
303,8.8932,7.4598
304,8.8782,7.4576
305,8.9094,7.4566
306,8.8757,7.4535
307,8.9049,7.4555
308,8.8888,7.4517
309,8.8939,7.4542
310,8.8807,7.4497
311,8.8874,7.4530
312,8.8943,7.4525
313,8.9027,7.4503
314,8.8957,7.4497
315,8.8834,7.4510
316,8.9216,7.4525
317,8.8692,7.4477
318,8.8996,7.4468
319,8.8794,7.4459
320,8.8801,7.4465
321,8.9007,7.4495
322,8.8975,7.4505
323,8.8636,7.4423
324,8.8634,7.4425
325,8.8898,7.4436
326,8.8754,7.4410
327,8.8695,7.4404
328,8.8514,7.4398
329,8.8822,7.4427
330,8.8711,7.4379
331,8.8927,7.4385
332,8.8609,7.4384
333,8.8857,7.4380
334,8.8694,7.4380
335,8.8738,7.4372
336,8.8543,7.4372
337,8.8687,7.4355
338,8.8593,7.4358
339,8.8867,7.4357
340,8.8659,7.4342
341,8.8491,7.4324
342,8.8506,7.4313
343,8.8439,7.4304
344,8.8829,7.4306
345,8.8432,7.4290
346,8.8490,7.4281
347,8.8352,7.4281
348,8.8644,7.4283
349,8.8511,7.4305
350,8.8400,7.4259
351,8.8591,7.4254
352,8.8475,7.4268
353,8.8591,7.4251
354,8.8478,7.4245
355,8.8561,7.4219
356,8.8624,7.4233
357,8.8401,7.4218
358,8.8472,7.4243
359,8.8506,7.4229
360,8.8502,7.4204
361,8.8437,7.4229
362,8.8423,7.4199
363,8.8307,7.4177
364,8.8697,7.4198
365,8.8084,7.4163
366,8.8202,7.4198
367,8.8269,7.4199
368,8.8438,7.4171
369,8.8460,7.4148
370,8.8290,7.4181
371,8.8447,7.4185
372,8.8360,7.4135
373,8.8376,7.4165
374,8.8344,7.4164
375,8.8029,7.4123
376,8.8473,7.4133
377,8.8403,7.4124
378,8.8344,7.4120
379,8.8416,7.4132
380,8.8580,7.4128
381,8.8376,7.4118
382,8.8304,7.4113
383,8.8212,7.4096
384,8.8172,7.4074
385,8.8140,7.4105
386,8.8336,7.4096
387,8.8205,7.4120
388,8.8243,7.4080
389,8.8300,7.4082
390,8.7978,7.4073
391,8.8167,7.4085
392,8.8175,7.4063
393,8.8368,7.4069
394,8.8074,7.4015
395,8.8122,7.4041
396,8.8317,7.4038
397,8.8367,7.4076
398,8.8079,7.4080
399,8.8013,7.4058
400,8.8038,7.4059
401,8.8294,7.4071
402,8.8231,7.4027
403,8.8110,7.4024
404,8.8152,7.4029
405,8.7871,7.4029
406,8.7880,7.4014
407,8.8081,7.4035
408,8.8071,7.3968
409,8.8026,7.3979
410,8.8092,7.3981
411,8.7912,7.3977
412,8.8044,7.3990
413,8.8147,7.3972
414,8.8085,7.3973
415,8.7988,7.3970
416,8.8030,7.3948
417,8.8028,7.3960
418,8.7786,7.3956
419,8.7856,7.3970
420,8.8143,7.3937
421,8.8038,7.3930
422,8.8121,7.3943
423,8.7817,7.3891
424,8.7891,7.3918
425,8.8232,7.3924
426,8.8051,7.3921
427,8.7991,7.3914
428,8.7994,7.3895
429,8.7906,7.3934
430,8.7988,7.3906
431,8.8094,7.3916
432,8.7794,7.3900
433,8.7742,7.3867
434,8.7846,7.3900
435,8.8033,7.3886
436,8.7836,7.3881
437,8.8059,7.3897
438,8.8081,7.3897
439,8.7913,7.3892
440,8.8054,7.3877
441,8.7716,7.3874
442,8.7864,7.3868
443,8.7958,7.3896
444,8.7751,7.3872
445,8.7842,7.3886
446,8.8006,7.3874
447,8.7955,7.3871
448,8.7627,7.3840
449,8.8067,7.3881
450,8.8200,7.3884
451,8.7790,7.3857
452,8.7967,7.3854
453,8.7992,7.3864
454,8.7946,7.3865
455,8.7886,7.3848
456,8.7780,7.3829
457,8.7906,7.3856
458,8.7831,7.3835
459,8.8103,7.3833
460,8.7713,7.3827
461,8.7766,7.3809
462,8.7855,7.3815
463,8.7859,7.3810
464,8.7920,7.3822
465,8.7861,7.3804
466,8.7669,7.3789
467,8.7663,7.3811
468,8.7843,7.3784
469,8.7647,7.3813
470,8.7869,7.3761
471,8.7547,7.3763
472,8.7787,7.3784
473,8.7817,7.3784
474,8.7609,7.3790
475,8.7548,7.3749
476,8.7694,7.3767
477,8.7938,7.3753
478,8.7577,7.3763
479,8.7831,7.3772
480,8.7700,7.3760
481,8.7780,7.3749
482,8.7846,7.3753
483,8.7672,7.3750
484,8.7621,7.3734
485,8.7564,7.3720
486,8.7302,7.3715
487,8.7603,7.3735
488,8.7846,7.3742
489,8.7663,7.3692
490,8.8009,7.3727
491,8.7557,7.3727
492,8.7591,7.3702
493,8.7691,7.3759
494,8.7747,7.3730
495,8.7736,7.3731
496,8.7603,7.3714
497,8.7482,7.3700
498,8.7613,7.3695
499,8.7797,7.3713
500,8.7525,7.3704
501,8.7581,7.3688
502,8.7815,7.3711
503,8.7760,7.3669
504,8.7584,7.3694
505,8.7790,7.3687
506,8.7532,7.3700
507,8.7738,7.3682
508,8.7634,7.3651
509,8.7439,7.3647
510,8.7448,7.3660
511,8.7730,7.3700
512,8.7490,7.3655
513,8.7620,7.3673
514,8.7663,7.3679
515,8.7683,7.3663
516,8.7570,7.3644
517,8.7661,7.3634
518,8.7461,7.3650
519,8.7564,7.3634
520,8.7489,7.3636
521,8.7695,7.3620
522,8.7641,7.3648
523,8.7902,7.3636
524,8.7793,7.3642
525,8.7708,7.3688
526,8.7472,7.3671
527,8.7390,7.3643
528,8.7601,7.3607
529,8.7536,7.3617
530,8.7475,7.3610
531,8.7372,7.3618
532,8.7543,7.3587
533,8.7613,7.3613
534,8.7400,7.3610
535,8.7414,7.3613
536,8.7353,7.3598
537,8.7543,7.3623
538,8.7535,7.3589
539,8.7316,7.3617
540,8.7815,7.3604
541,8.7314,7.3600
542,8.7463,7.3579
543,8.7559,7.3584
544,8.7472,7.3589
545,8.7661,7.3587
546,8.7493,7.3595
547,8.7417,7.3558
548,8.7534,7.3566
549,8.7469,7.3577
550,8.7262,7.3550
551,8.7365,7.3572
552,8.7518,7.3574
553,8.7514,7.3581
554,8.7431,7.3566
555,8.7105,7.3528
556,8.7244,7.3520
557,8.7415,7.3545
558,8.7248,7.3544
559,8.7129,7.3555
560,8.7412,7.3541
561,8.7344,7.3505
562,8.7448,7.3498
563,8.7450,7.3546
564,8.7181,7.3548
565,8.7421,7.3546
566,8.7277,7.3530
567,8.7154,7.3498
568,8.7407,7.3503
569,8.7304,7.3510
570,8.7235,7.3511
571,8.7320,7.3519
572,8.7576,7.3499
573,8.7281,7.3494
574,8.7430,7.3521
575,8.7534,7.3504
576,8.7353,7.3492
577,8.7209,7.3481
578,8.7050,7.3491
579,8.7228,7.3485
580,8.7543,7.3484
581,8.7445,7.3501
582,8.7428,7.3496
583,8.7311,7.3492
584,8.7499,7.3516
585,8.7232,7.3481
