epoch,train_loss,val_loss
1,34.7715,28.8697
2,23.7387,20.0625
3,19.0261,18.2459
4,18.0567,17.7159
5,17.6565,17.3932
6,17.3670,17.1234
7,17.1001,16.8672
8,16.8383,16.6106
9,16.5895,16.3470
10,16.3183,16.0728
11,16.0491,15.7869
12,15.7612,15.4894
13,15.4584,15.1817
14,15.1426,14.8642
15,14.8267,14.5407
16,14.5023,14.2132
17,14.1864,13.8850
18,13.8586,13.5580
19,13.5449,13.2350
20,13.2188,12.9166
21,12.9159,12.6039
22,12.5957,12.2981
23,12.3047,11.9995
24,12.0210,11.7088
25,11.7413,11.4256
26,11.4636,11.1495
27,11.2002,10.8813
28,10.9413,10.6209
29,10.6807,10.3674
30,10.4477,10.1209
31,10.2047,9.8815
32,9.9770,9.6486
33,9.7482,9.4221
34,9.5297,9.2018
35,9.3164,8.9873
36,9.1021,8.7792
37,8.9017,8.5767
38,8.7097,8.3797
39,8.5292,8.1879
40,8.3454,8.0015
41,8.1623,7.8207
42,7.9843,7.6453
43,7.8209,7.4753
44,7.6477,7.3107
45,7.4992,7.1517
46,7.3416,6.9978
47,7.1916,6.8490
48,7.0416,6.7047
49,6.9248,6.5653
50,6.7796,6.4304
51,6.6503,6.2999
52,6.5220,6.1737
53,6.4150,6.0515
54,6.2698,5.9332
55,6.1634,5.8187
56,6.0737,5.7081
57,5.9560,5.6010
58,5.8496,5.4971
59,5.7472,5.3964
60,5.6531,5.2993
61,5.5457,5.2047
62,5.4677,5.1138
63,5.3644,5.0251
64,5.2873,4.9394
65,5.1951,4.8563
66,5.1166,4.7756
67,5.0456,4.6974
68,4.9721,4.6218
69,4.8994,4.5481
70,4.8064,4.4766
71,4.7554,4.4074
72,4.6761,4.3401
73,4.6160,4.2746
74,4.5515,4.2110
75,4.4953,4.1493
76,4.4352,4.0893
77,4.3830,4.0309
78,4.3292,3.9743
79,4.2644,3.9188
80,4.2106,3.8650
81,4.1625,3.8126
82,4.0984,3.7615
83,4.0507,3.7115
84,3.9986,3.6629
85,3.9451,3.6156
86,3.9094,3.5692
87,3.8679,3.5241
88,3.8070,3.4801
89,3.7753,3.4372
90,3.7266,3.3950
91,3.6893,3.3540
92,3.6524,3.3139
93,3.6034,3.2747
94,3.5732,3.2365
95,3.5378,3.1989
96,3.5019,3.1622
97,3.4571,3.1263
98,3.4191,3.0910
99,3.3916,3.0568
100,3.3418,3.0230
101,3.3082,2.9901
102,3.2844,2.9578
103,3.2578,2.9262
104,3.2241,2.8951
105,3.1863,2.8645
106,3.1712,2.8348
107,3.1361,2.8055
108,3.1019,2.7768
109,3.0736,2.7484
110,3.0592,2.7211
111,3.0081,2.6938
112,2.9780,2.6671
113,2.9773,2.6412
114,2.9291,2.6155
115,2.9115,2.5903
116,2.8641,2.5653
117,2.8534,2.5410
118,2.8263,2.5171
119,2.8014,2.4937
120,2.7850,2.4707
121,2.7631,2.4480
122,2.7424,2.4257
123,2.7088,2.4036
124,2.6904,2.3819
125,2.6751,2.3607
126,2.6493,2.3398
127,2.6333,2.3191
128,2.6227,2.2990
129,2.5974,2.2792
130,2.5726,2.2595
131,2.5334,2.2400
132,2.5127,2.2208
133,2.5080,2.2022
134,2.4851,2.1835
135,2.4701,2.1655
136,2.4384,2.1474
137,2.4368,2.1298
138,2.4179,2.1124
139,2.3926,2.0952
140,2.3809,2.0783
141,2.3613,2.0614
142,2.3382,2.0450
143,2.3222,2.0287
144,2.3168,2.0126
145,2.2910,1.9968
146,2.2894,1.9814
147,2.2636,1.9659
148,2.2450,1.9507
149,2.2292,1.9357
150,2.2216,1.9212
151,2.2063,1.9065
152,2.1791,1.8919
153,2.1775,1.8777
154,2.1577,1.8638
155,2.1463,1.8499
156,2.1170,1.8363
157,2.1224,1.8228
158,2.0957,1.8095
159,2.0797,1.7963
160,2.0636,1.7831
161,2.0546,1.7704
162,2.0434,1.7576
163,2.0428,1.7452
164,2.0283,1.7330
165,2.0017,1.7206
166,1.9905,1.7084
167,1.9821,1.6964
168,1.9683,1.6847
169,1.9559,1.6730
170,1.9456,1.6616
171,1.9396,1.6500
172,1.9289,1.6388
173,1.9193,1.6277
174,1.8884,1.6163
175,1.8990,1.6056
176,1.8751,1.5947
177,1.8586,1.5841
178,1.8569,1.5734
179,1.8326,1.5630
180,1.8377,1.5526
181,1.8106,1.5424
182,1.8090,1.5322
183,1.8006,1.5223
184,1.7827,1.5124
185,1.7831,1.5027
186,1.7677,1.4930
187,1.7514,1.4833
188,1.7501,1.4738
189,1.7381,1.4644
190,1.7276,1.4552
191,1.7165,1.4460
192,1.7130,1.4369
193,1.6807,1.4278
194,1.6771,1.4189
195,1.6816,1.4101
196,1.6747,1.4015
197,1.6578,1.3929
198,1.6535,1.3843
199,1.6456,1.3759
200,1.6268,1.3675
201,1.6274,1.3592
202,1.6134,1.3509
203,1.6070,1.3428
204,1.5877,1.3346
205,1.5915,1.3266
206,1.5883,1.3186
207,1.5824,1.3108
208,1.5667,1.3030
209,1.5564,1.2953
210,1.5509,1.2876
211,1.5413,1.2801
212,1.5406,1.2727
213,1.5346,1.2655
214,1.5173,1.2582
215,1.5101,1.2508
216,1.5054,1.2436
217,1.4951,1.2367
218,1.4838,1.2294
219,1.4847,1.2224
220,1.4775,1.2155
221,1.4614,1.2086
222,1.4605,1.2019
223,1.4503,1.1952
224,1.4405,1.1887
225,1.4324,1.1819
226,1.4296,1.1753
227,1.4233,1.1687
228,1.4124,1.1623
229,1.4074,1.1559
230,1.3974,1.1496
231,1.3986,1.1434
232,1.3884,1.1372
233,1.3728,1.1310
234,1.3756,1.1249
235,1.3673,1.1187
236,1.3745,1.1127
237,1.3554,1.1068
238,1.3570,1.1011
239,1.3391,1.0951
240,1.3358,1.0891
241,1.3169,1.0834
242,1.3239,1.0777
243,1.3160,1.0721
244,1.3109,1.0665
245,1.3112,1.0610
246,1.3059,1.0556
247,1.2916,1.0502
248,1.2969,1.0447
249,1.2895,1.0392
250,1.2790,1.0340
251,1.2753,1.0287
252,1.2726,1.0235
253,1.2603,1.0185
254,1.2448,1.0133
255,1.2412,1.0082
256,1.2447,1.0033
257,1.2405,0.9984
258,1.2299,0.9935
259,1.2353,0.9886
260,1.2281,0.9837
261,1.2165,0.9787
262,1.2106,0.9738
263,1.2020,0.9691
264,1.2096,0.9643
265,1.2033,0.9598
266,1.1994,0.9552
267,1.1888,0.9506
268,1.1780,0.9459
269,1.1694,0.9413
270,1.1791,0.9369
271,1.1650,0.9324
272,1.1643,0.9281
273,1.1621,0.9237
274,1.1529,0.9192
275,1.1516,0.9147
276,1.1422,0.9106
277,1.1387,0.9063
278,1.1385,0.9022
279,1.1250,0.8980
280,1.1197,0.8939
281,1.1209,0.8897
282,1.1173,0.8856
283,1.1059,0.8816
284,1.1001,0.8774
285,1.1113,0.8735
286,1.1041,0.8697
287,1.0868,0.8656
288,1.1000,0.8618
289,1.0810,0.8578
290,1.0872,0.8542
291,1.0765,0.8504
292,1.0709,0.8465
293,1.0719,0.8427
294,1.0633,0.8390
295,1.0581,0.8353
296,1.0486,0.8317
297,1.0548,0.8282
298,1.0498,0.8245
299,1.0444,0.8209
300,1.0441,0.8174
