epoch,spent_eps,train_loss,val_loss
1,0.1010,5.4919,5.3271
2,0.1011,5.2911,5.2126
3,0.1012,5.2069,5.1469
4,0.1014,5.0747,4.9845
5,0.1016,4.9173,4.8574
6,0.1018,4.8887,4.8420
7,0.1021,4.8314,4.7751
8,0.1024,4.7819,4.7172
9,0.1028,4.7606,4.7228
10,0.1032,4.7504,4.6698
11,0.1036,4.6330,4.5486
12,0.1041,4.5577,4.5574
13,0.1047,4.5707,4.5281
14,0.1052,4.5159,4.4244
15,0.1058,4.3976,4.3432
16,0.1065,4.3450,4.2879
17,0.1072,4.3097,4.2706
18,0.1079,4.2830,4.2482
19,0.1086,4.2660,4.2224
20,0.1095,4.2412,4.2108
21,0.1103,4.2391,4.2052
22,0.1112,4.2323,4.2007
23,0.1121,4.2191,4.1862
24,0.1131,4.2110,4.1832
25,0.1141,4.2033,4.1675
26,0.1151,4.1928,4.1605
27,0.1162,4.1805,4.1475
28,0.1174,4.1731,4.1446
29,0.1185,4.1700,4.1402
30,0.1197,4.1652,4.1374
31,0.1210,4.1652,4.1306
32,0.1223,4.1564,4.1303
33,0.1236,4.1555,4.1245
34,0.1250,4.1493,4.1221
35,0.1264,4.1444,4.1163
36,0.1279,4.1383,4.1101
37,0.1293,4.1349,4.1094
38,0.1309,4.1346,4.1042
39,0.1325,4.1266,4.0980
40,0.1341,4.1222,4.0961
41,0.1357,4.1197,4.0960
42,0.1374,4.1197,4.0936
43,0.1391,4.1155,4.0903
44,0.1409,4.1160,4.0904
45,0.1427,4.1131,4.0868
46,0.1446,4.1087,4.0840
47,0.1465,4.1094,4.0840
48,0.1484,4.1070,4.0810
49,0.1504,4.1042,4.0780
50,0.1524,4.1008,4.0746
51,0.1545,4.0982,4.0719
52,0.1566,4.0931,4.0690
53,0.1587,4.0917,4.0658
54,0.1609,4.0880,4.0629
55,0.1631,4.0830,4.0602
56,0.1654,4.0829,4.0589
57,0.1677,4.0813,4.0583
58,0.1700,4.0774,4.0518
59,0.1724,4.0738,4.0487
60,0.1748,4.0731,4.0481
61,0.1773,4.0719,4.0466
62,0.1798,4.0692,4.0430
63,0.1823,4.0683,4.0447
64,0.1849,4.0654,4.0408
65,0.1875,4.0615,4.0383
66,0.1902,4.0625,4.0385
67,0.1929,4.0604,4.0359
68,0.1956,4.0579,4.0350
69,0.1984,4.0560,4.0311
70,0.2012,4.0528,4.0285
71,0.2041,4.0518,4.0265
72,0.2070,4.0496,4.0244
73,0.2100,4.0472,4.0234
74,0.2129,4.0463,4.0229
75,0.2160,4.0447,4.0219
76,0.2190,4.0424,4.0192
77,0.2221,4.0406,4.0180
78,0.2252,4.0401,4.0169
79,0.2282,4.0398,4.0144
80,0.2313,4.0353,4.0117
81,0.2344,4.0335,4.0108
82,0.2375,4.0324,4.0095
83,0.2406,4.0296,4.0071
84,0.2437,4.0273,4.0056
85,0.2468,4.0269,4.0036
86,0.2498,4.0235,4.0017
87,0.2529,4.0236,4.0018
88,0.2560,4.0212,3.9985
89,0.2591,4.0196,3.9974
90,0.2623,4.0167,3.9931
91,0.2654,4.0151,3.9921
92,0.2685,4.0124,3.9918
93,0.2716,4.0131,3.9898
94,0.2747,4.0078,3.9869
95,0.2778,4.0071,3.9867
96,0.2809,4.0065,3.9870
97,0.2841,4.0059,3.9857
98,0.2872,4.0060,3.9848
99,0.2903,4.0034,3.9820
100,0.2934,4.0016,3.9804
101,0.2966,4.0002,3.9815
102,0.2997,3.9989,3.9791
103,0.3028,3.9988,3.9790
104,0.3060,3.9992,3.9794
105,0.3091,3.9975,3.9759
106,0.3123,3.9932,3.9731
107,0.3154,3.9922,3.9748
108,0.3186,3.9921,3.9699
109,0.3217,3.9898,3.9695
110,0.3249,3.9884,3.9673
111,0.3280,3.9862,3.9653
112,0.3312,3.9831,3.9624
113,0.3343,3.9798,3.9597
114,0.3375,3.9795,3.9599
115,0.3407,3.9783,3.9576
116,0.3438,3.9765,3.9574
117,0.3470,3.9755,3.9563
118,0.3502,3.9726,3.9526
